,title,contents
1221,[국내주간증시] 10월 7일 보험업종 종목 순위,"DB손해보험이 보험 테마주에서 가장 활발한 거래 추세를 보이고 있다. DB손해보험은 전일 대비 1,550원... 보험 테마주의 또 다른 종목 롯데손해보험과 한화생명 역시 등락장을 이어가고 있다. 롯데손해보험은 +1.65..."
1222,"[국내증시전망] 전선 테마주 '대원전선' 14일 1,260원에 거래 마감","14일 전선 테마주 마감시황 브리핑 14일 상장사 전선 테마주 '대원전선'은 1,260원에 최종 거래가를 형성하였다. 이는 전일대비 50원 만큼 상승한 상태이며, +4.13% 상승한 금액에 거래되었다. 대원전선에 더불어 상승..."
1223,"신한금융투자, ‘신한 Fnguide 5G 테마주 ETN’ 신규 상장","5G 테마주 ETN’을 발행했다고 1일 밝혔다. 신규 상장된 ETN은 에프앤가이드 ‘FnGuide 5G 테마주 지수’를 기초지수로 한다. 시가총액 350억원 이상, 거래대금(60일 평균) 10억원 이상 등 기본 요건을 충족하는 국내..."
1224,[증시전망] 10월 7일 금 관련주업종 종목 순위,KODEX 골드선물(H)이 금 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. KODEX 골드선물(H)은... 금 관련주 테마주의 또 다른 종목 TIGER 금은선물(H)과 KODEX 은선물(H) 역시 등락장을 이어가고 있다. TIGER...
1225,딸 마약 밀반입에 소식에 ‘홍정욱 테마주’ 급락세 [특징주],의원 테마주들이 줄줄이 급락했다. 한국거래소에 따르면 이날 오전 9시 25분 기준 코스닥시장에서 KNN은 전... ‘홍정욱 테마주’로 거론돼왔다. 홍 전 의원과 친인척 또는 혼맥관계로 연결된다는 이유로 테마주로...
1226,"[13시 23분 풍력에너지 오후의 테마종목] 현진소재,한일단조 등이 상승세 주도","풍력에너지 테마주, 관련 현황을 알아본다. 13시 23분 현재 풍력에너지주를 견인하고 있는 것은 현진소재 종목이다. 현진소재는 주당 1,920원의 거래가격으로 전일대비+2.67%의 등락률을 기록 풍력에너지테마주를..."
1227,"[마감증시전망] 원자력발전 테마주 '에너토크' 3,845원에 16일 거래 완료","16일 원자력발전 테마주 마감시황 브리핑 16일 상장사 원자력발전 테마주 '에너토크'은 3,845원에 최종 거래가를 형성하였다. 이는 전일대비 80원 만큼 상승한 상태이며, +2.12% 상승한 금액에 거래되었다. 에너토크에..."
1228,"[09시 31분 자동차 대표주 오전의 테마종목] 현대차,쌍용차 등이 상승세 주도","대표주 테마주, 관련 현황을 알아본다. 09시 31분 현재 자동차 대표주주를 견인하고 있는 것은 현대차 종목이다. 현대차는 주당 124,500원의 거래가격으로 전일대비+1.22%의 등락률을 기록 자동차 대표주테마주를..."
1229,"[17일 09시 PCB생산 오전 테마시황] 비에이치,코리아써키트 등이 상승세 주도","PCB생산 테마주, 관련 현황을 알아본다. 09시 34분 현재 PCB생산주를 견인하고 있는 것은 비에이치 종목이다. 비에이치는 주당 21,700원의 거래가격으로 전일대비+3.83%의 등락률을 기록 PCB생산테마주를 주도하고..."
1230,"[09시 31분 자동차 대표주 오전의 테마종목] 현대차,쌍용차 등이 상승세 주도","대표주 테마주, 관련 현황을 알아본다. 09시 31분 현재 자동차 대표주주를 견인하고 있는 것은 현대차 종목이다. 현대차는 주당 124,500원의 거래가격으로 전일대비+1.22%의 등락률을 기록 자동차 대표주테마주를..."
1231,"[17일 09시 PCB생산 오전 테마시황] 비에이치,코리아써키트 등이 상승세 주도","PCB생산 테마주, 관련 현황을 알아본다. 09시 34분 현재 PCB생산주를 견인하고 있는 것은 비에이치 종목이다. 비에이치는 주당 21,700원의 거래가격으로 전일대비+3.83%의 등락률을 기록 PCB생산테마주를 주도하고..."
1232,[국내증시브리핑] 10월 8일 금 관련주업종 종목 현황,고려아연이 금 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 고려아연은 전일 대비 1... 금 관련주 테마주의 또 다른 종목 KODEX 은선물(H)과 TIGER 금은선물(H) 역시 등락장을 이어가고 있다. KODEX...
1233,"[패션 테마 마감시황] 한섬,휠라코리아 등이 주도","10월 17일 목요일 패션 테마주 종가를 알아본다. 이 날 패션주를 견인한 것은 한섬 종목이다. 한섬은 주당 30,250원의 거래가격으로 전일대비+3.60%의 등락률을 기록 패션테마주를 주도한 것으로 알려졌다...."
1234,"신한금융투자, ‘신한 Fnguide 5G 테마주 ETN’ 2일 신규 상장",신한금융투자는 5G 통신장비와 사업연관성이 높은 국내 주식 종목을 동일 가중 방식으로 포트폴리오를 구성한 '신한 FnGuide 5G 테마주 ETN'을 발행했다고 1일 밝혔다. 신규 상장된 ETN은 에프앤가이드 'FnGuide 5G 테마주...
1235,[국내증시브리핑] 10월 10일 타이어업종 주가 시황,한국테크놀로지그룹이 타이어 테마주에서 가장 활발한 거래 추세를 보이고 있다. 한국테크놀로지그룹은... 타이어 테마주의 또 다른 종목 넥센과 디티알오토모티브 역시 등락장을 이어가고 있다. 넥센은 -0.51...
1236,"[국내증시브리핑] 스마트폰 부품주 테마주 'LG이노텍' 09시 현재 122,000원에...","16일 09시 스마트폰 부품주 테마주 시황 브리핑 현재 스마트폰 부품주 테마주 'LG이노텍'은 현재가 122,000원을 기록중에 있다. 이는 전일대비 5,500원 만큼 상승한 상태이며, +4.72% 상승한 금액에 거래중이다...."
1237,"[국내주간증시] 풍력에너지 테마주 '씨에스윈드' 14시 현재 32,700원 기록","16일 14시 풍력에너지 테마주 시황 브리핑 현재 풍력에너지 테마주 '씨에스윈드'은 현재가 32,700원을 기록중에 있다. 이는 전일대비 850원 만큼 상승한 상태이며, +2.67% 상승한 금액에 거래중이다. 씨에스윈드에..."
1238,"[국내증시전망] 사료 테마주 '팜스토리' 09시 현재 1,070원 기록중","16일 09시 사료 테마주 시황 브리핑 현재 사료 테마주 '팜스토리'은 현재가 1,070원을 기록중에 있다. 이는 전일대비 15원 만큼 상승한 상태이며, +1.42% 상승한 금액에 거래중이다. 팜스토리에 더불어 상승한 종목인..."
1239,"[국내증시전망] IT대표주 테마주 'SK하이닉스' 14시 현재 81,300원 기록중","15일 14시 IT대표주 테마주 시황 브리핑 현재 IT대표주 테마주 'SK하이닉스'은 현재가 81,300원을 기록중에 있다. 이는 전일대비 800원 만큼 상승한 상태이며, +0.99% 상승한 금액에 거래중이다. SK하이닉스에..."
1240,"[국내주간증시] 풍력에너지 테마주 '씨에스윈드' 14시 현재 32,700원 기록","16일 14시 풍력에너지 테마주 시황 브리핑 현재 풍력에너지 테마주 '씨에스윈드'은 현재가 32,700원을 기록중에 있다. 이는 전일대비 850원 만큼 상승한 상태이며, +2.67% 상승한 금액에 거래중이다. 씨에스윈드에..."
1241,"[국내증시전망] 사료 테마주 '팜스토리' 09시 현재 1,070원 기록중","16일 09시 사료 테마주 시황 브리핑 현재 사료 테마주 '팜스토리'은 현재가 1,070원을 기록중에 있다. 이는 전일대비 15원 만큼 상승한 상태이며, +1.42% 상승한 금액에 거래중이다. 팜스토리에 더불어 상승한 종목인..."
1242,"[국내증시전망] IT대표주 테마주 'SK하이닉스' 14시 현재 81,300원 기록중","15일 14시 IT대표주 테마주 시황 브리핑 현재 IT대표주 테마주 'SK하이닉스'은 현재가 81,300원을 기록중에 있다. 이는 전일대비 800원 만큼 상승한 상태이며, +0.99% 상승한 금액에 거래중이다. SK하이닉스에..."
1243,[국내주간증시] 10월 10일 주류업종 주요 종목 현황,풍국주정이 주류 테마주에서 가장 활발한 거래 추세를 보이고 있다. 풍국주정은 전일 대비 200원 상승(+1.... 주류 테마주의 또 다른 종목 진로발효와 MH에탄올 역시 등락장을 이어가고 있다. 진로발효는 +0.50...
1244,"[증시전망] 스마트폰 부품주 테마주 '켐트로닉스' 14시 현재 12,050원 기록","15일 14시 스마트폰 부품주 테마주 시황 브리핑 현재 스마트폰 부품주 테마주 '켐트로닉스'은 현재가 12,050원을 기록중에 있다. 이는 전일대비 700원 만큼 상승한 상태이며, +6.17% 상승한 금액에 거래중이다...."
1245,"[증시전망] PCB생산 테마주 '인터플렉스' 09시 현재 13,100원 거래중","15일 09시 PCB생산 테마주 시황 브리핑 현재 PCB생산 테마주 '인터플렉스'은 현재가 13,100원을 기록중에 있다. 이는 전일대비 550원 만큼 상승한 상태이며, +4.38% 상승한 금액에 거래중이다. 인터플렉스에 더불어..."
1246,"[증시전망] 플렉서블 디스플레이 테마주 '에스에프에이' 09시 현재 44,350원에...","15일 09시 플렉서블 디스플레이 테마주 시황 브리핑 현재 플렉서블 디스플레이 테마주 '에스에프에이'은 현재가 44,350원을 기록중에 있다. 이는 전일대비 1,700원 만큼 상승한 상태이며, +3.99% 상승한 금액에..."
1247,[국내증시전망] 10월 10일 자동차 대표주업종 중요 종목 시황,현대모비스가 자동차 대표주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 현대모비스는 전일... 자동차 대표주 테마주의 또 다른 종목 현대위아와 쌍용차 역시 등락장을 이어가고 있다. 현대위아는 -0.89...
1248,[국내증시브리핑] 10월 7일 보험업종 종목 순위,"DB손해보험이 보험 테마주에서 가장 활발한 거래 추세를 보이고 있다. DB손해보험은 전일 대비 1,050원... 보험 테마주의 또 다른 종목 현대해상과 롯데손해보험 역시 등락장을 이어가고 있다. 현대해상은 +0.60..."
1249,[증시전망] 10월 11일 2차전지 관련주업종 중요 종목 시황,파워로직스가 2차전지 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 파워로직스는 전일... 2차전지 관련주 테마주의 또 다른 종목 한화케미칼과 이엔에프테크놀로지 역시 등락장을 이어가고 있다....
1250,"[국내증시전망] PCB생산 테마주 '비에이치' 14시 현재 20,400원 기록","15일 14시 PCB생산 테마주 시황 브리핑 현재 PCB생산 테마주 '비에이치'은 현재가 20,400원을 기록중에 있다. 이는 전일대비 500원 만큼 상승한 상태이며, +2.51% 상승한 금액에 거래중이다. 비에이치에 더불어 상승한..."
1251,[국내증시전망] 10월 10일 자동차 대표주업종 중요 종목 시황,현대모비스가 자동차 대표주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 현대모비스는 전일... 자동차 대표주 테마주의 또 다른 종목 현대위아와 쌍용차 역시 등락장을 이어가고 있다. 현대위아는 -0.89...
1252,[국내증시브리핑] 10월 7일 보험업종 종목 순위,"DB손해보험이 보험 테마주에서 가장 활발한 거래 추세를 보이고 있다. DB손해보험은 전일 대비 1,050원... 보험 테마주의 또 다른 종목 현대해상과 롯데손해보험 역시 등락장을 이어가고 있다. 현대해상은 +0.60..."
1253,[증시전망] 10월 11일 2차전지 관련주업종 중요 종목 시황,파워로직스가 2차전지 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 파워로직스는 전일... 2차전지 관련주 테마주의 또 다른 종목 한화케미칼과 이엔에프테크놀로지 역시 등락장을 이어가고 있다....
1254,[증시전망] 10월 10일 방위산업업종 주가 시황,포메탈이 방위산업 테마주에서 가장 활발한 거래 추세를 보이고 있다. 포메탈은 전일 대비 25원 상승(+0.92... 방위산업 테마주의 또 다른 종목 퍼스텍과 한화에어로스페이스 역시 등락장을 이어가고 있다. 퍼스텍은...
1255,"[18일 09시 플렉서블 디스플레이 오전 테마시황] 덕산하이메탈,DMS 등이 주도","10월 18일 금요일 이시간 현재 플렉서블 디스플레이 테마주, 관련 현황을 알아본다. 09시 35분 현재... 덕산하이메탈은 주당 6,050원의 거래가격으로 전일대비+1.00%의 등락률을 기록 플렉서블 디스플레이테마주를..."
1256,"[특징주] 안철수 테마주, 정계 복귀설 일축에 반응 싸늘",이에 7일 '안철수 테마주'로 꼽힌 종목들이 장 초반 급락하고 있다. 이날 오전 10시 10분 현재 코스닥... 써니전자는 대표이사가 과거 안랩에 근무했었다는 이유로 '안철수 테마주'로 분류됐다. 다만 써니전자 측은 안...
1257,[국내증시브리핑] 10월 10일 헬스케어업종 중요 종목 시황,바이오니아가 헬스케어 테마주에서 가장 활발한 거래 추세를 보이고 있다. 바이오니아는 전일 대비 220원... 헬스케어 테마주의 또 다른 종목 메타바이오메드와 인성정보 역시 등락장을 이어가고 있다....
1258,"[마감증시브리핑] 2차전지 관련주 테마주 '이엔에프테크놀로지' 17일 24,050원...","17일 2차전지 관련주 테마주 마감시황 브리핑 17일 상장사 2차전지 관련주 테마주 '이엔에프테크놀로지'은 24,050원에 최종 거래가를 형성하였다. 이는 전일대비 1,650원 만큼 상승한 상태이며, +7.37% 상승한 금액에..."
1259,[국내증시전망] 10월 11일 자동차 대표주업종 중요 종목 시황,쌍용차가 자동차 대표주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 쌍용차는 전일 대비 20원... 자동차 대표주 테마주의 또 다른 종목 현대위아와 기아차 역시 등락장을 이어가고 있다. 현대위아는 +0.45...
1260,"[15일 09시 헬스케어 테마주 시황-오전] 인터로조,루트로닉 등이 상승세 주도","헬스케어 테마주, 관련 현황을 알아본다. 09시 33분 현재 헬스케어주를 견인하고 있는 것은 인터로조 종목이다. 인터로조는 주당 26,700원의 거래가격으로 전일대비+2.89%의 등락률을 기록 헬스케어테마주를..."
1261,"[15일 09시 주류 테마주 오전 시황] 하이트진로,하이트진로홀딩스 등이 주도....","주류 테마주, 관련 현황을 알아본다. 09시 35분 현재 주류주를 견인하고 있는 것은 하이트진로 종목이다. 하이트진로는 주당 26,100원의 거래가격으로 전일대비+0.97%의 등락률을 기록 주류테마주를 주도하고 있는..."
1262,"신한금융투자, ‘신한 Fnguide 5G 테마주 ETN’ 신규 상장","5G 테마주 ETN’을 발행했다고 1일 밝혔다. 신규 상장된 ETN은 에프앤가이드 'FnGuide 5G 테마주 지수'를 기초지수로 시가총액 350억원 이상, 거래대금(60일 평균) 10억원 이상 등 기본 요건을 충족하는 국내 종목 중 5G..."
1263,[증시전망] 10월 7일 타이어업종 주식 현황,디티알오토모티브가 타이어 테마주에서 가장 활발한 거래 추세를 보이고 있다. 디티알오토모티브는 전일... 타이어 테마주의 또 다른 종목 한국테크놀로지그룹과 넥센 역시 등락장을 이어가고 있다....
1264,[국내주간증시] 10월 7일 제지업종 종목 순위,무림페이퍼가 제지 테마주에서 가장 활발한 거래 추세를 보이고 있다. 무림페이퍼는 전일 대비 20원 하락... 제지 테마주의 또 다른 종목 한솔홀딩스와 한국제지 역시 등락장을 이어가고 있다. 한솔홀딩스는 -0.99...
1265,[증시전망] 10월 7일 수산주업종 종목 현황,사조오양이 수산주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 사조오양은 전일 대비 320원 상승... 수산주 테마주의 또 다른 종목 동원수산과 신라교역 역시 등락장을 이어가고 있다. 동원수산은 +0.11...
1266,"[국내주간증시] NFC 테마주 '한국정보통신' 14시 현재 8,440원에 거래","16일 14시 NFC 테마주 시황 브리핑 현재 NFC 테마주 '한국정보통신'은 현재가 8,440원을 기록중에 있다. 이는 전일대비 40원 만큼 상승한 상태이며, +0.48% 상승한 금액에 거래중이다. 한국정보통신에 더불어 상승한..."
1267,"[마감증시리포트] 여행/관광 테마주 '롯데쇼핑' 16일 130,000원에 장마감","16일 여행/관광 테마주 마감시황 브리핑 16일 상장사 여행/관광 테마주 '롯데쇼핑'은 130,000원에 최종 거래가를 형성하였다. 이는 전일대비 4,000원 만큼 상승한 상태이며, +3.17% 상승한 금액에 거래되었다...."
1268,[국내주간증시] 10월 7일 금 관련주업종 주가 현황,KODEX 골드선물(H)이 금 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. KODEX 골드선물(H)은... 금 관련주 테마주의 또 다른 종목 정산애강과 TIGER 금은선물(H) 역시 등락장을 이어가고 있다....
1269,"[제지 테마주-마감] 신풍제지,아세아제지 등이 주도","10월 11일 금요일 제지 테마주 종가를 알아본다. 이 날 제지주를 견인한 것은 신풍제지 종목이다. 신풍제지는 주당 1,300원의 거래가격으로 전일대비+1.17%의 등락률을 기록 제지테마주를 주도한 것으로 알려졌다...."
1270,"[제지 테마주-마감] 신풍제지,아세아제지 등이 주도","10월 11일 금요일 제지 테마주 종가를 알아본다. 이 날 제지주를 견인한 것은 신풍제지 종목이다. 신풍제지는 주당 1,300원의 거래가격으로 전일대비+1.17%의 등락률을 기록 제지테마주를 주도한 것으로 알려졌다...."
1271,"거래소, '신한 에프엔가이드 5G 테마주 ETN' 신규상장","한국거래소는 신한금융투자가 발행한 신한 에프엔가이드(FnGuide) 5G 테마주 ETN을 다음달 2일... 현재 기초지수(FnGuide 5G 테마주 지수)는 케이엠더블유, 에프알텍, 이노와이어리스 등 코스닥상장 10종목으로 구성된다...."
1272,"[타이어 테마주-마감] 넥센타이어,한국테크놀로지그룹 등이 주도","10월 11일 금요일 타이어 테마주 종가를 알아본다. 이 날 타이어주를 견인한 것은 넥센타이어 종목이다. 넥센타이어는 주당 8,580원의 거래가격으로 전일대비+2.88%의 등락률을 기록 타이어테마주를 주도한 것으로..."
1273,"[마감증시리포트] 제지 테마주 '아세아제지' 30,450원에 14일 거래 완료","14일 제지 테마주 마감시황 브리핑 14일 상장사 제지 테마주 '아세아제지'은 30,450원에 최종 거래가를 형성하였다. 이는 전일대비 1,350원 만큼 상승한 상태이며, +4.64% 상승한 금액에 거래되었다. 아세아제지에..."
1274,"[국내증시전망] PCB생산 테마주 '뉴프렉스' 14일 1,955원에 장마감","14일 PCB생산 테마주 마감시황 브리핑 14일 상장사 PCB생산 테마주 '뉴프렉스'은 1,955원에 최종 거래가를 형성하였다. 이는 전일대비 35원 만큼 상승한 상태이며, +1.82% 상승한 금액에 거래되었다. 뉴프렉스에 더불어..."
1275,[국내증시전망] 10월 7일 전선업종 주가 시황,가온전선이 전선 테마주에서 가장 활발한 거래 추세를 보이고 있다. 가온전선은 전일 대비 500원 상승(+2.... 전선 테마주의 또 다른 종목 LS과 대한전선 역시 등락장을 이어가고 있다. LS은 +0.11% 등락해 전일 대비...
1276,"[국내주간증시] 헬스케어 테마주 '메타바이오메드' 14시 현재 2,445원 기록","16일 14시 헬스케어 테마주 시황 브리핑 현재 헬스케어 테마주 '메타바이오메드'은 현재가 2,445원을 기록중에 있다. 이는 전일대비 50원 만큼 상승한 상태이며, +2.09% 상승한 금액에 거래중이다. 메타바이오메드에..."
1277,[국내주간증시] 10월 8일 주류업종 주가 현황,한국알콜이 주류 테마주에서 가장 활발한 거래 추세를 보이고 있다. 한국알콜은 전일 대비 160원 상승(+2.... 주류 테마주의 또 다른 종목 하이트진로홀딩스와 하이트진로 역시 등락장을 이어가고 있다....
1278,[증시전망] 10월 8일 IT대표주업종 종목 현황,"삼성SDI이 IT대표주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 삼성SDI은 전일 대비 7,000원... IT대표주 테마주의 또 다른 종목 삼성전자와 LG디스플레이 역시 등락장을 이어가고 있다. 삼성전자는 +1.99..."
1279,"[17일 09시 2차전지 관련주 오전의 테마종목] 한국아트라스비엑스,상신이디피...","10월 17일 목요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 09시 35분 현재 2차전지... 한국아트라스비엑스는 주당 53,600원의 거래가격으로 전일대비+1.32%의 등락률을 기록 2차전지 관련주테마주..."
1280,[증시전망] 10월 8일 IT대표주업종 종목 현황,"삼성SDI이 IT대표주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 삼성SDI은 전일 대비 7,000원... IT대표주 테마주의 또 다른 종목 삼성전자와 LG디스플레이 역시 등락장을 이어가고 있다. 삼성전자는 +1.99..."
1281,[국내주간증시] 10월 8일 주류업종 주가 시황,한국알콜이 주류 테마주에서 가장 활발한 거래 추세를 보이고 있다. 한국알콜은 전일 대비 210원 상승(+2.... 주류 테마주의 또 다른 종목 풍국주정과 하이트진로홀딩스 역시 등락장을 이어가고 있다. 풍국주정은...
1282,"[17일 09시 2차전지 관련주 오전의 테마종목] 한국아트라스비엑스,상신이디피...","10월 17일 목요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 09시 35분 현재 2차전지... 한국아트라스비엑스는 주당 53,600원의 거래가격으로 전일대비+1.32%의 등락률을 기록 2차전지 관련주테마주..."
1283,"[증시마감] 물류 테마주 '한진' 16일 29,800원에 장마감","16일 물류 테마주 마감시황 브리핑 16일 상장사 물류 테마주 '한진'은 29,800원에 최종 거래가를 형성하였다. 이는 전일대비 550원 만큼 상승한 상태이며, +1.88% 상승한 금액에 거래되었다. 한진에 더불어 상승 종목인..."
1284,"[마감증시브리핑] 농업주 테마주 '한탑' 16일 2,070원에 장마감","16일 농업주 테마주 마감시황 브리핑 16일 상장사 농업주 테마주 '한탑'은 2,070원에 최종 거래가를 형성하였다. 이는 전일대비 35원 만큼 상승한 상태이며, +1.72% 상승한 금액에 거래되었다. 한탑에 더불어 상승..."
1285,"[국내증시브리핑] 2차전지 관련주 테마주 '상신이디피' 09시 현재 8,620원 기...","17일 09시 2차전지 관련주 테마주 시황 브리핑 현재 2차전지 관련주 테마주 '상신이디피'은 현재가 8,620원을 기록중에 있다. 이는 전일대비 110원 만큼 상승한 상태이며, +1.29% 상승한 금액에 거래중이다...."
1286,[국내증시브리핑] 10월 11일 LBS관련주업종 주식 현황,아이오케이가 LBS관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 아이오케이는 전일 대비 15원... LBS관련주 테마주의 또 다른 종목 한양디지텍과 이루온 역시 등락장을 이어가고 있다. 한양디지텍은 +0....
1287,"[마감증시리포트] 소프트웨어 개발 및 게임 테마주 '이에스에이' 3,370원에 1...","17일 소프트웨어 개발 및 게임 테마주 마감시황 브리핑 17일 상장사 소프트웨어 개발 및 게임 테마주 '이에스에이'은 3,370원에 최종 거래가를 형성하였다. 이는 전일대비 250원 만큼 상승한 상태이며, +8.01% 상승한..."
1288,"[국내주간증시] 타이어 테마주 '금호타이어' 09시 현재 4,235원 거래중","16일 09시 타이어 테마주 시황 브리핑 현재 타이어 테마주 '금호타이어'은 현재가 4,235원을 기록중에 있다. 이는 전일대비 70원 만큼 상승한 상태이며, +1.68% 상승한 금액에 거래중이다. 금호타이어에 더불어 상승한..."
1289,"[17일 13시 백화점 오후 테마시황] 롯데쇼핑,베뉴지 등이 주도...","백화점 테마주, 관련 현황을 알아본다. 13시 28분 현재 백화점주를 견인하고 있는 것은 롯데쇼핑 종목이다. 롯데쇼핑은 주당 130,500원의 거래가격으로 전일대비+0.38%의 등락률을 기록 백화점테마주를 주도하고 있는..."
1290,"[13시 26분 탄소 배출권 오후 테마시황] 휴켐스,유니슨 등이 상승세 주도","배출권 테마주, 관련 현황을 알아본다. 13시 26분 현재 탄소 배출권주를 견인하고 있는 것은 휴켐스 종목이다. 휴켐스는 주당 22,700원의 거래가격으로 전일대비+0.67%의 등락률을 기록 탄소 배출권테마주를..."
1291,"[17일 13시 헬스케어 오후의 테마종목] 셀루메드,인피니트헬스케어 등이 상승...","헬스케어 테마주, 관련 현황을 알아본다. 13시 28분 현재 헬스케어주를 견인하고 있는 것은 셀루메드 종목이다. 셀루메드는 주당 5,660원의 거래가격으로 전일대비+0.18%의 등락률을 기록 헬스케어테마주를 주도하고..."
1292,"[17일 09시 보험 오전의 테마종목] 삼성생명,삼성화재 등이 주도","보험 테마주, 관련 현황을 알아본다. 09시 34분 현재 보험주를 견인하고 있는 것은 삼성생명 종목이다. 삼성생명은 주당 70,900원의 거래가격으로 전일대비+1.14%의 등락률을 기록 보험테마주를 주도하고 있는..."
1293,"[16일 09시 주류 오전의 테마종목] 하이트진로,무학 등이 주도","주류 테마주, 관련 현황을 알아본다. 09시 36분 현재 주류주를 견인하고 있는 것은 하이트진로 종목이다. 하이트진로는 주당 26,000원의 거래가격으로 전일대비+2.16%의 등락률을 기록 주류테마주를 주도하고 있는..."
1294,"[증시전망] 교육 테마주 '코너스톤네트웍스' 09시 현재 1,205원에 거래","16일 09시 교육 테마주 시황 브리핑 현재 교육 테마주 '코너스톤네트웍스'은 현재가 1,205원을 기록중에 있다. 이는 전일대비 40원 만큼 상승한 상태이며, +3.43% 상승한 금액에 거래중이다. 코너스톤네트웍스에..."
1295,"[국내마감증시] 주류 테마주 '풍국주정' 15일 19,750원 종가 기록","15일 주류 테마주 마감시황 브리핑 15일 상장사 주류 테마주 '풍국주정'은 19,750원에 최종 거래가를 형성하였다. 이는 전일대비 950원 만큼 상승한 상태이며, +5.05% 상승한 금액에 거래되었다. 풍국주정에 더불어..."
1296,"[증시전망] 수산주 테마주 '사조대림' 09시 현재 17,550원 기록중","16일 09시 수산주 테마주 시황 브리핑 현재 수산주 테마주 '사조대림'은 현재가 17,550원을 기록중에 있다. 이는 전일대비 50원 만큼 상승한 상태이며, +0.29% 상승한 금액에 거래중이다. 사조대림에 더불어 상승한..."
1297,"[국내마감증시] 풍력에너지 테마주 '현진소재' 1,915원에 15일 거래 완료","15일 풍력에너지 테마주 마감시황 브리핑 15일 상장사 풍력에너지 테마주 '현진소재'은 1,915원에 최종 거래가를 형성하였다. 이는 전일대비 35원 만큼 상승한 상태이며, +1.86% 상승한 금액에 거래되었다. 현진소재에..."
1298,"[국내증시전망] 태양광 테마주 '티씨케이' 09시 현재 52,900원에 거래","15일 09시 태양광 테마주 시황 브리핑 현재 태양광 테마주 '티씨케이'은 현재가 52,900원을 기록중에 있다. 이는 전일대비 1,500원 만큼 상승한 상태이며, +2.92% 상승한 금액에 거래중이다. 티씨케이에 더불어..."
1299,"[국내증시브리핑] 자동차 대표주 테마주 '현대위아' 09시 현재 45,250원 기록","15일 09시 자동차 대표주 테마주 시황 브리핑 현재 자동차 대표주 테마주 '현대위아'은 현재가 45,250원을 기록중에 있다. 이는 전일대비 850원 만큼 상승한 상태이며, +1.91% 상승한 금액에 거래중이다. 현대위아에..."
1300,"[마감증시브리핑] 스마트폰 부품주 테마주 '켐트로닉스' 15일 12,350원 종가 ...","15일 스마트폰 부품주 테마주 마감시황 브리핑 15일 상장사 스마트폰 부품주 테마주 '켐트로닉스'은 12,350원에 최종 거래가를 형성하였다. 이는 전일대비 1,000원 만큼 상승한 상태이며, +8.81% 상승한 금액에..."
1301,"[마감증시브리핑] 플렉서블 디스플레이 테마주 '에스에프에이' 15일 44,600원...","15일 플렉서블 디스플레이 테마주 마감시황 브리핑 15일 상장사 플렉서블 디스플레이 테마주 '에스에프에이'은 44,600원에 최종 거래가를 형성하였다. 이는 전일대비 1,950원 만큼 상승한 상태이며, +4.57% 상승한..."
1302,[국내증시전망] 10월 10일 원자력발전업종 종목 현황,우진이 원자력발전 테마주에서 가장 활발한 거래 추세를 보이고 있다. 우진은 전일 대비 125원 상승(+2.57... 원자력발전 테마주의 또 다른 종목 비엠티와 하이록코리아 역시 등락장을 이어가고 있다. 비엠티는 +1.03...
1303,[국내증시전망] 10월 10일 지주회사업종 주가 현황,코오롱이 지주회사 테마주에서 가장 활발한 거래 추세를 보이고 있다. 코오롱은 전일 대비 400원 상승... 지주회사 테마주의 또 다른 종목 대성홀딩스와 GS 역시 등락장을 이어가고 있다. 대성홀딩스는 +1.32...
1304,[국내증시전망] 10월 10일 탄소 배출권업종 중요 종목 시황,에코프로가 탄소 배출권 테마주에서 가장 활발한 거래 추세를 보이고 있다. 에코프로는 전일 대비 150원... 탄소 배출권 테마주의 또 다른 종목 휴켐스와 이건산업 역시 등락장을 이어가고 있다. 휴켐스는 +0.22...
1305,[국내주간증시] 10월 7일 타이어업종 주식 현황,디티알오토모티브가 타이어 테마주에서 가장 활발한 거래 추세를 보이고 있다. 디티알오토모티브는 전일... 타이어 테마주의 또 다른 종목 한국테크놀로지그룹과 넥센 역시 등락장을 이어가고 있다....
1306,[국내증시브리핑] 10월 7일 수산주업종 종목 현황,사조오양이 수산주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 사조오양은 전일 대비 210원 상승... 수산주 테마주의 또 다른 종목 사조산업과 동원수산 역시 등락장을 이어가고 있다. 사조산업은 -0.12...
