,title,contents
213,"[26일 09시 PCB(FPCB 등) 오전의 테마종목] 멜파스,자비스 등이 상승세 주도","등) 테마주, 관련 현황을 알아본다. 09시 19분 현재 PCB(FPCB 등)주를 견인하고 있는 것은 멜파스 종목이다. 멜파스는 주당 1,590원의 거래가격으로 전일대비+1.92%의 등락률을 기록 PCB(FPCB 등)테마주를 주도하고..."
214,"[26일 09시 마스크 오전의 테마종목] 케이엠,모나리자 등이 상승세 주도","마스크 테마주, 관련 현황을 알아본다. 09시 17분 현재 마스크주를 견인하고 있는 것은 케이엠 종목이다. 케이엠은 주당 7,460원의 거래가격으로 전일대비+1.91%의 등락률을 기록 마스크테마주를 주도하고 있는..."
215,"[26일 09시 전자파 오전 테마시황] 솔루에타,제너셈 등이 상승세 견인중","전자파 테마주, 관련 현황을 알아본다. 09시 11분 현재 전자파주를 견인하고 있는 것은 솔루에타 종목이다. 솔루에타는 주당 3,060원의 거래가격으로 전일대비+8.32%의 등락률을 기록 전자파테마주를 주도하고 있는..."
216,"[13시 23분 자전거 테마주 시황-오후] 엔에스엔,빅텍 등이 상승세 주도","자전거 테마주, 관련 현황을 알아본다. 13시 23분 현재 자전거주를 견인하고 있는 것은 엔에스엔 종목이다. 엔에스엔은 주당 1,910원의 거래가격으로 전일대비+9.14%의 등락률을 기록 자전거테마주를 주도하고 있는..."
217,"[제지 테마종목 종가] 신풍제지,수출포장 등이 상승세 견인중","12월 24일 화요일 제지 테마주 종가를 알아본다. 이 날 제지주를 견인한 것은 신풍제지 종목이다. 신풍제지는 주당 1,555원의 거래가격으로 전일대비+4.36%의 등락률을 기록 제지테마주를 주도한 것으로 알려졌다...."
218,"[철강 주요종목 테마종목 종가] 대한제강,세아제강 등이 상승세 주도","12월 24일 화요일 철강 주요종목 테마주 종가를 알아본다. 이 날 철강 주요종목주를 견인한 것은 대한제강 종목이다. 대한제강은 주당 6,100원의 거래가격으로 전일대비+3.57%의 등락률을 기록 철강 주요종목테마주를..."
219,"[24일 13시 생명보험 오후 테마시황] 동양생명,미래에셋생명 등이 주도...","생명보험 테마주, 관련 현황을 알아본다. 13시 25분 현재 생명보험주를 견인하고 있는 것은 동양생명 종목이다. 동양생명은 주당 4,440원의 거래가격으로 전일대비+2.78%의 등락률을 기록 생명보험테마주를 주도하고..."
220,"[자전거 테마주 시황-마감] 엔에스엔,빅텍 등이 상승세 주도","12월 23일 월요일 자전거 테마주 종가를 알아본다. 이 날 자전거주를 견인한 것은 엔에스엔 종목이다. 엔에스엔은 주당 1,955원의 거래가격으로 전일대비+11.71%의 등락률을 기록 자전거테마주를 주도한 것으로..."
221,"[24일 09시 엔젤산업 테마주 시황-오전] 캐리소프트,모나미 등이 상승세 견인...","엔젤산업 테마주, 관련 현황을 알아본다. 09시 19분 현재 엔젤산업주를 견인하고 있는 것은 캐리소프트 종목이다. 캐리소프트는 주당 8,260원의 거래가격으로 전일대비+7.55%의 등락률을 기록 엔젤산업테마주를..."
222,"[09시 19분 수자원(양적/질적 개선) 관련주 테마주 오전 시황] 유신,뉴로스 등...","12월 24일 화요일 이시간 현재 수자원(양적/질적 개선) 관련주 테마주, 관련 현황을 알아본다. 09시 19분... 유신은 주당 19,900원의 거래가격으로 전일대비+2.58%의 등락률을 기록 수자원(양적/질적 개선) 관련주테마주..."
223,"[24일 09시 화폐/금융자동화기기 테마주 시황-오전] 푸른기술,로지시스 등이 ...","12월 24일 화요일 이시간 현재 화폐/금융자동화기기 테마주, 관련 현황을 알아본다. 09시 15분 현재 화폐... 푸른기술은 주당 16,400원의 거래가격으로 전일대비+2.50%의 등락률을 기록 화폐/금융자동화기기테마주를..."
224,"[아스콘(아스팔트 콘크리트) 테마주-마감] 스페코,홈센타홀딩스 등이 상승세 ...","콘크리트) 테마주 종가를 알아본다. 이 날 아스콘(아스팔트 콘크리트)주를 견인한 것은 스페코 종목이다. 스페코는 주당 4,365원의 거래가격으로 전일대비+7.78%의 등락률을 기록 아스콘(아스팔트 콘크리트)테마주를..."
225,"[23일 13시 여름관련주 테마주 시황-오후] 보해양조,신일산업 등이 주도...","여름관련주 테마주, 관련 현황을 알아본다. 13시 27분 현재 여름관련주주를 견인하고 있는 것은 보해양조 종목이다. 보해양조는 주당 1,090원의 거래가격으로 전일대비+8.46%의 등락률을 기록 여름관련주테마주를..."
226,"[13시 27분 공기청정기 테마주 오후 시황] 크린앤사이언스,신일산업 등이 상승...","테마주, 관련 현황을 알아본다. 13시 27분 현재 공기청정기주를 견인하고 있는 것은 크린앤사이언스 종목이다. 크린앤사이언스는 주당 27,250원의 거래가격으로 전일대비+2.64%의 등락률을 기록 공기청정기테마주를..."
227,"[석유화학 테마주 시황-마감] 효성화학,태광산업 등이 주도","12월 23일 월요일 석유화학 테마주 종가를 알아본다. 이 날 석유화학주를 견인한 것은 효성화학 종목이다. 효성화학은 주당 145,500원의 거래가격으로 전일대비+2.46%의 등락률을 기록 석유화학테마주를 주도한..."
228,"[24일 13시 제지 오후의 테마종목] 신풍제지,한창제지 등이 상승세 주도","제지 테마주, 관련 현황을 알아본다. 13시 25분 현재 제지주를 견인하고 있는 것은 신풍제지 종목이다. 신풍제지는 주당 1,560원의 거래가격으로 전일대비+4.70%의 등락률을 기록 제지테마주를 주도하고 있는 것으로..."
229,"[26일 09시 2차전지 오전의 테마종목] 넥스트아이,엔에스 등이 상승세 견인중","2차전지 테마주, 관련 현황을 알아본다. 09시 18분 현재 2차전지주를 견인하고 있는 것은 넥스트아이 종목이다. 넥스트아이는 주당 1,695원의 거래가격으로 전일대비+11.15%의 등락률을 기록 2차전지테마주를..."
230,"[밥솥 테마 마감시황] 쿠쿠홀딩스,PN풍년 등이 주도","12월 24일 화요일 밥솥 테마주 종가를 알아본다. 이 날 밥솥주를 견인한 것은 쿠쿠홀딩스 종목이다. 쿠쿠홀딩스는 주당 106,000원의 거래가격으로 전일대비+2.42%의 등락률을 기록 밥솥테마주를 주도한 것으로..."
231,"[09시 15분 줄기세포 테마주 시황-오전] 동구바이오제약,마크로젠 등이 상승세...","테마주, 관련 현황을 알아본다. 09시 15분 현재 줄기세포주를 견인하고 있는 것은 동구바이오제약 종목이다. 동구바이오제약은 주당 16,450원의 거래가격으로 전일대비+8.94%의 등락률을 기록 줄기세포테마주를..."
232,"[태블릿PC 테마주 시황-마감] 유아이디,실리콘웍스 등이 상승세 견인중","12월 23일 월요일 태블릿PC 테마주 종가를 알아본다. 이 날 태블릿PC주를 견인한 것은 유아이디 종목이다. 유아이디는 주당 1,635원의 거래가격으로 전일대비+29.76%의 등락률을 기록 태블릿PC테마주를 주도한..."
233,"[소모성자재구매대행(MRO) 테마주 시황-마감] 아이마켓코리아,이크레더블 등이...",12월 23일 월요일 소모성자재구매대행(MRO) 테마주 종가를 알아본다. 이 날 소모성자재구매대행(MRO)주를... 90%의 등락률을 기록 소모성자재구매대행(MRO)테마주를 주도한 것으로 알려졌다. 코스피상장기업인...
234,"[23일 09시 리모델링/인테리어 테마주 시황-오전] 희림,현대리바트 등이 주도...","인테리어 테마주, 관련 현황을 알아본다. 09시 17분 현재 리모델링/인테리어주를 견인하고 있는 것은 희림 종목이다. 희림은 주당 4,300원의 거래가격으로 전일대비+1.53%의 등락률을 기록 리모델링/인테리어테마주를..."
235,"[23일 09시 치매 관련주 테마주 오전 시황] 엔에스엔,에이비엘바이오 등이 주...","관련주 테마주, 관련 현황을 알아본다. 09시 14분 현재 치매 관련주주를 견인하고 있는 것은 엔에스엔 종목이다. 엔에스엔은 주당 1,865원의 거래가격으로 전일대비+6.57%의 등락률을 기록 치매 관련주테마주를..."
236,"[23일 13시 겨울관련주 테마주 시황-오후] 유한양행,신일산업 등이 주도","겨울관련주 테마주, 관련 현황을 알아본다. 13시 26분 현재 겨울관련주주를 견인하고 있는 것은 유한양행 종목이다. 유한양행은 주당 248,000원의 거래가격으로 전일대비+2.69%의 등락률을 기록 겨울관련주테마주를..."
237,"[손해보험 테마종목 종가] 롯데손해보험,메리츠화재 등이 상승세 주도","12월 24일 화요일 손해보험 테마주 종가를 알아본다. 이 날 손해보험주를 견인한 것은 롯데손해보험 종목이다. 롯데손해보험은 주당 2,035원의 거래가격으로 전일대비+0.74%의 등락률을 기록 손해보험테마주를..."
238,"남선알미늄 18% 급등 이유 왜?... ‘이낙연 테마주’ 남선알미늄, 남선알미우...","최근 이낙연 국무총리의 총선 출마 가능성이 제기되면서 주식시장에서는 이 총리 테마주로 꼽히는... 총리 테마주로 분류됐다. 이외에도 이 총리 테마주로는 특수건설, 한국선재, HDS엔진, 디와이, 부국철강, 남화토건..."
239,"[주류업 테마 마감시황] MH에탄올,하이트진로 등이 주도","12월 24일 화요일 주류업 테마주 종가를 알아본다. 이 날 주류업주를 견인한 것은 MH에탄올 종목이다. MH에탄올은 주당 6,270원의 거래가격으로 전일대비+2.45%의 등락률을 기록 주류업테마주를 주도한 것으로..."
240,"[클라우드 컴퓨팅 테마주-마감] 퓨전,인프라웨어 등이 상승세 견인중","12월 23일 월요일 클라우드 컴퓨팅 테마주 종가를 알아본다. 이 날 클라우드 컴퓨팅주를 견인한 것은 퓨전 종목이다. 퓨전은 주당 6,130원의 거래가격으로 전일대비+15.66%의 등락률을 기록 클라우드 컴퓨팅테마주를..."
241,"[리모델링/인테리어 테마주 시황-마감] 현대리바트,동화기업 등이 주도","인테리어 테마주 종가를 알아본다. 이 날 리모델링/인테리어주를 견인한 것은 현대리바트 종목이다. 현대리바트는 주당 13,050원의 거래가격으로 전일대비+1.95%의 등락률을 기록 리모델링/인테리어테마주를..."
242,"[09시 18분 제4이동통신 오전의 테마종목] 쏠리드,세종텔레콤 등이 상승세 견...","제4이동통신 테마주, 관련 현황을 알아본다. 09시 18분 현재 제4이동통신주를 견인하고 있는 것은 쏠리드 종목이다. 쏠리드는 주당 5,200원의 거래가격으로 전일대비+1.17%의 등락률을 기록 제4이동통신테마주를..."
243,"[09시 16분 반도체 장비 오전의 테마종목] 제너셈,피에스케이 등이 상승세 주...","장비 테마주, 관련 현황을 알아본다. 09시 16분 현재 반도체 장비주를 견인하고 있는 것은 제너셈 종목이다. 제너셈은 주당 3,065원의 거래가격으로 전일대비+3.90%의 등락률을 기록 반도체 장비테마주를 주도하고..."
244,"[LPG(액화석유가스) 테마주 시황-마감] 중앙에너비스,E1 등이 상승세 주도","테마주 종가를 알아본다. 이 날 LPG(액화석유가스)주를 견인한 것은 중앙에너비스 종목이다. 중앙에너비스는 주당 8,480원의 거래가격으로 전일대비+1.31%의 등락률을 기록 LPG(액화석유가스)테마주를 주도한..."
245,"[23일 13시 석유화학 테마주 오후 시황] 태광산업,금호석유 등이 주도...","석유화학 테마주, 관련 현황을 알아본다. 13시 30분 현재 석유화학주를 견인하고 있는 것은 태광산업 종목이다. 태광산업은 주당 1,045,000원의 거래가격으로 전일대비+2.15%의 등락률을 기록 석유화학테마주를..."
246,"[24일 13시 해저터널 오후 테마시황] KT서브마린,특수건설 등이 주도","해저터널 테마주, 관련 현황을 알아본다. 13시 22분 현재 해저터널주를 견인하고 있는 것은 KT서브마린 종목이다. KT서브마린은 주당 4,470원의 거래가격으로 전일대비+4.32%의 등락률을 기록 해저터널테마주를..."
247,"[09시 11분 사료 테마주 오전 시황] 현대사료,우성사료 등이 상승세 견인중","사료 테마주, 관련 현황을 알아본다. 09시 11분 현재 사료주를 견인하고 있는 것은 현대사료 종목이다. 현대사료는 주당 14,500원의 거래가격으로 전일대비+19.34%의 등락률을 기록 사료테마주를 주도하고 있는..."
248,"[골판지 제조 테마주-마감] 영풍제지,대림제지 등이 주도","12월 20일 금요일 골판지 제조 테마주 종가를 알아본다. 이 날 골판지 제조주를 견인한 것은 영풍제지 종목이다. 영풍제지는 주당 4,045원의 거래가격으로 전일대비+29.86%의 등락률을 기록 골판지 제조테마주를..."
249,"[홈쇼핑 테마종목 종가] 태광산업,GS홈쇼핑 등이 상승세 주도","12월 24일 화요일 홈쇼핑 테마주 종가를 알아본다. 이 날 홈쇼핑주를 견인한 것은 태광산업 종목이다. 태광산업은 주당 1,071,000원의 거래가격으로 전일대비+2.78%의 등락률을 기록 홈쇼핑테마주를 주도한 것으로..."
250,"[13시 26분 철강 주요종목 오후의 테마종목] 대한제강,세아제강 등이 상승세 ...","주요종목 테마주, 관련 현황을 알아본다. 13시 26분 현재 철강 주요종목주를 견인하고 있는 것은 대한제강 종목이다. 대한제강은 주당 6,070원의 거래가격으로 전일대비+3.06%의 등락률을 기록 철강 주요종목테마주를..."
251,"[13시 28분 소모성자재구매대행(MRO) 테마주 시황-오후] 동양네트웍스,아이마...","12월 23일 월요일 이시간 현재 소모성자재구매대행(MRO) 테마주, 관련 현황을 알아본다. 13시 28분 현재... 19%의 등락률을 기록 소모성자재구매대행(MRO)테마주를 주도하고 있는 것으로 알려졌다. 코스피상장기업인..."
252,"[23일 13시 건설 대표주 테마주 시황-오후] HDC현대산업개발,삼성물산 등이 주...","12월 23일 월요일 이시간 현재 건설 대표주 테마주, 관련 현황을 알아본다. 13시 28분 현재 건설... HDC현대산업개발은 주당 26,150원의 거래가격으로 전일대비+0.58%의 등락률을 기록 건설 대표주테마주를 주도하고..."
253,"[LNG(액화천연가스) 테마주-마감] 동성화인텍,한국카본 등이 주도...","(액화천연가스) 테마주 종가를 알아본다. 이 날 LNG(액화천연가스)주를 견인한 것은 동성화인텍 종목이다. 동성화인텍은 주당 10,600원의 거래가격으로 전일대비+6.53%의 등락률을 기록 LNG(액화천연가스)테마주를..."
254,"[23일 09시 클라우드 컴퓨팅 테마주 오전 시황] 인프라웨어,엔텔스 등이 주도...","테마주, 관련 현황을 알아본다. 09시 19분 현재 클라우드 컴퓨팅주를 견인하고 있는 것은 인프라웨어 종목이다. 인프라웨어는 주당 1,660원의 거래가격으로 전일대비+3.11%의 등락률을 기록 클라우드 컴퓨팅테마주를..."
255,"[23일 09시 엔터테인먼트 테마주 시황-오전] 큐로홀딩스,버킷스튜디오 등이 주...","테마주, 관련 현황을 알아본다. 09시 16분 현재 엔터테인먼트주를 견인하고 있는 것은 큐로홀딩스 종목이다. 큐로홀딩스는 주당 1,005원의 거래가격으로 전일대비+7.49%의 등락률을 기록 엔터테인먼트테마주를..."
256,"[09시 15분 LED 테마주 오전 시황] 에스모 머티리얼즈,필룩스 등이 주도","LED 테마주, 관련 현황을 알아본다. 09시 15분 현재 LED주를 견인하고 있는 것은 에스모 머티리얼즈 종목이다. 에스모 머티리얼즈는 주당 1,670원의 거래가격으로 전일대비+29.96%의 등락률을 기록 LED테마주를..."
257,"[특징주] 국무총리 청문회 앞두고, 정세균 테마주 들썩",26일 유가증권시장에서 ‘정세균 테마주’로 분류되는 종목들이 오르고 있다. 26일 오후 1시 50분 기준 수산중공업은 전 거래일보다 12.35%오른 2275원에 거래되고 있다. 수산중공업은 이 회사의 정석현 회장이 정세균...
258,"[23일 13시 밥솥 테마주 시황-오후] 신일산업,쿠쿠홀딩스 등이 주도","밥솥 테마주, 관련 현황을 알아본다. 13시 28분 현재 밥솥주를 견인하고 있는 것은 신일산업 종목이다. 신일산업은 주당 1,825원의 거래가격으로 전일대비+2.24%의 등락률을 기록 밥솥테마주를 주도하고 있는..."
259,"[특징주] 이낙연 테마주, PC제조판매업체 주연테크 상한가",PC제조 및 판매업체 주연테크가 19일 장 초반 급등세 탄력을 유지하다 상한가를 기록했다. 이날 오후 2시 41분 코스피시장에서 주연테크는 가격제한폭(29.92%)까지 치솟은 773원에 상한가로 거래 중이다. 주연테크 권오룡...
260,"[09시 11분 국내 상장 중국기업 오전의 테마종목] 골든센츄리,컬러레이 등이 ...","12월 26일 목요일 이시간 현재 국내 상장 중국기업 테마주, 관련 현황을 알아본다. 09시 11분 현재 국내... 골든센츄리는 주당 317원의 거래가격으로 전일대비+3.93%의 등락률을 기록 국내 상장 중국기업테마주를..."
261,"주연테크, 급등 넘어 상한가까지…이낙연 테마주로 새로 떠오르나",현재 주연테크는 투자자 사이에서 '이낙연 테마주'로 불리우고 있다. 노무현 정부 당시 차관을 지냈던 권오룡 주연테크 사외이사가 이 총리와 친분이 있다는 소식이 전해진 게 영향을 끼친 것으로 보인다.
262,"[남북경협 테마주-마감] 재영솔루텍,한창 등이 주도","12월 20일 금요일 남북경협 테마주 종가를 알아본다. 이 날 남북경협주를 견인한 것은 재영솔루텍 종목이다. 재영솔루텍은 주당 1,080원의 거래가격으로 전일대비+4.85%의 등락률을 기록 남북경협테마주를 주도한..."
263,"[PCB(FPCB 등) 테마주-마감] 아모그린텍,와이엠티 등이 상승세 주도","12월 20일 금요일 PCB(FPCB 등) 테마주 종가를 알아본다. 이 날 PCB(FPCB 등)주를 견인한 것은 아모그린텍 종목이다. 아모그린텍은 주당 11,300원의 거래가격으로 전일대비+7.62%의 등락률을 기록 PCB(FPCB 등)테마주를..."
264,"[시멘트/레미콘 테마주 시황-마감] 서산,모헨즈 등이 상승세 주도","12월 20일 금요일 시멘트/레미콘 테마주 종가를 알아본다. 이 날 시멘트/레미콘주를 견인한 것은 서산 종목이다. 서산은 주당 3,460원의 거래가격으로 전일대비+14.19%의 등락률을 기록 시멘트/레미콘테마주를 주도한..."
265,[23일 13시 바이오시밀러(복제 바이오의약품) 테마주 오후 시황] 삼성바이오로...,"12월 23일 월요일 이시간 현재 바이오시밀러(복제 바이오의약품) 테마주, 관련 현황을 알아본다. 13시 22분... 42%의 등락률을 기록 바이오시밀러(복제 바이오의약품)테마주를 주도하고 있는 것으로 알려졌다...."
266,"[13시 27분 전선 테마주 시황-오후] 가온전선,LS 등이 주도...","전선 테마주, 관련 현황을 알아본다. 13시 27분 현재 전선주를 견인하고 있는 것은 가온전선 종목이다. 가온전선은 주당 25,250원의 거래가격으로 전일대비+1.61%의 등락률을 기록 전선테마주를 주도하고 있는..."
267,"[23일 13시 클라우드 컴퓨팅 테마주 오후 시황] 퓨전,인프라웨어 등이 상승세...","컴퓨팅 테마주, 관련 현황을 알아본다. 13시 26분 현재 클라우드 컴퓨팅주를 견인하고 있는 것은 퓨전 종목이다. 퓨전은 주당 6,110원의 거래가격으로 전일대비+15.28%의 등락률을 기록 클라우드 컴퓨팅테마주를..."
268,"[24일 13시 밥솥 오후 테마시황] 쿠쿠홀딩스,윌링스 등이 상승세 주도","밥솥 테마주, 관련 현황을 알아본다. 13시 24분 현재 밥솥주를 견인하고 있는 것은 쿠쿠홀딩스 종목이다. 쿠쿠홀딩스는 주당 106,500원의 거래가격으로 전일대비+2.90%의 등락률을 기록 밥솥테마주를 주도하고 있는..."
269,내년 총선 앞두고 정치테마주 '들썩',안준호 기자 ajh@ajunews.com 내년 4월 총선을 앞두고 정치테마주들이 들썩이고 있다. 이낙연 국무총리는... 서원은 사외이사가 이낙연 국무총리와 대학 동문이라는 이유로 '이낙연 테마주'로 분류됐었다. 서원 주가는 이...
270,차기 국무총리 지명에 정세균 '테마주' 급등,더불어민주당 정세균 의원이 차기 국무총리로 지명되면서 17일 증시에서 이른바 '정세균 테마주'로 분류되던 종목들이 큰 폭으로 올랐다. 이날 유가증권시장에서 수산중공업[017550]은 전 거래일보다 19.95% 오른...
271,"[24일 09시 환율하락 수혜 오전 테마시황] 하나투어,대한제당 등이 주도","수혜 테마주, 관련 현황을 알아본다. 09시 18분 현재 환율하락 수혜주를 견인하고 있는 것은 하나투어 종목이다. 하나투어는 주당 53,500원의 거래가격으로 전일대비+4.70%의 등락률을 기록 환율하락 수혜테마주를..."
272,"[키오스크(KIOSK) 테마종목 종가] 한국전자금융,푸른기술 등이 주도...","(KIOSK) 테마주 종가를 알아본다. 이 날 키오스크(KIOSK)주를 견인한 것은 한국전자금융 종목이다. 한국전자금융은 주당 7,600원의 거래가격으로 전일대비+2.29%의 등락률을 기록 키오스크(KIOSK)테마주를 주도한..."
273,"[13시 29분 도시가스 테마주 시황-오후] 한국가스공사,삼천리 등이 주도","도시가스 테마주, 관련 현황을 알아본다. 13시 29분 현재 도시가스주를 견인하고 있는 것은 한국가스공사 종목이다. 한국가스공사는 주당 38,600원의 거래가격으로 전일대비+0.65%의 등락률을 기록 도시가스테마주..."
274,"[석유화학 테마 마감시황] 동성화학,SK케미칼 등이 상승세 주도","12월 24일 화요일 석유화학 테마주 종가를 알아본다. 이 날 석유화학주를 견인한 것은 동성화학 종목이다. 동성화학은 주당 18,050원의 거래가격으로 전일대비+3.74%의 등락률을 기록 석유화학테마주를 주도한..."
275,"[방위산업/전쟁 및 테러 테마주-마감] 국영지앤엠,솔트웍스 등이 주도","테러 테마주 종가를 알아본다. 이 날 방위산업/전쟁 및 테러주를 견인한 것은 국영지앤엠 종목이다. 국영지앤엠은 주당 1,930원의 거래가격으로 전일대비+29.97%의 등락률을 기록 방위산업/전쟁 및 테러테마주를..."
276,"[희귀금속(희토류 등) 테마주 시황-마감] 노바텍,삼화전자 등이 주도","등) 테마주 종가를 알아본다. 이 날 희귀금속(희토류 등)주를 견인한 것은 노바텍 종목이다. 노바텍은 주당 17,350원의 거래가격으로 전일대비+11.22%의 등락률을 기록 희귀금속(희토류 등)테마주를 주도한 것으로..."
277,"[항공/저가 항공사(LCC) 테마주 시황-마감] 진에어,티웨이홀딩스 등이 주도.....","(LCC) 테마주 종가를 알아본다. 이 날 항공/저가 항공사(LCC)주를 견인한 것은 진에어 종목이다. 진에어는 주당 15,800원의 거래가격으로 전일대비+2.27%의 등락률을 기록 항공/저가 항공사(LCC)테마주를 주도한..."
278,"[손해보험 테마주-마감] 코리안리,한화손해보험 등이 주도...","12월 19일 목요일 손해보험 테마주 종가를 알아본다. 이 날 손해보험주를 견인한 것은 코리안리 종목이다. 코리안리는 주당 9,400원의 거래가격으로 전일대비+8.80%의 등락률을 기록 손해보험테마주를 주도한 것으로..."
279,"[아스콘(아스팔트 콘크리트) 테마주 시황-마감] SG,스페코 등이 주도...","콘크리트) 테마주 종가를 알아본다. 이 날 아스콘(아스팔트 콘크리트)주를 견인한 것은 SG 종목이다. SG은 주당 2,360원의 거래가격으로 전일대비+5.36%의 등락률을 기록 아스콘(아스팔트 콘크리트)테마주를 주도한..."
280,"[23일 09시 바이오시밀러(복제 바이오의약품) 테마주 오전 시황] 알테오젠,한...","12월 23일 월요일 이시간 현재 바이오시밀러(복제 바이오의약품) 테마주, 관련 현황을 알아본다. 09시 12분... 30%의 등락률을 기록 바이오시밀러(복제 바이오의약품)테마주를 주도하고 있는 것으로 알려졌다...."
281,"[23일 09시 건설 중소형 테마주 오전 시황] 범양건영,서한 등이 주도","중소형 테마주, 관련 현황을 알아본다. 09시 18분 현재 건설 중소형주를 견인하고 있는 것은 범양건영 종목이다. 범양건영은 주당 3,245원의 거래가격으로 전일대비+12.28%의 등락률을 기록 건설 중소형테마주를..."
282,"[13시 26분 LED 테마주 오후 시황] 에스모 머티리얼즈,우리이앤엘 등이 주도....","LED 테마주, 관련 현황을 알아본다. 13시 26분 현재 LED주를 견인하고 있는 것은 에스모 머티리얼즈 종목이다. 에스모 머티리얼즈는 주당 1,670원의 거래가격으로 전일대비+29.96%의 등락률을 기록 LED테마주를..."
283,"[09시 15분 영상콘텐츠 테마주 오전 시황] 큐로홀딩스,버킷스튜디오 등이 상승...","테마주, 관련 현황을 알아본다. 09시 15분 현재 영상콘텐츠주를 견인하고 있는 것은 큐로홀딩스 종목이다. 큐로홀딩스는 주당 1,005원의 거래가격으로 전일대비+7.49%의 등락률을 기록 영상콘텐츠테마주를..."
284,"[09시 14분 핵융합에너지 테마주 오전 시황] 모비스,에스에프에이 등이 주도....","핵융합에너지 테마주, 관련 현황을 알아본다. 09시 14분 현재 핵융합에너지주를 견인하고 있는 것은 모비스 종목이다. 모비스는 주당 2,240원의 거래가격으로 전일대비+2.05%의 등락률을 기록 핵융합에너지테마주를..."
285,"[23일 09시 자율주행차 테마주 시황-오전] 쌍용차,에스모 등이 주도","자율주행차 테마주, 관련 현황을 알아본다. 09시 13분 현재 자율주행차주를 견인하고 있는 것은 쌍용차 종목이다. 쌍용차는 주당 2,285원의 거래가격으로 전일대비+12.84%의 등락률을 기록 자율주행차테마주를..."
286,"[09시 13분 육계 테마주 오전 시황] 이지바이오,푸드나무 등이 주도...","육계 테마주, 관련 현황을 알아본다. 09시 13분 현재 육계주를 견인하고 있는 것은 이지바이오 종목이다. 이지바이오는 주당 4,855원의 거래가격으로 전일대비+1.68%의 등락률을 기록 육계테마주를 주도하고 있는..."
287,"[13시 30분 편의점 오후의 테마종목] BGF리테일,롯데지주 등이 주도","편의점 테마주, 관련 현황을 알아본다. 13시 30분 현재 편의점주를 견인하고 있는 것은 BGF리테일 종목이다. BGF리테일은 주당 167,500원의 거래가격으로 전일대비+1.21%의 등락률을 기록 편의점테마주를 주도하고..."
288,"[도시가스 테마 마감시황] 대성홀딩스,지에스이 등이 주도...","12월 24일 화요일 도시가스 테마주 종가를 알아본다. 이 날 도시가스주를 견인한 것은 대성홀딩스 종목이다. 대성홀딩스는 주당 8,480원의 거래가격으로 전일대비+3.92%의 등락률을 기록 도시가스테마주를 주도한..."
289,"[24일 13시 미디어(방송/신문) 오후의 테마종목] iMBC,티비씨 등이 주도","신문) 테마주, 관련 현황을 알아본다. 13시 26분 현재 미디어(방송/신문)주를 견인하고 있는 것은 iMBC 종목이다. iMBC은 주당 2,425원의 거래가격으로 전일대비+3.19%의 등락률을 기록 미디어(방송/신문)테마주를..."
290,"[24일 13시 미디어(방송/신문) 오후의 테마종목] iMBC,티비씨 등이 주도","신문) 테마주, 관련 현황을 알아본다. 13시 26분 현재 미디어(방송/신문)주를 견인하고 있는 것은 iMBC 종목이다. iMBC은 주당 2,425원의 거래가격으로 전일대비+3.19%의 등락률을 기록 미디어(방송/신문)테마주를..."
291,"[24일 13시 패션/의류 오후의 테마종목] TBH글로벌,남영비비안 등이 주도","패션/의류 테마주, 관련 현황을 알아본다. 13시 27분 현재 패션/의류주를 견인하고 있는 것은 TBH글로벌 종목이다. TBH글로벌은 주당 2,840원의 거래가격으로 전일대비+12.03%의 등락률을 기록 패션/의류테마주를..."
292,"[24일 13시 홈쇼핑 오후의 테마종목] 태광산업,롯데쇼핑 등이 상승세 견인중","홈쇼핑 테마주, 관련 현황을 알아본다. 13시 25분 현재 홈쇼핑주를 견인하고 있는 것은 태광산업 종목이다. 태광산업은 주당 1,073,000원의 거래가격으로 전일대비+2.98%의 등락률을 기록 홈쇼핑테마주를 주도하고..."
293,"[3D 낸드(NAND) 테마종목 종가] 피에스케이홀딩스,피에스케이 등이 주도...","(NAND) 테마주 종가를 알아본다. 이 날 3D 낸드(NAND)주를 견인한 것은 피에스케이홀딩스 종목이다. 피에스케이홀딩스는 주당 8,830원의 거래가격으로 전일대비+4.74%의 등락률을 기록 3D 낸드(NAND)테마주를 주도한..."
294,"[해운 테마주-마감] 현대상선,팬오션 등이 상승세 견인중","12월 20일 금요일 해운 테마주 종가를 알아본다. 이 날 해운주를 견인한 것은 현대상선 종목이다. 현대상선은 주당 3,445원의 거래가격으로 전일대비+3.92%의 등락률을 기록 해운테마주를 주도한 것으로 알려졌다...."
295,"[스마트폰 테마주 시황-마감] 유아이디,노바텍 등이 주도","12월 20일 금요일 스마트폰 테마주 종가를 알아본다. 이 날 스마트폰주를 견인한 것은 유아이디 종목이다. 유아이디는 주당 1,260원의 거래가격으로 전일대비+11.50%의 등락률을 기록 스마트폰테마주를 주도한..."
296,"[13시 25분 PCB(FPCB 등) 테마주 오후 시황] 아모그린텍,코리아써키트 등이 주...","등) 테마주, 관련 현황을 알아본다. 13시 25분 현재 PCB(FPCB 등)주를 견인하고 있는 것은 아모그린텍 종목이다. 아모그린텍은 주당 11,550원의 거래가격으로 전일대비+1보합세의 등락률을 기록 PCB(FPCB 등)테마주..."
