,title,contents
209,"'방탄소년단 테마주' 대체로 떨어져, 엔터테인먼트3사는 YG만 올라",'방탄소년단 테마주'로 묶이는 회사들 주가가 대체로 낮아졌다. 13일 초록뱀미디어 주가는 전날보다 4.43%(60원) 떨어진 1295원에 거래를 마쳤다. 초록뱀미디어는 빅히트엔터테인먼트와 손잡고 방탄소년단의 활동...
210,"1월 급상승 테마주 '전염병, 반도체, 이차전지, 안전자산'",지난달 국내 주식시장을 달군 테마주는 '전염병' '반도체' '이차전지' '안전자산'으로 나타났다. 증권 애플리케이션(앱) '증권플러스'를 운영하는 두나무(대표 이석우)는 지난달 모바일 주식 투자자의 인기를 얻은...
211,"'방탄소년단 테마주' 대체로 떨어져, 엔터테인먼트3사는 YG만 올라",'방탄소년단 테마주'로 묶이는 회사들 주가가 대체로 낮아졌다. 13일 초록뱀미디어 주가는 전날보다 4.43%(60원) 떨어진 1295원에 거래를 마쳤다. 초록뱀미디어는 빅히트엔터테인먼트와 손잡고 방탄소년단의 활동...
212,"‘테마주’는 ‘화제주’로, ‘펫팸족’은 ‘반려동물 돌봄족’으로",문화체육관광부와 국립국어원은 ‘테마주’와 ‘펫팸족’을 대체할 쉬운 우리말로 ‘화제주’와 ‘반려동물 돌봄족’을 선정했다. ‘테마주’는 증권 시장에 영향을 주는 큰 사건이 일어나면 그 주제와 관련해 한꺼번에...
213,"거래소 ""신종코로나 테마주 투자유의…16개종목 시장경보 조치""(종합)",거래소는 신종 코로나 테마주에 대해 일부 투기 세력들이 인위적으로 주가를 띄웠을 가능성에 대해 집중... 또 관련 테마주뿐만 아니라 시장에 불안감을 조장하는 악성루머 관련 이상 징후가 발견되면 적극적 사전예방...
214,"[17일 09시 스마트폰 테마주 시황-오전] 솔루에타,캠시스 등이 상승세 견인중","스마트폰 테마주, 관련 현황을 알아본다. 09시 14분 현재 스마트폰주를 견인하고 있는 것은 솔루에타 종목이다. 솔루에타는 주당 3,040원의 거래가격으로 전일대비+4.83%의 등락률을 기록 스마트폰테마주를..."
215,"금융당국, 신종코로나 테마주·악성루머 집중 단속","부리는 테마주와 악성 루머에 대한 대응을 강화한다고 11일 밝혔다. 최근 신종코로나 확산에 따른 불안을... 금융당국이 집계한 신종코로나 테마주 종목의 지난달 20일부터 이달 5일까지 평균 주가 등락률은 57.22%로, 같은..."
216,새 역사 쓴 '기생충' 관련주 들썩,지난 2012년 ‘문재인 테마주’로 분류돼 주가가 1만5000원선까지 급등한 뒤 폭락한 사례가 있어 우려도... 바른손은 지난 2012년 문재인 테마주로 분류돼 주가가 요동쳤던 종목이다. 바른손 법률고문이 과거 문재인...
217,안철수 관련주 이어 이낙연 관련주 하락 부진…특히 안랩 가파른 하락세에 3%...,안랩은 안철수 전 대표가 창업한 회사로 안철수 테마주로 분류되고 있다. 안철수 전 대표는 안랩의 지분 18.6%를 보유한 대주주다. 써니전자는 임원이 안랩 출신이라는 이유로 안철수 테마주로 불려왔다. 그렇지만...
218,"신종 코로나 테마주 모나리자, 최대주주 지분매도…주가 불똥",모나리자 주가는 신종 코로나 바이러스 관련 마스크 테마주로 형성되며 3일 장중 9790원까지 급등하기도 했다. 최대주주의 지분 매도가 이날 주가에 영향을 미치고 있는 것으로 보인다. 이날 장개장 전 모나리자는...
219,"금융당국, 신종코로나 테마주 모니터링...백신·마스크株 등 32개 종목",금융당국이 신종 코로나바이러스 테마주와 악성루머에 대해 집중 감시에 나선다. 신종 코로나바이러스 테마주가 급등락을 거듭하고 근거 없는 루머가 극성을 부리는 등 불안감을 이용한 자본시장 불건전행위 우려가...
220,새 역사 쓴 '기생충' 관련주 들썩,지난 2012년 ‘문재인 테마주’로 분류돼 주가가 1만5000원선까지 급등한 뒤 폭락한 사례가 있어 우려도... 바른손은 지난 2012년 문재인 테마주로 분류돼 주가가 요동쳤던 종목이다. 바른손 법률고문이 과거 문재인...
221,안철수 관련주 이어 이낙연 관련주 하락 부진…특히 안랩 가파른 하락세에 3%...,안랩은 안철수 전 대표가 창업한 회사로 안철수 테마주로 분류되고 있다. 안철수 전 대표는 안랩의 지분 18.6%를 보유한 대주주다. 써니전자는 임원이 안랩 출신이라는 이유로 안철수 테마주로 불려왔다. 그렇지만...
222,"신종 코로나 테마주 모나리자, 최대주주 지분매도…주가 불똥",모나리자 주가는 신종 코로나 바이러스 관련 마스크 테마주로 형성되며 3일 장중 9790원까지 급등하기도 했다. 최대주주의 지분 매도가 이날 주가에 영향을 미치고 있는 것으로 보인다. 이날 장개장 전 모나리자는...
223,"금융당국, 신종코로나 테마주 모니터링...백신·마스크株 등 32개 종목",금융당국이 신종 코로나바이러스 테마주와 악성루머에 대해 집중 감시에 나선다. 신종 코로나바이러스 테마주가 급등락을 거듭하고 근거 없는 루머가 극성을 부리는 등 불안감을 이용한 자본시장 불건전행위 우려가...
224,“생큐 기생충”…바른손 주가 어디까지?,아카데미 4관왕을 차지한 영화 ‘기생충’ 관련 테마주가 이틀째 강세를 이어가고 있다. 이 가운데 제작사인 바른손이앤에이보다 자회사인 바른손 주가의 상승폭이 더 커 이목이 쏠린다. 한때 ‘문재인 테마주’로...
225,[히든 스탁] 신바람 불러오는 '히든 테마주' 분석,"▶▶▶ 오늘 장 한마디 양귀비 전문가 코스피 ""개별 이슈에 민감한 증시… 대응할 전략 필요"" 우라노스 전문가 코스닥 ""갤럭시 흥행 돌풍이 미치는 영향"" ▶▶▶ 오늘 장 특징주 양귀비 전문가 디피씨(026890)..."
226,"방탄소년단 테마주 대체로 올라, 엔터테인먼트3사는 JYP 하락",'방탄소년단 테마주'로 묶이는 회사들 주가가 대체로 올랐다. 빅히트엔터테인먼트가 기업공개 절차를 밟는 데 따라 기대감이 생기고 있다. 12일 디피씨 주가는 전날보다 5.12%(390원) 뛴 8천 원에 거래를 마쳤다. 장...
227,상한가 치는 테마주에 가짜뉴스…신종코로나 관심 틈타 기승,없는 테마주까지 요동치고 있습니다. 관계기관들이 일제히 공식 경고를 하고 나섰는데요. 이광호 기자가... 기댄 테마주도 들썩이고 있습니다. 한국거래소는 16개 종목의 이상 급등을 경고하며 어수선한 분위기 다잡기에...
228,"총선 앞두고 '정치인 테마주' 과열주의보...""개인 손해 우려""",최근 증시에서 눈에 띄는 '정치인 테마주' 때문이다. 합성피혁 판매업체 덕성은 임원 중에 윤석열 검찰총장의 대학 동문이 있다는 정보가 전해지며 투자자들 사이에서 '윤석열 테마주'로 분류됐다. 덕분에 우선주인...
229,"거래소 ""코로나19 관련株·정치테마株 시장감시 강화""",정치테마주에 대한 주식 시장 감시를 강화한다고 밝혔다. 한국거래소 시장감시위원회는 26일 이같은 내용의... 이와 더불어 21대 총선 관련 정치 테마주에 대한 기획감시를 강화한다. 이와 관련한 시장내 각종 테마 관련...
230,[특징주] 이번엔 에탄올주? 신종코로나 테마주 '들썩',신종 코로나바이러스 감염증(신종코로나)의 확산 우려가 이어지는 가운데 국내 증시에서는 관련 테마주가 급등락을 거듭하고 있다. 5일 오전 10시 20분 현재 주식시장에서 창해에탄올은 전 거래일보다 17.39% 뛰어오른...
231,"당국, 57% 폭등 코로나 테마株 들여다 본다","금융당국이 '신종 코로나바이러스(우한폐렴)' 관련 테마주와 허위 루머에 대한 대응을 강화한다. 11일... 금융당국은 신종 코로나바이러스 불안을 이용한 불공정거래가 늘고 있다고 보고, 최근 관련 테마주에 대한 단속을..."
232,"[17일 09시 휴대폰부품 테마주 시황-오전] 캠시스,나인컴플렉스 등이 상승세 ...","휴대폰부품 테마주, 관련 현황을 알아본다. 09시 13분 현재 휴대폰부품주를 견인하고 있는 것은 캠시스 종목이다. 캠시스는 주당 3,725원의 거래가격으로 전일대비+3.76%의 등락률을 기록 휴대폰부품테마주를..."
233,우한의 우자만 나와도… 테마株 주의보,"인터넷 주식 커뮤니티에서는 '우한 폐렴 테마주'로 불리며 추천 글이 넘쳐났다. J사도 ""자회사가 백신... 금융위원회·금융감독원·한국거래소는 11일 '신종 코로나 바이러스 관련 테마주 및 악성 루머에 대한 금융..."
234,"국립국어원, ‘테마주’와 ‘펫팸족’ 등에 대한 우리말 대체어 선정","문화체육관광부(장관 박양우, 이하 문체부)와 국립국어원(원장 소강춘, 이하 국어원)은 ‘테마주’와 ‘펫팸족’을 대체할 쉬운 우리말로 ‘화제주’와 ‘반려동물 돌봄족’을 선정했다고 밝혔다. ‘테마주’는 증권..."
235,"‘안철수’ 이어 ‘윤석열’… 갈곳 잃은 개미, 테마주 몰린다",새해 초부터 ‘안철수 테마주’가 롤러코스터를 타더니 이번 달에는 ‘윤석열 테마주’가 들썩이고 있다. 증시가 뚜렷한 방향성을 보이지 못하며 지지부진한 와중 4월 15일 제21대 총선을 앞두고 ‘테마주 열풍’은 그...
236,코로나19 여파에 롤러코스터 속출...韓 증시 종목별 '온도차',"[사진=한국거래소] ◆ ""선별적 저가 매수 해야""...금융당국, 코로나19 테마주 감시 강화 국내 증시 양극화... 이런 가운데 앞서 금융당국이 일부 신종코로나 테마주들이 급등락과 악성 루머들에 대해 강력한 모니터링을..."
237,"신종코로나 테마주 열풍에 대주주 지분 매각 이어져...""개인투자자 주의요망""","최근 코로나 바이러스 사태로 마스크 수요가 큰 폭으로 늘어나자, 테마주로 분류돼 연일 상승세를... [자료=네이버 금융] 신종 코로나 테마주로 엮인 종목들의 대주주가 지분 매도에 나선 것은 모나리자뿐만이 아니다...."
238,이 와중에 유튜브선 “코로나 테마주로 인생역전”…박쥐 먹방까지,"지난 29일에는 “테마주로 본 신종 코로나, 지금이 기회다”라는 제목의 영상이, 27일에는 “확진자 발생! 당장 공략해야 할 우한 폐렴 관련주는?”과 같은 영상이 올라왔다. 신종 코로나바이러스 감염증(신종 코로나)으로..."
239,"[09시 11분 타이어 테마주 시황-오전] 골든센츄리,넥센 등이 상승세 주도","타이어 테마주, 관련 현황을 알아본다. 09시 11분 현재 타이어주를 견인하고 있는 것은 골든센츄리 종목이다. 골든센츄리는 주당 368원의 거래가격으로 전일대비+5.44%의 등락률을 기록 타이어테마주를 주도하고..."
240,"[09시 11분 타이어 테마주 시황-오전] 골든센츄리,넥센 등이 상승세 주도","타이어 테마주, 관련 현황을 알아본다. 09시 11분 현재 타이어주를 견인하고 있는 것은 골든센츄리 종목이다. 골든센츄리는 주당 368원의 거래가격으로 전일대비+5.44%의 등락률을 기록 타이어테마주를 주도하고..."
241,"신종코로나 테마주 급등락·악성루머 확산...금융당국 불공정거래행위 ""엄중 ...",관련 테마주 및 악성루머에 대한 대응을 강화하겠다고 11일 밝혔다. 금융당국은 최근 신종코로나 발생 및... 관련 테마주 종목의 주가 변동폭이 현저하게 큰 상황이라고 진단했다. 지난달 20일부터 이달 5일까지 신종코로나...
242,"거래소, 코로나 테마주 ""투자 주의"" 경고",거래소는 “이달 20∼29일 주가가 평균 65.83% 급등한 16종목에 대해 22회 시장경보 조치를 시행했다”며 “신종 코로나바이러스 테마주에 대한 일부 투기 세력들의 인위적 주가 부양 가능성에 대해서도 집중적으로...
243,'기생충 테마주' 아카데미 시상식 막판 특수 누릴까?,영화 '기생충'이 6개 부분 후보에 오른 미국 아카데미 시상식이 10일 열리면서 관련주들의 주가에도 이목이 쏠린다. 그간 칸 영화제 등 유수 영화제에서 수상 가능성이 높아질 때마다 주가가 요동쳤던 제작사...
244,‘코로나株’… 묻지마 투자하다가 끙끙 앓을라,"금융당국, 테마주 32개 감시중 신종 코로나바이러스 감염증(COVID-19)이 창궐하면서 관련 주식이 출렁이고... 소위 ‘테마주’가 급등하고 있지만 ‘작전 세력’의 시세 조종이 있을 수 있어 각별한 주의가 요망된다...."
245,"'코로나' 관련 시장교란 세력 활개···금융당국 ""엄정 감시·대응""","최근 신종 코로나 바이러스로 인한 국민들의 불안감을 이용, 테마주와 악성 루머가 기승을 부리면서... 금융위에 따르면, 지난달 20일부터 이달 5일까지 신종 코로나 바이러스 관련 테마주 30종목의 평균 주가 등락률은 57.22..."
246,코로나주 이어 총선주까지...증시 몸살,연초 국내 증시가 테마주 순환장세에 빠지며 개인투자자를 중심으로 투자주의보가 내려지고 있다. 10일... 정치 테마주 외에도 확산 기로에 놓여있는 신종 코로나바이러스 관련주의 주가 변동성도 커지고 있다. 발병...
247,"삼성 건축자재 테마주 ETN, +1.08% 상승폭 확대","삼성 건축자재 테마주 ETN이 상승폭을 확대하고 있다. 전일 대비 1.08% 상승한 2,800원에 거래되고 있다. 삼성 건축자재 테마주 ETN의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인, 기관 모두 특별한..."
248,올 들어 시장경보 200건↑… 선의의 투자자 우려,19 테마주가 대거 포함됐다. 연초에는 미국과 이란의 무력충돌로 국제유가가 급등하자 관련 주식의 주가가... 4월 총선을 앞두고 주식시장에서는 정치인 테마주도 들썩거리고 있다. '황교안 테마주'로 분류되는...
249,테마에 춤추는 증시…시장경보 27% 급등,"미국-이란 무력충돌과 코로나19 확산 사태가 불거진 데다 총선 테마주가 기승을 부린 데 따른 것이다.16일... 진원생명과학과 깨끗한나라, 국제약품, 백광산업, 오공 등 코로나19 테마주에 시장경보 조치가 내려졌다...."
250,"[17일 09시 엔젤산업 테마주 오전 시황] 제로투세븐,캐리소프트 등이 주도","엔젤산업 테마주, 관련 현황을 알아본다. 09시 16분 현재 엔젤산업주를 견인하고 있는 것은 제로투세븐 종목이다. 제로투세븐은 주당 11,250원의 거래가격으로 전일대비+4.17%의 등락률을 기록 엔젤산업테마주를..."
251,‘기생충 테마주’ 아카데미 시상식 막판 특수 누릴까,미국 아카데미상 6개 부분 후보에 오른 영화 ‘기생충’이 10일 열린 시상식에서 각본상을 수상하면서 관련주들의 주가에도 이목이 쏠린다. 그간 칸 영화제 등 유수 영화제에서 수상 가능성이 높아질 때마다 주가가...
252,"거래소, 신종 불공정거래 대응 강화한다","시감위는 신종 코로나바이러스감염증(코로나19), 총선 정치테마주를 비롯한 각종 테마주 등으로 인한 시장 혼란을 사전에 차단하고 결산기 상장폐지 우려 한계기업으로 인한 투자자 피해를 방지한다는 계획이다. 이에..."
253,기생충 제작사 ‘자회사’ 바른손 주가상승 어디까지?,아카데미 4관왕을 차지한 영화 '기생충' 관련 테마주가 이틀째 강세를 이어가고 있다. 이 가운데 제작사인 바른손이앤에이보다 자회사인 바른손 주가의 상승폭이 더 커 이목이 쏠린다. 한때 '문재인 테마주'로 분류돼...
254,[오늘의 키워드] “루머 따라 오르락내리락”…투자 경고 ‘코로나 테마주’는,"■ 경제와이드 모닝벨 '김박사의 오늘의 키워드' - 진행 : 장연재 / 출연 : 김대호 글로벌이코노믹연구소장·경제학 박사 ◇ 테마주 주의보 - 금융당국, 테마주 57% 급등락에 경보 조치 - 테마주 추천글 ""주가 3배 뛰었다..."
255,"기생충 테마주, 급등락 '냄새'…바른손 30%↑ 바른손이앤에이 19%↑","‘기생충 테마주’의 주가가 급등했다. 그간 글로벌 유수 영화제에서 수상 가능성이 커질 때마다 주가가 요동쳤지만, 시상식 일정이 마무리 단계여서 관련 테마주 투자에 신중해야 한다는 지적이 나온다. 10일..."
256,"방탄소년단 테마주 대체로 올라, 엔터테인먼트3사는 SM만 상승",'방탄소년단 테마주'로 묶이는 회사들 주가는 대체로 올랐다. 11일 디피씨 주가는 전날보다 2.15%(160원) 2.15%(160원) 높아진 7610원에 장을 마쳤다. 경남제약 주가는 1.09%(90원) 오른 8380원에 거래를...
257,'기생충 테마주' 바른손 컴퍼니케이 블러썸엠앤씨 큐캐피탈 상한가,영화 '기생충'의 미국 아카데미 4관왕 효과가 증시에서 지속되고 있다. 13일 코스닥시장에서 상한가에 장을 마감한 6종목 모두 기생충과 관련됐다. 곽신애 바른손이앤에이 대표. 기생충을 제작한...
258,"[17일 09시 LCD장비 테마주 오전 시황] 에이아이비트,톱텍 등이 주도","LCD장비 테마주, 관련 현황을 알아본다. 09시 17분 현재 LCD장비주를 견인하고 있는 것은 에이아이비트 종목이다. 에이아이비트는 주당 334원의 거래가격으로 전일대비+19.71%의 등락률을 기록 LCD장비테마주를..."
259,코로나 관련주 순환매 속...알코올주 · 교육주 '장중 급등',"뒤늦게 테마주로 합류한 랩지노믹스는 진단키트 개발 이슈로 전날 상한가를 기록한데 이어 이날도 같은 시각 17.70% 오름세다. 같은 시각 코로나 테마주 가운데 우정바이오(+18.23%), 케이엠(+10.64%), 백광산업(+9.05..."
260,꿈틀대는 '봄 테마주'…올해는 어떤 종목,절기상 봄의 시작인 입춘(立春·2월 4일)이 지나자 올해 봄에 주가가 크게 상승할 것으로 예상되는 테마주에 대한 투자자들의 관심이 커지고 있다. 올해는 계절에 따른 테마주와 4월에 실시되는 총선 관련 종목이 강세를...
261,[특징주]황교안 테마주 오르고 유승민 테마주 내리고,‘황교안 테마주’로 분류된다. 아세아텍은 최근 “당사 대표이사가 황교안 전 국무총리와 개인적인... 국일신동은 대표이사가 황 대표와 성균관대 동문이라는 이유로 황교안 테마주로 꼽힌다. 황교안 자유한국당...
262,신종 코로나가 바꾼 금융시장 풍경ⵈ금융당국 대응 나서,"△관련 테마주로 언급되는 종목에 대규모 고가 매수행위를 반복해 시세 유인 △과도한 허수주문, 초단기... 1월 20일부터 2월 5일까지 신종 코로나바이러스 테마주의 경우 주가등락률은 +50%가 넘었다. 같은 기간 코스피와..."
263,기생충 4관왕 달성...관련 테마주 주가 요동,다만 기생충 테마주는 과거 시상식 시기에도 주가 급등락 양상을 보여 투자에 주의가 요구된다. 10일 한국거래소에 따르면 기생충 제작사인 바른손이앤에이는 주가가 전 거래일보다 19.25% 치솟은 2385원에 거래를...
264,"[14일 09시 영화 테마주 시황-오전] 바른손,바른손이앤에이 등이 상승세 주도","2월 14일 금요일 이시간 현재 영화 테마주, 관련 현황을 알아본다. 09시 12분 현재 영화주를 견인하고 있는 것은 바른손 종목이다. 바른손은 주당 6,940원의 거래가격으로 전일대비+20.49%의 등락률을 기록 영화테마주..."
265,"[17일 09시 원자력발전소 해체 테마주 시황-오전] 에스앤더블류,두산중공업 등...","2월 17일 월요일 이시간 현재 원자력발전소 해체 테마주, 관련 현황을 알아본다. 09시 15분 현재... 에스앤더블류는 주당 2,685원의 거래가격으로 전일대비+2.48%의 등락률을 기록 원자력발전소 해체테마주를 주도하고..."
266,"[09시 17분 증강현실(AR) 테마주 시황-오전] 아이엠,이에스브이 등이 주도","(AR) 테마주, 관련 현황을 알아본다. 09시 17분 현재 증강현실(AR)주를 견인하고 있는 것은 아이엠 종목이다. 아이엠은 주당 1,100원의 거래가격으로 전일대비+3.29%의 등락률을 기록 증강현실(AR)테마주를 주도하고..."
267,"[17일 09시 종합 물류 테마주 오전 시황] W홀딩컴퍼니,한진 등이 주도...","물류 테마주, 관련 현황을 알아본다. 09시 12분 현재 종합 물류주를 견인하고 있는 것은 W홀딩컴퍼니 종목이다. W홀딩컴퍼니는 주당 363원의 거래가격으로 전일대비+11.01%의 등락률을 기록 종합 물류테마주를..."
268,"[09시 14분 드론(Drone) 테마주 시황-오전] 기산텔레콤,이에스브이 등이 주도","(Drone) 테마주, 관련 현황을 알아본다. 09시 14분 현재 드론(Drone)주를 견인하고 있는 것은 기산텔레콤 종목이다. 기산텔레콤은 주당 3,205원의 거래가격으로 전일대비+12.65%의 등락률을 기록 드론(Drone)테마주를..."
269,"[17일 09시 국내 상장 중국기업 테마주 시황-오전] 골든센츄리,GRT 등이 상승...","2월 17일 월요일 이시간 현재 국내 상장 중국기업 테마주, 관련 현황을 알아본다. 09시 11분 현재 국내... 골든센츄리는 주당 368원의 거래가격으로 전일대비+5.44%의 등락률을 기록 국내 상장 중국기업테마주를..."
270,[특징주] 황교안 테마주 동반 상승…'종로 출마 공식 선언',황교안 자유한국당 대표가 7일 서울 종로 출마를 공식 선언하면서 일명 황교안 테마주가 강세를... 이들 종목은 경영진이 황 대표와 학교 동문이라는 이유로 황교안 테마주로 분류된다. 지난해 황 대표의...
271,1월 급상승 테마주는? 전염병·반도체·2차전지·안전자산,설 연휴를 앞두고 확산하기 시작한 신종 코로나바이러스 감염증으로 인해 증시가 불안정해지면서 전염병 테마주는 한 달간 57.79% 상승했다. 특히 전염병 예방을 위해 마스크와 손 세정제 등의 판매가 급증하면서...
272,"'방탄소년단 테마주' 대체로 강세, 엔터테인먼트3사는 모두 떨어져",'방탄소년단 테마주'로 묶이는 회사들 주가가 엇갈렸다. 10일 드림어스컴퍼니 주가는 직전 거래일보다 4.62%(260원) 오른 5890원에 거래를 마쳤다. 드림어스컴퍼니는 방탄소년단의 음원을 유통하며 모회사...
273,"[14일 09시 엔터테인먼트 테마주 오전 시황] 바른손,지니뮤직 등이 상승세 견...","엔터테인먼트 테마주, 관련 현황을 알아본다. 09시 16분 현재 엔터테인먼트주를 견인하고 있는 것은 바른손 종목이다. 바른손은 주당 6,940원의 거래가격으로 전일대비+20.49%의 등락률을 기록 엔터테인먼트테마주를..."
274,"올해만 76% 잭팟 테슬라, 국내 테마주는",미국 전기자동차 생산업체 '테슬라' 주가가 연초 이후 70% 이상 오르며 급성장하자 국내에서 테슬라와 궤를 같이하는 2차 전지 종목에 대한 관심이 커지고 있다. 13일 금융투자업계에 따르면 테슬라는 전일 미국...
275,"[17일 09시 케이블TV SO/MSO 테마주 오전 시황] 현대에이치씨엔,CJ ENM 등이 ...","2월 17일 월요일 이시간 현재 케이블TV SO/MSO 테마주, 관련 현황을 알아본다. 09시 19분 현재 케이블TV SO... 80%의 등락률을 기록 케이블TV SO/MSO테마주를 주도하고 있는 것으로 알려졌다. 코스피상장기업인..."
276,"[09시 13분 출산장려정책 테마주 시황-오전] 제로투세븐,깨끗한나라 등이 상승...","테마주, 관련 현황을 알아본다. 09시 13분 현재 출산장려정책주를 견인하고 있는 것은 제로투세븐 종목이다. 제로투세븐은 주당 11,250원의 거래가격으로 전일대비+4.17%의 등락률을 기록 출산장려정책테마주를..."
277,"[17일 09시 제지 테마주 시황-오전] 깨끗한나라,한창제지 등이 상승세 견인중","제지 테마주, 관련 현황을 알아본다. 09시 18분 현재 제지주를 견인하고 있는 것은 깨끗한나라 종목이다. 깨끗한나라는 주당 2,810원의 거래가격으로 전일대비+2.93%의 등락률을 기록 제지테마주를 주도하고 있는..."
278,"[17일 09시 태블릿PC 테마주 시황-오전] 솔루에타,알에프세미 등이 상승세 주...","태블릿PC 테마주, 관련 현황을 알아본다. 09시 14분 현재 태블릿PC주를 견인하고 있는 것은 솔루에타 종목이다. 솔루에타는 주당 3,040원의 거래가격으로 전일대비+4.83%의 등락률을 기록 태블릿PC테마주를..."
279,'펫팸족=반려동물 돌봄족'으로,문화체육관광부와 국립국어원은 '테마주'와 '펫팸족'을 대체할 쉬운 우리말로 '화제주'와 '반려동물 돌봄족'을 선정했다고 11일 밝혔다. '테마주'는 증권 시장에 영향을 주는 큰 사건이 일어나면 그 주제와 관련해 한꺼번에...
280,'펫팸족=반려동물 돌봄족'으로,문화체육관광부와 국립국어원은 '테마주'와 '펫팸족'을 대체할 쉬운 우리말로 '화제주'와 '반려동물 돌봄족'을 선정했다고 11일 밝혔다. '테마주'는 증권 시장에 영향을 주는 큰 사건이 일어나면 그 주제와 관련해 한꺼번에...
281,"금융당국, 신종 코로나 이용한 '작전세력' 엄중 조치한다","최근 신종 코로나바이러스가 확산되면서 주식시장에서 이를 이용한 테마주와 악성 루머가 퍼지고 있다.... 코로나바이러스 테마주 종목의 평균 주가등락률은 +57.22%로 같은 기간 시장의 주가 등락률(코스피 +7.00%, 코스닥..."
282,"""신종 코로나 `대박` 기회""…테마투자 부추기는 기생충들","- SNS 중심으로 퍼지는 `신종 코로나 대박론` - ""무조건 수익난다"" 단정적인 날정보 여과없이 교환 - 제도권 개입을 바라는 테마주…무대응이 정답이라지만 - ""테마주 등락 상식적 흐름…정보흡수 신중해야"" [이데일리 전재욱..."
283,금융당국 “신종코로나 테마주 집중 감시”,"이투데이=이신철 기자 | ‘테마주 모니터링 시스템’ 활용 면밀히 감시…시장경보조치 33회ㆍ수탁거부예고... 금융위원회와 금융감독원, 한국거래소는 메르스 관련 테마주와 악성루머에 대해 합동 대응하기로 했다고 11일..."
284,신종 코로나 '회오리 증시'…테마주·IPO시장도 ‘멀미’,신종 코로나 바이러스 감영증 사태로 증시 변동성이 커진 가운데 과열 양상을 보인 코로나 테마주가 시장 혼선을 키우고 있다. 앞서 부각된 정치 테마주도 오는 4월 총선을 앞두고 혼란스러운 시장을 틈타 기승이다....
285,"정부, 신종코로나 테마주 감시 강화…공매도 규정위반 점검","금융위원회 등은 신종 코로나 바이러스 관련 풍문 유포, 테마주에 대한 시세 관여 등 시장 질서 교란 불공정 행위에 대한 감시, 단속을 강화하고 적발된 행위에 대해서는 관계 기관에 수사를 의뢰하기로 했다. 특히..."
286,"[투자의窓] 신종 코로나 관련주 줄줄이 반토막, 금융당국 “테마주 감시” 뒷...",금융당국은 뒤늦게 신종 코로나 관련 테마주 및 악성루머에 대해 감시에 나서겠다고 했지만 이미 세력이... 신종 코로나 테마주들이 이처럼 급등했다가 대부분 상승세를 반납하고 하락한 상황에서 금융당국은 뒤늦게...
287,"'오스카 4관왕'에 CJ도 농심도 ""기생충 땡큐""","11일 한국거래소에 따르면 영화 '기생충' 관련 테마주는 수상을 한 전날에 이어 이틀째 강세를 이어가고... 한편 시장에선 테마주에 대해선 각별한 유의가 필요하다고 보고 있다. 박용희 IBK투자증권 연구위원은 ""일중..."
288,"이 와중에 코로나 테마주 '들썩'…거래소 ""투자유의"" 안내","거래소는 ""이달 20∼29일 주가가 평균 66% 급등한 16종목에 대해 22회 시장경보 조치를 시행했다""며 ""신종 코로나바이러스 테마주에 대한 일부 투기 세력들의 인위적 주가 부양 가능성에 대해서도 집중적으로..."
289,[5스타 오후 장 투자전략] 이낙연 VS 황교안…정치테마주 전략은?,"◇ 오늘장 특징업종 : 정치 테마주 - 정치테마 관련주 순환매 형성 - 황교안 대표 종로 출마, 관련주 상승세 → 이낙연 전총리와 빅매치…관련주 관심 ◇ 오후장 투자전략 - 中 유동성 공급·부양책 기대감 - 향후 국내..."
290,"금융당국, 신종코로나 테마주·악성루머 ""단속 강화""","부리는 테마주와 악성 루머에 대한 대응을 강화한다고 밝혔다. 금융위원회는 금융감독원, 거래소와 공동으로 '테마주 모니터링 시스템'을 이용해 신종 코로나바이러스와 관련한 진단·백신주와 마스크주, 세정·방역주 등..."
291,[5스타 오후 장 투자전략] 이낙연 VS 황교안…정치테마주 전략은?,"◇ 오늘장 특징업종 : 정치 테마주 - 정치테마 관련주 순환매 형성 - 황교안 대표 종로 출마, 관련주 상승세 → 이낙연 전총리와 빅매치…관련주 관심 ◇ 오후장 투자전략 - 中 유동성 공급·부양책 기대감 - 향후 국내..."
292,"'테마주-화제주, 펫팸족-반려동물 돌봄족'으로 국립국어원 새말모임 대체어 마...","문화체육관광부(장관 박양우, 이하 문체부)와 국립국어원(원장 소강춘, 이하 국어원)은 '테마주'와 '펫팸족'을 대체할 쉬운 우리말로 '화제주'와 '반려동물 돌봄족'을 선정했다고 밝혔다. '테마주'는 증권 시장에 영향을 주는..."
293,"신종 코로나 테마주, 투자유의 조치…""모니터링 강화""",신종 코로나바이러스 감염증 관련 테마주에 대해 일제히 투자유의 조치가 발동됐다. 사이버 풍문 등으로... 해당 종목들은 모두 신종 코로나바이러스 관련 테마주로 이 기간 평균 주가 상승률은 65.83%에 달했다....
294,디피씨 '장중 급락' vs 초록뱀 '장중 급등'...BTS 관련주 '장중 혼조',"전날에는 테마주로 묶이면서 일제히 상승 마감했지만 이날은 종목별로 주가가 차별화되는 모습이다.... 특히 ""테마주는 상황에 따라 급변 가능성이 있는 만큼"" 신중한 투자 자세를 견지해야 한다는 게 전문가들의..."
