,title,contents
780,[오늘의 눈] 문체부의 ‘나홀로‘ 우리말 바꿔 쓰기/김기중 문화부 기자,"문체부가 지난달 11일 큰 사건에 따라 변동하는 주식인 ‘테마주’를 ‘화제주´로 바꿔 쓰자고 제안했지만, 정작 당일 금융위원회가 낸 자료에는 ‘신종 코로나바이러스 관련 테마주 및 악성루머에 대한 금융당국의..."
781,당국 또 '뒷북' 투자자주의 경보,"그러나 코로나19 테마주나 상장지수증권 등이 시장에서 이미 과열수준까지 올랐거나 지나고 있다는... 가장 최근인 지난 10일 금감원은 금융위원회와 한국거래소와 합동으로 마스크, 진단, 백신 등 코로나19 테마주에..."
782,"[특징주] KNN·고려산업 등, 홍정욱, 통합당 40대 기수론 후보 유력","홍정욱 테마주로 꼽힌다. 고려산업은 회장인 신성수 회장이 국립중앙박물관회 회장을 맡고 있는데, 홍 전 의원이 국립중앙박물관회의 이사를 역임해 테마주로 분류된다. 또 디지틀조선은 허광수 회장의 부인이..."
783,[초점] “말 한마디도 조심”…가요 기획사가 코로나19를 대하는 자세,‘방탄소년단 테마주’로 묶이는 회사들 주가도 일제히 떨어졌다. 빅히트엔터테인먼트에 1020억 원을... 방탄소년단 테마주로 묶이는 회사들의 주가는 전날보다 대체로 올랐지만 이미 대폭 하락한 주가를 회복하기엔...
784,[구해줘 스탁] 테마주 매매의 모든 것,"▶▶▶ 다시 보는 오늘 장 김병진 전문가 오늘 코스피는 다! 김충성 전문가 오늘 코스닥은 다! ▶▶▶ 구해줘 스탁, 구조 완료! 김병진 전문가 리뷰 까뮤이앤씨 +8.06% 김충성 전문가 리뷰 삼성전자 +3.20..."
785,[이항영의 오늘장 Key Point] 코로나19 등 테마주 중심 코스닥 반등세 지속,"- 코로나19 등 테마주 중심 코스닥 반등세 지속 - 바닥 확인 시 코스피 시총 상위 위주로 진행될 것 - 우량주 중심의 보수적 대응이 안전한 전략 ※ 생방송 '출발! 마켓온'은 매일 오전 7시 30분에 방송되며, 130분 동안..."
786,"[특징주] 코로나19 치료제 테마주 강세…미 FDA, '클로로퀸' 사용 허가 탓","클로로퀸 '코로나19 치료 목적 사용 허가' 소식에 코로나19 치료제 개발 테마주들이 강세를 보이고 있습니다. 오늘(31일) 오전 9시 21분 기준 화일약품은 전일 대비 2940원(29.67%) 오른 1만2850원에, 비씨월드제약은..."
787,동학개미들의 성공 노하우!...이렇게 투자하라!,"전문가들, 성공 위해 원칙 조언 분할매수·분산투자 하고 테마주와 레버리지 투자는 피해야 최근 코로나19... 전문가들은 동학개미운동이 성공하기 위해선 테마주에 대한 무분별한 투자를 기피해야 한다고 조언한다. 또..."
788,"[더벨][코로나19 테마주 점검]SK바이오사이언스, 단백질 백신 '플랫폼' R&D 착...",이 기사는 2020년 03월 16일 08시 08분 더벨 무료페이지에 표출된 기사입니다. SK바이오사이언스가 신종 코로나바이러스(코로나19) 사태에 대해 장기적인 관점에서 해결책을 모색하고 있다. 이를 위해 단백질 백신의 '플랫폼...
789,코로나에 밀려 자취 감춘 '정치테마株',‘정치 테마주’는 선거철마다 등장한다. 하지만 4·15 총선은 좀 다르다. 선거가 보름여 앞으로 다가왔지만... 안랩은 안 대표가 지분을 28.57%(특수관계인 포함) 보유한 대주주라는 이유로 선거 때마다 정치 테마주로...
790,"[테마주] 강스템바이오텍, 장중 한때 1만원선 거래… 5.18% '상승'",강스템바이오텍이 장중 급등해 1만원대에 거래되다 상승폭을 줄였다. 20일 오후 2시30분 강스템바이오텍 주가는 5.18%(460원) 오른 9540원에 거래되고 있다. 장중 1만100원에 거래되기도 했다. 강스템바이오텍은...
791,"남선알미늄, 이월드, 남화산업, 모베이스전자, 서연 주의보... 총선후 실체없...",정치테마주가 총선후 폭락하고 있다. 17일 남선알미늄은 전날 10.41% 급락한 4475원에 장을 마쳤다. 자동차부품 제조업체인 남선알미늄은 이낙연 더불어민주당 상임공동선대위원장 테마주로 꼽히는 곳이다. 남선알미늄...
792,장중 코로나 관련주...씨젠 · 휴마시스 · 수젠텍 '급등' vs 부광약품 '하락...,"특히 ""테마주는 상황에 따라 급변 가능성이 있는 만큼"" 신중한 투자 자세를 견지해야 한다는 게 전문가들의 중론이다. 테마주에 투자할 때도 관련 기업 실적 등을 꼼꼼히 따지며 투자 여부를 결정해야 한다는 게..."
793,[더벨][코로나19 테마주 점검]면역증강제로 백신을?…큐라티스의 출사표,이 기사는 2020년 03월 06일 08시 07분 더벨 무료페이지에 표출된 기사입니다. 예방 목적의 백신은 치료제와는 또 다른 관문이다. 막대한 투자금은 물론이고 생산시설이 전제돼야 한다. ‘상업성’이 담보되지 않으면...
794,개미무덤 되나…코로나19 테마주 과대평가 투자 주의?,이들 주식도 요 며칠 새 상한가를 경험한 코로나 19 테마 주식이다. 단기 급등 주식은 각별한 주의가 필요하다. 이것은 주식투자의 기본이며 진리이다. 이승우 글로벌이코노믹 의학전문대기자
795,[신규 상장 소부장 기업 ④ 레몬] 마스크 필터 공급하면서 ‘코로나 테마주’...,코로나19 테마주로 분류되면서 주가는 장중 한때 9950원까지 올랐다. 레몬은 동운물류에 이달 23일부터 4월 27일까지 1500m 길이 필터 2400롤을 공급하는 것으로 알려졌다. 레몬의 KF94용 나노파이버 필터제품은...
796,[MTN 타라시스템] 5월 11일 YBM넷 등 교육테마주 강세,"상승률이 가장 높은 교육관련 테마주를 보면 YBM넷(057030)이 22.60% 강세를 보이고 있고, 메가엠디(133750)이 16.91%, 아이스크림에듀(289010)이 12.26% 상승세를 보이고 있다.SI솔루션 관련주에는 데이터솔루션(263800)이..."
797,'증권플러스 비상장' 4월 인기어 솔젠트-SK바이오팜-한국카카오은행,"3월에 이어 4월에도 신종 코로나바이러스감염증(코로나19) 관련 테마주가 투자자들의 이목을 집중시켰다.... '바이오제멕스', '씨티씨생명과학'도 조회수 톱 10에 진입해 10위권 내에 총 3개의 코로나19 테마주가 올랐다...."
798,"[더벨][코로나19 테마주 점검]이노비오, DNA백신 연말 시판 목표…근거는","이 기사는 2020년 03월 05일 13시 18분 더벨 무료페이지에 표출된 기사입니다. DNA백신 개발사 이노비오 파마슈티컬스(Inovio Pharmaceuticals, 이하 이노비오)가 신종 코로나바이러스(코로나19) 백신 개발 소식을 알렸다...."
799,'당권 도전' 이낙연 관련주 '상승세' 관련주 뭐있나?,총리 테마주로 꼽혀왔다. 서원은 전 거래일보다 1.98%(65원) 오른 3340원에 거래되고 있다. 서원은 최홍건 사외이사가 이낙연 전 국무총리와 서울대 법대 동문이여서 테마주로 언급되고 있다. 또 같은 시각...
800,"코로나19 관련주, 진단키트株에서 백신株로","테마주에 대한 투자는 주의가 필요하지만, 코로나19로 수출이 이뤄지는 등 기업 역량이 높아질 수 있는 곳에 대해선 긍정적으로 내다봤다. 선민정 하나금융투자 연구원은 ""폭락장 속에서도 코로나19와 관련된 테마주들..."
801,"이낙연 동생 덕에… 총선으로 '1,260억' 거머쥔 우오현 회장과 SM그룹","계열사 남선알미늄이 총선 승리를 주도한 이낙연 전 국무총리의 '테마주'로 지목되며 주가가 급등하자, 이를 적극 활용한 것이다. ◇ 4·15 총선서 가장 주목받은 테마주 '남선알미늄' 남선알미늄은 '이낙연 테마주'의..."
802,"남선알미늄으로 215억 거머쥔 우오현 회장, 이사회 출석률은 '낙제점'",시사위크=권정두 기자  '이낙연 테마주'의 대표주자로 주가가 급등한 남선알미늄 지분을 모두 처분해 약... 우오현 회장의 이 같은 지분 처분은 남선알미늄이 '이낙연 테마주'로서 행보를 보인 시점과 맞물려 많은...
803,"[더벨][코로나19 테마주 점검]수젠텍, 신속진단키트 주목…상용화 속도 관건",이 기사는 2020년 03월 12일 08시 07분 더벨 무료페이지에 표출된 기사입니다. 바이오 체외진단 전문기업 수젠텍은 신종 코로나바이러스(코로나19) 신속 진단키트 상용화를 준비하고 있다. 특히 해외로부터의 수요가 밀려...
804,電·車 동학개미 바이오·정치테마로 '환승'...하락 베팅도↑,"폭락과 회복이 이어진 코로나 장세에서 삼성전자를 사들였던 개인투자자들이 테마주로 옮겨가고 있는데요. 총선을 앞두고 관심을 받는 정치 테마주, 코로나19 관련 혜택을 볼 것으로 예상되는 바이오주 등에 더..."
805,[특징주]한국인 입국제한 강화 일본에 원망...애국 테마주 '강세',일본 정부가 신종 코로나바이러스 감염증(코로나19) 사태로 한국인 대상 입국 제한에 나서면서 속칭 '애국 테마주'가 다시 강세다. 6일 오전 10시12분 현재 모나미는 전일 대비 18.04% 오른 3665원을 기록 중이다. 쌍방울...
806,"김종인 '40대 기수론'에 김세연 관련주, 주말 지나도 급등세 보여",총선이 끝난지 얼마 되지 않았음에도 때 아닌 정치인 '테마주' 대목을 맞고 있는 것으로 보인다. 김 의원이... 언급돼 '정치인 테마주'로 상승폭이 커졌다는 것이 지역 증권업계 관계자들의 설명이다. 다만...
807,코로나 이긴 종목 3대 키워드 ‘실적·테마·M&A’,- ''기생충·코로나19'' 테마주 최대 80% 올라 - 실적 좋은 기업도 주가 50% 넘게 ''껑충'' - 증시 약세 땐 테마주부터 급락…''묻지마 투자'' 말아야 [이데일리 박종오 기자] 신종 코로나 바이러스 감염증(코로나19) 확산...
808,"'공매도 금지 수혜' 바이오株, 계속 갈까","하지만 치료제 개발시장의 경우 세계적으로 200여개 업체들이 경쟁하고 있고 테마주 성격이 강해 주가... 코로나19 진단키트를 만드는 씨젠과 바이오니아, 코미팜, 피씨엘 등이 진단키트 테마주로 묶이며 이 기간..."
809,"朴 ""힘 합쳐라"" 메시지에…황교안 테마주 '강세'","다음달 총선을 앞두고 수감 중인 박근혜 전 대통령이 ""거대 야당을 중심으로 힘을 합쳐달라""는 입장을 표명한 가운데 황교안 미래통합당 대표와 관련된 종목들이 강세를 보이고 있다. 5일 오전 9시10분 현재..."
810,셀트리온·셀트리온제약 '희비'… '테마주 거론' 화천기계 급등,53%(130원) 상승한 3000원에 거래되고 있다. 화천기계는 1975년 설립된 공작기계 전문 기업으로서 범용 공작기계를 생산·판매한다. 화천기계는 앞서 조국 테마주로 거론된 바 있다.
811,"두나무, 4월 테마주 분석 발표","비상장 주식에서도 코로나19 테마주들이 투자자 이목을 사로잡았다. 미국 식품의약국(FDA)로부터... 이어 '바이오제멕스', '씨티씨생명과학'도 조회수 10위권에 진입하는 등 10위 안에 총 3개의 코로나19 테마주가 올랐다...."
812,"[09시 21분 테마주실황 아이폰 오전의 테마종목] 비에이치,인터플렉스 등이 주...","아이폰 테마주, 관련 현황을 알아본다. 09시 21분 현재 아이폰주를 견인하고 있는 것은 비에이치 종목이다. 비에이치는 주당 19,300원의 거래가격으로 전일대비+6.63%의 등락률을 기록 아이폰테마주를 주도하고..."
813,"[중국 증권신문 헤드라인(5/18)] '서부대개발' 프로젝트 추진 본격화, '기술 ...","중국 시장조사기관 윈드(Wind)에 따르면, 4월 들어 5월 15일까지 반도체 오픈베타 테마주 주가 상승폭은 39.34%를 넘어선 것으로 나타났다. 테마주별 주가 상승폭 순위에서도 반도체주는 2위를 기록했다. 이밖에 무선이어폰..."
814,"[취재파일] 아직 개발되지 않은 코로나19 치료제·백신, 주가에 악용?","특히 '감염병'이란 특성에 맞게 제약바이오분야에 대한 관심이 집중됐고, 관련 테마주의 메르스 때보다 더 크게 올랐다. 실제 최근 2개월간 코로나19 관련 테마주 69종목의 평균 주가상승률이 42.1%, 평균 주가변동률은 107.1..."
815,[특징주] 국민의당 3석 확보에 '안철수 테마주' 써니전자·안랩 약세,국민의당이 제21대 총선서 3석을 얻는 데 그쳐 안철수 대표 관련 테마주들이 약세다. 16일 오전 10시36분... 안철수 테마주로 분류된다. 써니전자의 경우 과거 안 대표와 업무상 아무런 관련이 없다고 부인 공시까지 한...
816,"[특징주] 아세아텍, 총선 앞두고 황교안 테마 분류되며 강세",아세아텍이 황교안 미래통합당 대표의 테마주로 분류되며 강세를 보이고 있다. 5일 오전 9시 40분 현재... 그의 테마주가 강세를 보이고 있다. 김신길 아세아텍 대표는 황 대표가 대구고검장 시절 만든 지역 기독교...
817,[마켓인]'나의 모나리자’…모건스탠리 PE의 선택은,지난 2013년 인수 이후 실적과 주가에서 별다른 재미를 못 보던 상황에서 ‘코로나 테마주’에 이름을... 그러나 코로나19 사태로 ‘마스크 테마주’로 관심이 급증하며 지난달 3일 장중 9790원까지 치솟자 주식...
818,"금융당국, 코로나19發 개미 투자열풍 집중경고",증시 테마주는 물론 유가연계 파생상품에 대한 '묻지마 투자·빚내서 투자'의 위험성을 알리며... 13일 금융투자업계에 따르면 금융감독원이 개인 투자자에 대해 경고한 이후 금융위원회도 코로나19 테마주에 대한...
819,"[09시 24분 테마주실황 비료 테마주 시황-오전] KG케미칼,카프로 등이 주도.....","비료 테마주, 관련 현황을 알아본다. 09시 24분 현재 비료주를 견인하고 있는 것은 KG케미칼 종목이다. KG케미칼은 주당 12,900원의 거래가격으로 전일대비+7.50%의 등락률을 기록 비료테마주를 주도하고 있는..."
820,"리서치센터장들 ""코스피, 북한 리스크 큰 영향 없을 것""","기업이나 테마주 투자에 대해서는 신중한 입장을 취해야 한다고 조언했다. 최석원 센터장은 ""증시 전체에는... 정용택 센터장 역시 ""대북리스크가 발생한다면 관련 테마주 투자는 경계해야할 부분""이라면서 ""최근 시장의..."
821,"이월드 이어 서원‧남선알미늄, 이낙연 관련주 모두 상승…특히 서원 3% 상승",총리 테마주로 꼽혀왔다. 서원은 전 거래일보다 2.79%(95원) 상승한 3495원에 거래되고 있다. 서원은 최홍건 사외이사가 이낙연 전 국무총리와 서울대 법대 동문이여서 테마주로 언급되고 있다. 남선알미늄은 전...
822,개학 연기 온라인교육株 ‘롤러코스터’ 주의보,증권업계 관계자는 “기업 상황과 무관하게 급등락하는 테마주를 매수하게 되면 그만큼 위험성을... 온라인교육 관련주를 비롯한 코로나19 테마주들의 주가 변동에 한국거래소도 예의주시하고 있다. 거래소는...
823,"""주가 오르겠지""...'코로나株' 묻지마 투자 주의보 ""자제해야""","코로나 테마주)을 중심으로 매수세가 유입되며 주가가 급등락하는 등 변동성이 확대되는 양상을 보이고 있다""고 밝혔다. 특히 코로나 확산 영향과 무관한 회사나 사업실체가 불분명한 회사가 코로나 테마주로 부각되고..."
824,"코스피, 1850선 약보합 마감…코스닥은 2.2% 상승","4.15 총선이 하루 지난 이날 정치 테마주는 관련 인물 당락과 소속 정당 선전 여부에 영향을 받았다. 안철수 국민의당 대표가 설립한 안랩(6.93%), 황교안 대표 테마주로 분류된 국일신동(6.13%), 오세훈 후보..."
825,중국 '헬맷 의무화' 효과...8조원 '헬맷경제' 활황,"일주일새 헬맷값 6배 급등…투기꾼도 몰려 헬맷공장 주문 폭주…헬맷 테마주 '상한가' 음식배달, 택배 활황... 중국 주식시장에서는 '헬맷 테마주'가 뜨고 있다.  훙싱신문은 18일 헬맷 테마주인 궈리과기(國立科技)..."
826,이명박 '대운하주' 박근혜 '통일대박주'…임기말 씁쓸한 말로,[[정치인·정책테마주 빛과그늘]③16~19대 대통령 선거…107개 테마주 나타나…선거 직후 대부분 하락] 유력 정치인이나 선거철 공약과 관련 있는 테마주들은 기업의 본질적 가치와 무관하게 이상급등을 보이거나...
827,[MTN 타라시스템] 4월 8일 헬스케어 테마주 초강세,"2차전지 테마주에는 두산솔루션(336370)이 17%오르고 있고, 피엔티·씨아이에스가 상승폭이 크다. 화학테마주에는 에스폴리텍(050760)이 6.4%오르고 있고, 후성등이 강세를 보이고 있다.이시간 현재 타라가 보유하고..."
828,[중국 핫스톡] 국산 코로나19 백신 개발 기대주 '월백스',"올해 들어 중국 증시에서 제약바이오 및 백신 테마주는 투자자들의 관심을 한 몸에 받는 인기 종목으로... 제약바이오 및 백신 테마주 중에서도 인체용 백신 연구개발 기업인 옥삼생물(沃森生物, WALVAX..."
829,北 도발에 빅텍 등 방산주↑남북경협주↓,17일 방산테마주인 빅텍 주가는 가격제한폭인 2070원(+29.91%)까지 오른 8990원에 장을 마쳤다. 또 다른 방산테마주인 스페코 주가 역시 이날 상한가를 기록하며 7730원으로 장을 마감했다. 다른 방위산업기업들인...
830,"[3일 09시 테마주시황 수자원(양적/질적 개선) 오전 테마시황] 자연과환경,KG...","3월 3일 화요일 이시간 현재 수자원(양적/질적 개선) 테마주, 관련 현황을 알아본다. 09시 19분 현재... 자연과환경은 주당 1,320원의 거래가격으로 전일대비+12.82%의 등락률을 기록 수자원(양적/질적 개선)테마주를..."
831,"[3일 09시 테마주시황 증강현실(AR) 테마주 오전 시황] 필링크,다날 등이 주도...","(AR) 테마주, 관련 현황을 알아본다. 09시 22분 현재 증강현실(AR)주를 견인하고 있는 것은 필링크 종목이다. 필링크는 주당 1,310원의 거래가격으로 전일대비+6.50%의 등락률을 기록 증강현실(AR)테마주를 주도하고..."
832,"[3일 09시 테마주시황 해저터널 테마주 오전 시황] 특수건설,한국선재 등이 주...","해저터널 테마주, 관련 현황을 알아본다. 09시 18분 현재 해저터널주를 견인하고 있는 것은 특수건설 종목이다. 특수건설은 주당 5,960원의 거래가격으로 전일대비+3.65%의 등락률을 기록 해저터널테마주를..."
833,"현대차그룹, 부품사 금융지원 프로그램에 1천200억원 출연…자동차부품 테마주...","자동차부품 테마주에도 이목이 집중된다. 자동차부품 테마주에는 대동금속, 일지테크, 인탑스, 대동기어, 화천기계, 아진산업, 티피씨글로벌, 세원, 캐스텍코리아, 대원산업, 재영솔루텍, 효성첨단소재, 동아화성..."
834,"[더벨][코로나19 테마주 점검]녹십자, 백신·치료제 개발 도전…질본 선정은 ...",이 기사는 2020년 03월 16일 08시 08분 더벨 무료페이지에 표출된 기사입니다. GC녹십자(이하 녹십자)가 신종 코로나바이러스(코로나19) 백신과 치료제 개발에 도전한다. 자체적인 개발이 아닌 질병관리본부의 연구용역에...
835,"청개구리투자클럽, 코로나19 횡보 흐름에 따른 주식 투자방법은?","이런 횡보의 장에서 가장 좋은 투자 방법이 테마주다. 시장이 아래 위로 제한된다면 수급을 중심으로 한 테마주와 단기 투자가 가장 수익을 올릴 수 있는 유일한 투자 방법이다. 코로나19가 여전한 만큼 제약, 바이오 섹터는..."
836,[코스닥 마감]총선후 기대감에 정책테마株 '상승'..620선 상회,"반면 정치테마주들은 하락세를 기록했다. 이낙연 더불어민주당 후보 관련주로 꼽히는 남선알미늄(008350)이 10% 이상 급락했고 , 황교안 미래통합당 후보의 테마주인 한창제지(009460), 국일신동(060480)을 비롯해..."
837,[코로나 증시 덮친 테마주] 코로나19 변동장을 장악한 테마주,"지난달 19일보다 코스피 27.4% 오를 때, KRX 헬스케어지수 46.14%나 상승 테마주 급등 이어지면서 투자경고종목들도 크게 늘어… 지난해 2배 수준 금융당국, 테마주 대한 시장감시·ㆍ모니터링을 대폭 강화… 투자 주의..."
838,[자정 택배뉴스] 한국인 정서에 딱 맞는 제약주 정신없이 뜀박질 … 일양약품...,"그 이유로는 코로나19 테마주들의 상승 폭이 상상력의 한계점을 뛰어넘었기 때문이다. 코로나19 진단키트... 또한, 의료 기기 업체들의 주식도 테마주에 밀려 평행선을 그리거나 보합 강세에 그치는 등 그늘 뒤에 숨었다...."
839,자율주행 기업 지원 속도 낸다…혁신성장지원센터 착공…자율주행차 테마주에...,"한편, 국토부에서 자율주행 산업에 대해 적극적으로 나서는 분위기에 따라 자율주행 테마주들에 대한 관심도 높아질 전망이다. 자율주행 테마주로는 드림텍, 칩스앤미디어, 쌍용차, 팅크웨어, 모바일어플라이언스..."
840,"[부자들은 경제신문을 읽는다] 韓 진단키트, 美 긴급 승인… 테마주→실적주로...",부~~자 되는 이야기만 '쏙쏙' 뽑아 알려드립니다. 오늘 머니투데이의 가장 핫한 증시 기사를 한눈에 살펴봅니다! (진행) 온인주 머니투데이방송 앵커 (출연) 곽영훈 부장 / JK스탁 1. 이번 주 ‘한국판 뉴딜’ 논의...
841,"[평택촌놈의 정석투자] ""단기는 석유 · 선거 테마주, 중기는 자동차 배터리 ...","평택촌놈의 다음 주 핵심 공략주 - 단기 : 석유 관련주 · 선거 테마주 - 중기 : 자동차 배터리 관련주 ※ 생방송 는 매일 오후 2시에 방송되며 머니투데이방송 홈페이지(http://mtn.co.kr)와 케이블TV, 유튜브를 통해..."
842,골프장 회원권 | ‘부르는 게 값’ 골프장 회원권 저금리 시대 재테크 수단 인...,골프 테마주도 고공행진 스크린골프 인기 만점…골프장·골프의류株도 ‘굿샷’ 골프산업이 황금기를 맞으면서 증권가에서는 관련 수혜주가 동반 상승세를 이어가고 있다. 스크린골프 업체 골프존을 비롯해 대중제...
843,장중 코로나 관련주...씨젠 · 수젠텍 '강세' & 일부 치료제주 '껑충',"특히 시장의 관심이 언택트(비대면) 테마주 등으로 일부 옮겨가는 가운데 코로나 관련주에 대한 관심은... 특히 ""테마주는 상황에 따라 급변 가능성이 있는 만큼"" 신중한 투자 자세를 견지해야 한다는 게..."
844,"총선 결과에 무덤덤한 국내 증시…외국인은 30거래일째 순매도, '남북경협주'...","이 가운데 변동성이 큰 모습을 보여줬던 정치 인 테마주는 희비가 엇갈렸습니다. 특히, 이번 총선 참패에 책임지고 사퇴한 황교안 미래통합당 대표의 테마주인 국일신동과 한창제지가 급락한 가운데 아세아텍은..."
845,[머니 e-종목] 키즈 테마주 급등세…토박스코리아 '상한가',"유아, 키즈 관련 테마주가 급등세를 나타내고 있다. 1일 오전 9시40분 현재 토박스코리아는 전일대비 29.52%, 급등한 1,110원에 거래되고 있다. 제로투세븐 14.01%, 오로라는 15.50% 오르며 급등세를 보이고 있다.지난해에..."
846,"[MTN 타라시스템] 4월 13일 온라인 광고, 바이오테마주 강세","온라인광고 테마주에는 YGPLUS(037270)이 23.20%상승하고 있고, KNN(058400)이 8.88%, YTN(040300)은 5.49% 상승세이다.바이오테마주에는 앱클론(174900)이 25.93% 상승하고 있고, 이수앱지스(086890)이 6,54%상승을 보이고 있고..."
847,[09시 21분 테마주시황 터치패널(스마트폰/태블릿PC) 테마주 오전 시황] 베셀...,"3월 3일 화요일 이시간 현재 터치패널(스마트폰/태블릿PC) 테마주, 관련 현황을 알아본다. 09시 21분 현재... 27%의 등락률을 기록 터치패널(스마트폰/태블릿PC)테마주를 주도하고 있는 것으로 알려졌다...."
848,"[특징주]윤석열 총장, 해임 뒤 공수처 수사? 테마주 급락세",4.15 총선에서 여당이 압승하면서 윤석열 검찰총장의 입지가 좁아질 것이라는 예상에 테마주가 급락세다. 16일 오전 9시46분 현재 서연은 전거래일 대비 12.53% 내린 3280원을 기록 중이다. 모베이스전자 등도 내림세다....
849,[특징주]황교안 사퇴에 홍정욱 테마주 한국프랜지 '강세',한국프랜지는 김윤수 회장이 홍 전 의원의 처이모부인 정몽준 전 현대중공업 회장의 사촌형이라고 전해지면서 테마주로 엮여있다. 황 대표의 사퇴로 대선주자나 당 대표로 홍 전 의원이 거론되면서 매수세가 몰린...
850,"[3일 09시 테마주시황 LCD장비 테마주 오전 시황] 베셀,디이엔티 등이 상승세...","LCD장비 테마주, 관련 현황을 알아본다. 09시 23분 현재 LCD장비주를 견인하고 있는 것은 베셀 종목이다. 베셀은 주당 3,060원의 거래가격으로 전일대비+11.27%의 등락률을 기록 LCD장비테마주를 주도하고 있는..."
851,"[3일 09시 증권테마현황 LED 테마주 시황-오전] 유양디앤유,유테크 등이 상승...","LED 테마주, 관련 현황을 알아본다. 09시 23분 현재 LED주를 견인하고 있는 것은 유양디앤유 종목이다. 유양디앤유는 주당 2,155원의 거래가격으로 전일대비+10.51%의 등락률을 기록 LED테마주를 주도하고 있는..."
852,"[09시 22분 테마주시황 PCB(FPCB 등) 오전 테마시황] 심텍,비에이치 등이 상승...","등) 테마주, 관련 현황을 알아본다. 09시 22분 현재 PCB(FPCB 등)주를 견인하고 있는 것은 심텍 종목이다. 심텍은 주당 11,200원의 거래가격으로 전일대비+6.67%의 등락률을 기록 PCB(FPCB 등)테마주를 주도하고..."
853,"미래에셋, CLOU ETF 인기…연초 比 수익률 33.9% 기록",전 세계 클라우드 컴퓨팅 기업 투자…‘언택트’ 열풍 주목 신종 코로나바이러스 감염증(코로나19) 사태로 사회적 거리두기를 비롯한 재택근무가 늘면서 관련 산업과 테마주에 대한 관심도 높아지고 있다....
854,멧돼지 돼지열병 잇따라…수산주 반사이익,"뉴스토마토 = 우연수 기자 | 야생 맷돼지의 아프리카돼지열병(ASF) 의심 사례가 이어지면서 관련 테마주인 수산주가 반사이익을 얻고 있다. 사조대림(003960), 사조오양(006090) 등이 주도하는 수산 테마주는..."
855,"송은이 “1년간 수입 0원” 경험담에 재재, 프리 대신 회사원 선택[어제TV]","2부에서는 코로나19 테마주에 올인해 일확천금을 노리는 남편 때문에 고민이라는 시청자 사연이 소개됐다.... 마스크, 손세정제 업체 등 테마주에 몰리고 있는 현상에 대해 김종훈 변호사는 “개인 투자자들이 테마주를..."
856,장중 코로나 관련주...씨젠 '강세' & 파미셀 · EDGC '급등',"코로나 테마주로 꼽히는 종목들도 점차 늘어나는 추세다. 초이스경제는 그러나 ""이 기사는 단순한 참고용 자료로만 활용되길"" 강력 희망한다. 특히 ""테마주는 상황에 따라 급변 가능성이 있는 만큼"" 신중한 투자..."
857,"[평택촌놈의 정석투자] ""코로나 관련 테마주, 중장기 테마 될 것! 순환매 대응...",실전투자의 고수! 재야의 고수! 고된 장세 속 고군분투하는 개인투자자를 위해 평택촌놈 정오영 대표가 떴다! 한 주간의 시장을 정리하고 다음 주 대비를 위한 최고의 전략! (앵커) 김영롱 머니투데이방송 앵커 (전화)...
858,"우오현 SM그룹 회장, 남선알미늄 지분 매도해 110억여원 취득...""꿩 먹고 알먹...",사진 SM그룹 제공 [뉴스락] 우오현 SM그룹 회장이 '이낙연 테마주'로 묶여온 계열사 남선알미늄 지분을 장내... 이유로 테마주 대장주로 묶였다. SM그룹은 경남기업‧삼환기업‧우방‧동아건설산업‧우방산업 등을...
859,"[특징주] 녹십자랩셀, 세포치료제 테마주 강세에 '급등'",녹십자랩셀이 3일 장중 강세다. 최근 정부가 바이오헬스 산업을 2030년까지 수출 주력산업으로 키운다고 밝히자 녹십자랩셀 등 세포치료제 관련주가 급등하고 있다. 이날 오전 11시32분 녹십자랩셀은 전일대비...
860,코로나 관련주...온라인교육주 · 재택근무주 '장중 급락',/사진=뉴시스  1일 증시에서 코로나 테마주로 꼽히는 종목 중 온라인 교육주들과 재택근무주들의 주가가... 최근 온라인 교육주와 재택근무주들은 코로나 테마주로 묶이면서 주목받고 있는 가운데 관련주들의...
861,"까스텔바작, 패션·골프 업계도 다시 부각되는 애국테마주…매출 상승까지 이...",실제로 증시에서 애국테마주가 일제히 상승한 지난주 6월 4일 까스텔바작 주가도 상승으로 마감했으며... 이 중 애국 테마주 강세 흐름 속에 글로벌브랜드로 이름을 올린 까스텔바작은 프랑스 디자이너 장샤를 드...
862,"[주식 초고수는 지금] 셀트리온 매수, 마이크로디지탈 매도 집중","이 통계데이터는 미래에셋대우의 의견과 무관한 단순 정보안내이며, 각각의 투자자 개인에게 맞는 투자 또는 수익달성을 보장하지 않는다. 또 테마주 관련 종목은 이상급등락 가능성이 있으므로 유의해야 한다."
863,"[특징주]홍정욱 테마주, 김종인 '40대 기수론'에 '급등'...근데 50대네",김종인 미래통합당 전 총괄선거대책위원장이 '40대 기수론'을 들고 나오면서 홍정욱 전 새누리당 의원 테마주가 급등세다. 27일 오전 현재 KNN은 전거래일 대비 가격제한폭까지 오른 1440원을 기록 중이다....
864,총선 앞두고 정치테마주 들썩… 급등세 어디까지 이어질까,com 잠잠하던 정치테마주가 들썩이고 있다. 정치인의 친인척이나 대학 동문이 운영하는 회사가 소위 특혜를 입을 것이라는 기대감이 주가에 반영되고 있다. [사진=연합뉴스] 잠잠하던 정치테마주가 들썩이고 있다....
