,title,contents
395,"[국내증시전망] 여행/관광 테마주 '파라다이스' 09시 현재 17,700원 거래중","4일 09시 여행/관광 테마주 시황 브리핑 현재 여행/관광 테마주 '파라다이스'은 현재가 17,700원을 기록중에 있다. 이는 전일대비 350원 만큼 상승한 상태이며, +2.02% 상승한 금액에 거래중이다. 파라다이스에..."
396,"[마감증시브리핑] 자동차 대표주 테마주 '현대위아' 46,750원에 4일 거래 완료","4일 자동차 대표주 테마주 마감시황 브리핑 4일 상장사 자동차 대표주 테마주 '현대위아'은 46,750원에 최종 거래가를 형성하였다. 이는 전일대비 2,750원 만큼 상승한 상태이며, +6.25% 상승한 금액에 거래되었다...."
397,"[증시마감] 소프트웨어 개발 및 게임 테마주 '옴니텔' 4일 1,765원 종가 기록","4일 소프트웨어 개발 및 게임 테마주 마감시황 브리핑 4일 상장사 소프트웨어 개발 및 게임 테마주 '옴니텔'은 1,765원에 최종 거래가를 형성하였다. 이는 전일대비 125원 만큼 상승한 상태이며, +7.62% 상승한 금액에..."
398,"[09시 30분 LED산업 오전 테마시황] 삼성전기,GV 등이 상승세 견인중","LED산업 테마주, 관련 현황을 알아본다. 09시 30분 현재 LED산업주를 견인하고 있는 것은 삼성전기 종목이다. 삼성전기는 주당 96,500원의 거래가격으로 전일대비+4.10%의 등락률을 기록 LED산업테마주를 주도하고..."
399,"중국 자유무역시험구 확대 지정, 증시 주변에선 테마주 들썩","아세안 국가들과의 협력 중심지로 키워질 계획인 광시자유무역시험구의 관련 테마주로 광시 지역의... 관련 테마주로는 둥안동력(東安動力, 600178.SH), 창춘징카이(長春經開, 600215.SH), 진저우츠항(金洲慈航, 000587.SZ)..."
400,"[마감증시브리핑] 자동차 대표주 테마주 '현대위아' 46,750원에 4일 거래 완료","4일 자동차 대표주 테마주 마감시황 브리핑 4일 상장사 자동차 대표주 테마주 '현대위아'은 46,750원에 최종 거래가를 형성하였다. 이는 전일대비 2,750원 만큼 상승한 상태이며, +6.25% 상승한 금액에 거래되었다...."
401,"[증시마감] 소프트웨어 개발 및 게임 테마주 '옴니텔' 4일 1,765원 종가 기록","4일 소프트웨어 개발 및 게임 테마주 마감시황 브리핑 4일 상장사 소프트웨어 개발 및 게임 테마주 '옴니텔'은 1,765원에 최종 거래가를 형성하였다. 이는 전일대비 125원 만큼 상승한 상태이며, +7.62% 상승한 금액에..."
402,"[09시 30분 LED산업 오전 테마시황] 삼성전기,GV 등이 상승세 견인중","LED산업 테마주, 관련 현황을 알아본다. 09시 30분 현재 LED산업주를 견인하고 있는 것은 삼성전기 종목이다. 삼성전기는 주당 96,500원의 거래가격으로 전일대비+4.10%의 등락률을 기록 LED산업테마주를 주도하고..."
403,"중국 자유무역시험구 확대 지정, 증시 주변에선 테마주 들썩","아세안 국가들과의 협력 중심지로 키워질 계획인 광시자유무역시험구의 관련 테마주로 광시 지역의... 관련 테마주로는 둥안동력(東安動力, 600178.SH), 창춘징카이(長春經開, 600215.SH), 진저우츠항(金洲慈航, 000587.SZ)..."
404,"'방탄소년단 테마주' 대체로 올라, 엔터테인먼트3사 주가도 모두 상승",'방탄소년단 테마주'로 묶이는 회사들 주가가 대체로 올랐다. 30일 드림어스컴퍼니 주가는 전날보다 3.72%(200원) 오른 5570원에 거래를 마쳤다. 드림어스컴퍼니는 방탄소년단의 음원을 유통하며 모회사...
405,"[제지 테마주-마감] 국일제지,깨끗한나라 등이 주도","9월 2일 월요일 제지 테마주 종가를 알아본다. 이 날 제지주를 견인한 것은 국일제지 종목이다. 국일제지는 주당 4,940원의 거래가격으로 전일대비+1.96%의 등락률을 기록 제지테마주를 주도한 것으로 알려졌다...."
406,"[09시 34분 헬스케어 테마주 시황-오전] 인터로조,메타바이오메드 등이 상승세...","헬스케어 테마주, 관련 현황을 알아본다. 09시 34분 현재 헬스케어주를 견인하고 있는 것은 인터로조 종목이다. 인터로조는 주당 24,800원의 거래가격으로 전일대비+2.48%의 등락률을 기록 헬스케어테마주를 주도하고..."
407,"[마감증시전망] 제지 테마주 '신풍제지' 1,240원에 3일 거래 완료","3일 제지 테마주 마감시황 브리핑 3일 상장한 제지 테마주 '신풍제지'은 1,240원에 최종 거래가를 형성하였다. 이는 전일대비 10원 만큼 상승한 상태이며, +0.81% 상승한 금액에 거래되었다. 신풍제지에 더불어 상승..."
408,"[증시전망] 전선 테마주 '대원전선' 09시 현재 1,150원 기록중","3일 09시 전선 테마주 시황 브리핑 현재 전선 테마주 '대원전선'은 현재가 1,150원을 기록중에 있다. 이는 전일대비 15원 만큼 상승한 상태이며, +1.32% 상승한 금액에 거래중이다. 대원전선에 더불어 상승한 종목인..."
409,"[증시마감] LBS관련주 테마주 '이루온' 4일 1,430원에 장마감","4일 LBS관련주 테마주 마감시황 브리핑 4일 상장사 LBS관련주 테마주 '이루온'은 1,430원에 최종 거래가를 형성하였다. 이는 전일대비 115원 만큼 상승한 상태이며, +8.75% 상승한 금액에 거래되었다. 이루온에 더불어..."
410,"[3일 13시 자동차 대표주 테마주 시황-오후] 쌍용차,한라홀딩스 등이 상승세 ...","대표주 테마주, 관련 현황을 알아본다. 13시 26분 현재 자동차 대표주주를 견인하고 있는 것은 쌍용차 종목이다. 쌍용차는 주당 3,150원의 거래가격으로 전일대비+1.29%의 등락률을 기록 자동차 대표주테마주를..."
411,"[바이오시밀러 테마주 시황-마감] 셀트리온,팜스웰바이오 등이 상승세 견인중","9월 3일 화요일 바이오시밀러 테마주 종가를 알아본다. 이 날 바이오시밀러주를 견인한 것은 셀트리온 종목이다. 셀트리온은 주당 160,500원의 거래가격으로 전일대비+2.56%의 등락률을 기록 바이오시밀러테마주를..."
412,"[3일 09시 스마트폰 부품주 테마주 오전 시황] 와이제이엠게임즈,알에프텍 등...","9월 3일 화요일 이시간 현재 스마트폰 부품주 테마주, 관련 현황을 알아본다. 09시 32분 현재 스마트폰... 와이제이엠게임즈는 주당 1,735원의 거래가격으로 전일대비+3.89%의 등락률을 기록 스마트폰 부품주테마주를..."
413,"[3일 13시 주류 테마주 시황-오후] 하이트진로,하이트진로홀딩스 등이 상승세...","주류 테마주, 관련 현황을 알아본다. 13시 24분 현재 주류주를 견인하고 있는 것은 하이트진로 종목이다. 하이트진로는 주당 24,300원의 거래가격으로 전일대비+2.53%의 등락률을 기록 주류테마주를 주도하고 있는..."
414,"[3일 13시 LBS관련주 테마주 오후 시황] 지어소프트,한양디지텍 등이 상승세 ...","LBS관련주 테마주, 관련 현황을 알아본다. 13시 23분 현재 LBS관련주주를 견인하고 있는 것은 지어소프트 종목이다. 지어소프트는 주당 6,320원의 거래가격으로 전일대비+8.78%의 등락률을 기록 LBS관련주테마주를..."
415,"[마감증시브리핑] 스마트폰 부품주 테마주 '알에프텍' 4일 7,980원에 거래 마...","4일 스마트폰 부품주 테마주 마감시황 브리핑 4일 상장사 스마트폰 부품주 테마주 '알에프텍'은 7,980원에 최종 거래가를 형성하였다. 이는 전일대비 440원 만큼 상승한 상태이며, +5.84% 상승한 금액에 거래되었다...."
416,"[13시 27분 물류 테마주 오후 시황] KCTC,한솔로지스틱스 등이 주도...","9월 3일 화요일 이시간 현재 물류 테마주, 관련 현황을 알아본다. 13시 27분 현재 물류주를 견인하고 있는 것은 KCTC 종목이다. KCTC은 주당 2,955원의 거래가격으로 전일대비+1.72%의 등락률을 기록 물류테마주를..."
417,"[국내증시전망] 카지노 테마주 '파라다이스' 09시 현재 17,750원 거래중","4일 09시 카지노 테마주 시황 브리핑 현재 카지노 테마주 '파라다이스'은 현재가 17,750원을 기록중에 있다. 이는 전일대비 400원 만큼 상승한 상태이며, +2.31% 상승한 금액에 거래중이다. 파라다이스에 더불어..."
418,'3대 애국테마주' 탑텐 운영사 신성통상 어제와 오늘,"특히 모나미, 하이트진로, 신성통상 등은 대표적인 ‘애국테마주’로 꼽히며 최근 주가가 급격히 상승했다. 신성통상은 SPA(기획, 제조, 유통 등의 전 과정을 맡는 의류 전문점) 브랜드 ‘탑텐’을 운영하는 곳이다...."
419,"[국내증시브리핑] 원자력발전 테마주 '한양이엔지' 09시 현재 11,950원 거래중","4일 09시 원자력발전 테마주 시황 브리핑 현재 원자력발전 테마주 '한양이엔지'은 현재가 11,950원을 기록중에 있다. 이는 전일대비 150원 만큼 상승한 상태이며, +1.27% 상승한 금액에 거래중이다. 한양이엔지에..."
420,"[증시마감] 카지노 테마주 '파라다이스' 4일 17,700원 종가 기록","4일 카지노 테마주 마감시황 브리핑 4일 상장사 카지노 테마주 '파라다이스'은 17,700원에 최종 거래가를 형성하였다. 이는 전일대비 350원 만큼 상승한 상태이며, +2.02% 상승한 금액에 거래되었다. 파라다이스에..."
421,"[증시마감] 2차전지 관련주 테마주 '이엔에프테크놀로지' 4일 21,300원에 장마...","4일 2차전지 관련주 테마주 마감시황 브리핑 4일 상장사 2차전지 관련주 테마주 '이엔에프테크놀로지'은 21,300원에 최종 거래가를 형성하였다. 이는 전일대비 750원 만큼 상승한 상태이며, +3.65% 상승한 금액에..."
422,"[국내주간증시] 엔터테인먼트 테마주 '지니뮤직' 09시 현재 3,440원 기록중","4일 09시 엔터테인먼트 테마주 시황 브리핑 현재 엔터테인먼트 테마주 '지니뮤직'은 현재가 3,440원을 기록중에 있다. 이는 전일대비 75원 만큼 상승한 상태이며, +2.23% 상승한 금액에 거래중이다. 지니뮤직에..."
423,"[13시 25분 지주회사 오후의 테마종목] 일진홀딩스,한국금융지주 등이 주도","지주회사 테마주, 관련 현황을 알아본다. 13시 25분 현재 지주회사주를 견인하고 있는 것은 일진홀딩스 종목이다. 일진홀딩스는 주당 3,410원의 거래가격으로 전일대비+5.08%의 등락률을 기록 지주회사테마주를..."
424,"[교육 테마 마감시황] 와이비엠넷,이퓨쳐 등이 상승세 주도","9월 5일 목요일 교육 테마주 종가를 알아본다. 이 날 교육주를 견인한 것은 와이비엠넷 종목이다. 와이비엠넷은 주당 4,210원의 거래가격으로 전일대비+22.38%의 등락률을 기록 교육테마주를 주도한 것으로..."
425,"[증시전망] 타이어 테마주 '금호타이어' 14시 현재 4,175원 기록중","3일 14시 타이어 테마주 시황 브리핑 현재 타이어 테마주 '금호타이어'은 현재가 4,175원을 기록중에 있다. 이는 전일대비 65원 만큼 상승한 상태이며, +1.58% 상승한 금액에 거래중이다. 금호타이어에 더불어 상승한..."
426,"[국내증시전망] 보험 테마주 '롯데손해보험' 09시 현재 1,850원 기록","3일 09시 보험 테마주 시황 브리핑 현재 보험 테마주 '롯데손해보험'은 현재가 1,850원을 기록중에 있다. 이는 전일대비 35원 만큼 상승한 상태이며, +1.93% 상승한 금액에 거래중이다. 롯데손해보험에 더불어 상승한..."
427,"[3일 13시 2차전지 관련주 테마주 오후 시황] 한화케미칼,SKC 등이 상승세 주...","테마주, 관련 현황을 알아본다. 13시 26분 현재 2차전지 관련주주를 견인하고 있는 것은 한화케미칼 종목이다. 한화케미칼은 주당 17,350원의 거래가격으로 전일대비+0.87%의 등락률을 기록 2차전지 관련주테마주를..."
428,[특징주] 지소미아 종료에 '애국 테마주' 강세,정부가 일본과 맺었던 '한일군사정보보호협정'(GSOMIA·지소미아)을 연장하지 않기로 하면서 23일 장 초반 이른바 '애국 테마주'가 강세다. 이날 오전 9시 5분 현재 주식시장에서 모나미는 전 거래일보다 17.46% 오른...
429,"[마감증시리포트] 수산주 테마주 '사조오양' 3일 7,850원에 장마감","3일 수산주 테마주 마감시황 브리핑 3일 상장한 수산주 테마주 '사조오양'은 7,850원에 최종 거래가를 형성하였다. 이는 전일대비 210원 만큼 상승한 상태이며, +2.75% 상승한 금액에 거래되었다. 사조오양에 더불어..."
430,[특징주] 지소미아 종료에 '애국 테마주' 강세,정부가 일본과 맺었던 '한일군사정보보호협정'(GSOMIA·지소미아)을 연장하지 않기로 하면서 23일 장 초반 이른바 '애국 테마주'가 강세다. 이날 오전 9시 5분 현재 주식시장에서 모나미는 전 거래일보다 17.46% 오른...
431,"[마감증시리포트] 수산주 테마주 '사조오양' 3일 7,850원에 장마감","3일 수산주 테마주 마감시황 브리핑 3일 상장한 수산주 테마주 '사조오양'은 7,850원에 최종 거래가를 형성하였다. 이는 전일대비 210원 만큼 상승한 상태이며, +2.75% 상승한 금액에 거래되었다. 사조오양에 더불어..."
432,"[타이어 테마 마감시황] 금호타이어,넥센타이어 등이 주도","9월 4일 수요일 타이어 테마주 종가를 알아본다. 이 날 타이어주를 견인한 것은 금호타이어 종목이다. 금호타이어는 주당 4,205원의 거래가격으로 전일대비+0.60%의 등락률을 기록 타이어테마주를 주도한 것으로..."
433,"[국내증시브리핑] 제지 테마주 '신풍제지' 14시 현재 1,235원 거래중","3일 14시 제지 테마주 시황 브리핑 현재 제지 테마주 '신풍제지'은 현재가 1,235원을 기록중에 있다. 이는 전일대비 5원 만큼 상승한 상태이며, +0.41% 상승한 금액에 거래중이다. 신풍제지에 더불어 상승한 종목인..."
434,트럼프 北 철도 언급에 남북 철도 테마주 급등 [특징주],도널드 트럼프 미국 대통령이 철도를 거론하며 북한의 잠재력을 높게 평가하자 27일 장 초반 남북 철도 연결 테마주들이 동반 급등했다. 이날 오전 9시 48분 기준 코스닥시장에서 푸른기술은 전 거래일 대비 21.46% 오른...
435,"[국내증시전망] 물류 테마주 '동방' 1,790원에 4일 거래 완료","4일 물류 테마주 마감시황 브리핑 4일 상장사 물류 테마주 '동방'은 1,790원에 최종 거래가를 형성하였다. 이는 전일대비 65원 만큼 상승한 상태이며, +3.77% 상승한 금액에 거래되었다. 동방에 더불어 상승 종목인..."
436,"[국내증시전망] LED산업 테마주 'GV' 14시 현재 2,365원에 거래","4일 14시 LED산업 테마주 시황 브리핑 현재 LED산업 테마주 'GV'은 현재가 2,365원을 기록중에 있다. 이는 전일대비 80원 만큼 상승한 상태이며, +3.50% 상승한 금액에 거래중이다. GV에 더불어 상승한 종목인..."
437,"[13시 23분 소프트웨어 개발 및 게임 테마주 오후 시황] 옴니텔,지어소프트 등...","9월 3일 화요일 이시간 현재 소프트웨어 개발 및 게임 테마주, 관련 현황을 알아본다. 13시 23분 현재... 옴니텔은 주당 1,605원의 거래가격으로 전일대비+12.24%의 등락률을 기록 소프트웨어 개발 및 게임테마주를..."
438,"[국내증시전망] LED산업 테마주 'LG이노텍' 4일 104,500원 종가 기록","4일 LED산업 테마주 마감시황 브리핑 4일 상장사 LED산업 테마주 'LG이노텍'은 104,500원에 최종 거래가를 형성하였다. 이는 전일대비 4,600원 만큼 상승한 상태이며, +4.60% 상승한 금액에 거래되었다. LG이노텍에..."
439,"[LED산업 테마주 시황-마감] 금호전기,LG이노텍 등이 상승세 견인중","9월 3일 화요일 LED산업 테마주 종가를 알아본다. 이 날 LED산업주를 견인한 것은 금호전기 종목이다. 금호전기는 주당 2,230원의 거래가격으로 전일대비+3.24%의 등락률을 기록 LED산업테마주를 주도한 것으로..."
440,"[LED산업 테마주 시황-마감] 금호전기,LG이노텍 등이 상승세 견인중","9월 3일 화요일 LED산업 테마주 종가를 알아본다. 이 날 LED산업주를 견인한 것은 금호전기 종목이다. 금호전기는 주당 2,230원의 거래가격으로 전일대비+3.24%의 등락률을 기록 LED산업테마주를 주도한 것으로..."
441,"[여행/관광 테마주 시황-마감] 호텔신라,GKL 등이 상승세 견인중","9월 3일 화요일 여행/관광 테마주 종가를 알아본다. 이 날 여행/관광주를 견인한 것은 호텔신라 종목이다. 호텔신라는 주당 83,400원의 거래가격으로 전일대비+5.84%의 등락률을 기록 여행/관광테마주를 주도한..."
442,"[백화점 테마주-마감] 신세계,한화갤러리아타임월드 등이 주도...","9월 3일 화요일 백화점 테마주 종가를 알아본다. 이 날 백화점주를 견인한 것은 신세계 종목이다. 신세계는 주당 249,000원의 거래가격으로 전일대비+5.29%의 등락률을 기록 백화점테마주를 주도한 것으로 알려졌다...."
443,"[국내증시전망] 수산주 테마주 '사조오양' 14시 현재 7,890원 거래중","3일 14시 수산주 테마주 시황 브리핑 현재 수산주 테마주 '사조오양'은 현재가 7,890원을 기록중에 있다. 이는 전일대비 250원 만큼 상승한 상태이며, +3.27% 상승한 금액에 거래중이다. 사조오양에 더불어 상승한..."
444,[국내주간증시] 국내상장 중국기업 테마주 '골든센츄리' 09시 현재 574원 거래...,"4일 09시 국내상장 중국기업 테마주 시황 브리핑 현재 국내상장 중국기업 테마주 '골든센츄리'은 현재가 574원을 기록중에 있다. 이는 전일대비 11원 만큼 상승한 상태이며, +1.95% 상승한 금액에 거래중이다...."
445,"[국내마감증시] 타이어 테마주 '금호타이어' 4,180원에 3일 거래 완료","3일 타이어 테마주 마감시황 브리핑 3일 상장한 타이어 테마주 '금호타이어'은 4,180원에 최종 거래가를 형성하였다. 이는 전일대비 70원 만큼 상승한 상태이며, +1.70% 상승한 금액에 거래되었다. 금호타이어에 더불어..."
446,[국내증시브리핑] 제지 테마주 '페이퍼코리아' 09시 현재 691원 기록중,"3일 09시 제지 테마주 시황 브리핑 현재 제지 테마주 '페이퍼코리아'은 현재가 691원을 기록중에 있다. 이는 전일대비 4원 만큼 상승한 상태이며, +0.58% 상승한 금액에 거래중이다. 페이퍼코리아에 더불어 상승한..."
447,"[증시전망] PCB생산 테마주 '비에이치' 09시 현재 15,900원에 거래","4일 09시 PCB생산 테마주 시황 브리핑 현재 PCB생산 테마주 '비에이치'은 현재가 15,900원을 기록중에 있다. 이는 전일대비 400원 만큼 상승한 상태이며, +2.58% 상승한 금액에 거래중이다. 비에이치에 더불어 상승한..."
448,"[국내주간증시] 2차전지 관련주 테마주 '이엔에프테크놀로지' 14시 현재 21,2...","4일 14시 2차전지 관련주 테마주 시황 브리핑 현재 2차전지 관련주 테마주 '이엔에프테크놀로지'은 현재가 21,250원을 기록중에 있다. 이는 전일대비 700원 만큼 상승한 상태이며, +3.41% 상승한 금액에 거래중이다...."
449,"[국내주간증시] 소프트웨어 개발 및 게임 테마주 '옴니텔' 14시 현재 1,745원...","4일 14시 소프트웨어 개발 및 게임 테마주 시황 브리핑 현재 소프트웨어 개발 및 게임 테마주 '옴니텔'은 현재가 1,745원을 기록중에 있다. 이는 전일대비 105원 만큼 상승한 상태이며, +6.40% 상승한 금액에..."
450,"[국내주간증시] 소프트웨어 개발 및 게임 테마주 '옴니텔' 14시 현재 1,745원...","4일 14시 소프트웨어 개발 및 게임 테마주 시황 브리핑 현재 소프트웨어 개발 및 게임 테마주 '옴니텔'은 현재가 1,745원을 기록중에 있다. 이는 전일대비 105원 만큼 상승한 상태이며, +6.40% 상승한 금액에..."
451,"[국내상장 중국기업 테마 마감시황] 크리스탈신소재,로스웰 등이 주도...","테마주 종가를 알아본다. 이 날 국내상장 중국기업주를 견인한 것은 크리스탈신소재 종목이다. 크리스탈신소재는 주당 2,495원의 거래가격으로 전일대비+2.04%의 등락률을 기록 국내상장 중국기업테마주를 주도한..."
452,"[수산주 테마종목 종가] 사조산업,사조오양 등이 상승세 견인중","9월 4일 수요일 수산주 테마주 종가를 알아본다. 이 날 수산주주를 견인한 것은 사조산업 종목이다. 사조산업은 주당 41,650원의 거래가격으로 전일대비+0.97%의 등락률을 기록 수산주테마주를 주도한 것으로..."
453,"[LBS관련주 테마종목 종가] 이루온,한양디지텍 등이 주도...","9월 4일 수요일 LBS관련주 테마주 종가를 알아본다. 이 날 LBS관련주주를 견인한 것은 이루온 종목이다. 이루온은 주당 1,430원의 거래가격으로 전일대비+8.75%의 등락률을 기록 LBS관련주테마주를 주도한 것으로..."
454,"[5일 09시 교육 오전의 테마종목] 와이비엠넷,메가스터디 등이 상승세 주도","교육 테마주, 관련 현황을 알아본다. 09시 31분 현재 교육주를 견인하고 있는 것은 와이비엠넷 종목이다. 와이비엠넷은 주당 3,855원의 거래가격으로 전일대비+12.06%의 등락률을 기록 교육테마주를 주도하고 있는..."
455,"[5일 13시 탄소 배출권 오후의 테마종목] 에코프로,유니슨 등이 상승세 견인중","배출권 테마주, 관련 현황을 알아본다. 13시 26분 현재 탄소 배출권주를 견인하고 있는 것은 에코프로 종목이다. 에코프로는 주당 20,650원의 거래가격으로 전일대비+1.23%의 등락률을 기록 탄소 배출권테마주를..."
456,"[13시 23분 태양광 오후 테마시황] 티씨케이,에스엔유 등이 상승세 견인중","태양광 테마주, 관련 현황을 알아본다. 13시 23분 현재 태양광주를 견인하고 있는 것은 티씨케이 종목이다. 티씨케이는 주당 57,800원의 거래가격으로 전일대비+12.23%의 등락률을 기록 태양광테마주를 주도하고..."
457,"[3일 13시 바이오시밀러 테마주 오후 시황] 셀트리온,한올바이오파마 등이 상...","테마주, 관련 현황을 알아본다. 13시 24분 현재 바이오시밀러주를 견인하고 있는 것은 셀트리온 종목이다. 셀트리온은 주당 161,000원의 거래가격으로 전일대비+2.88%의 등락률을 기록 바이오시밀러테마주를..."
458,"[국내증시전망] LBS관련주 테마주 '이루온' 14시 현재 1,395원 기록중","4일 14시 LBS관련주 테마주 시황 브리핑 현재 LBS관련주 테마주 '이루온'은 현재가 1,395원을 기록중에 있다. 이는 전일대비 80원 만큼 상승한 상태이며, +6.08% 상승한 금액에 거래중이다. 이루온에 더불어 상승한..."
459,"[3일 13시 방위산업 테마주 오후 시황] 한화에어로스페이스,한국항공우주 등이...","9월 3일 화요일 이시간 현재 방위산업 테마주, 관련 현황을 알아본다. 13시 24분 현재 방위산업주를... 한화에어로스페이스는 주당 40,350원의 거래가격으로 전일대비+3.59%의 등락률을 기록 방위산업테마주를..."
460,"[3일 09시 방위산업 테마주 오전 시황] 한화에어로스페이스,한국항공우주 등이...","9월 3일 화요일 이시간 현재 방위산업 테마주, 관련 현황을 알아본다. 09시 32분 현재 방위산업주를... 한화에어로스페이스는 주당 40,250원의 거래가격으로 전일대비+3.34%의 등락률을 기록 방위산업테마주를..."
461,"화천기계 ""조국 테마주? 아무런 친분관계 없는데도 불구"" 상한가 이어 급등","앞서 화천기계는 '조국 테마주' 보도와 관련해 ""감사인과 조국 청와대 수석이 미국 버클리대 법대 동문인 것은 사실""이라면서 ""그렇지만 아무런 친분관계가 없다""고 6월 공시한 바 있다."
462,"[마감]신라젠, 병용임상으로 펙사벡 살려낼까? 화천기계 등 조국 테마주 '급등...",이날 조국 법무부 장관 후보자의 기자간담회를 앞두고 관련 테마주가 급등세를 보였다. 화천기계가... 각각 테마주로 엮였다. 이날 조 후보자는 기자간담회에서 모든 의혹을 부인했다. 이날 코스피...
463,"[13시 26분 제지 오후 테마시황] 깨끗한나라,신풍제지 등이 주도...","제지 테마주, 관련 현황을 알아본다. 13시 26분 현재 제지주를 견인하고 있는 것은 깨끗한나라 종목이다. 깨끗한나라는 주당 2,330원의 거래가격으로 전일대비+1.30%의 등락률을 기록 제지테마주를 주도하고 있는..."
464,"[풍력에너지 테마종목 종가] 동국S&C,한일단조 등이 주도...","9월 4일 수요일 풍력에너지 테마주 종가를 알아본다. 이 날 풍력에너지주를 견인한 것은 동국S&amp;C 종목이다. 동국S&amp;C은 주당 2,040원의 거래가격으로 전일대비+1.75%의 등락률을 기록 풍력에너지테마주를 주도한..."
465,"[마감증시리포트] 보험 테마주 'DB손해보험' 4일 48,300원에 거래 마감","4일 보험 테마주 마감시황 브리핑 4일 상장사 보험 테마주 'DB손해보험'은 48,300원에 최종 거래가를 형성하였다. 이는 전일대비 550원 만큼 상승한 상태이며, +1.15% 상승한 금액에 거래되었다. DB손해보험에 더불어..."
466,"[마감증시전망] 여행/관광 테마주 '롯데쇼핑' 4일 138,500원에 장마감","4일 여행/관광 테마주 마감시황 브리핑 4일 상장사 여행/관광 테마주 '롯데쇼핑'은 138,500원에 최종 거래가를 형성하였다. 이는 전일대비 4,500원 만큼 상승한 상태이며, +3.36% 상승한 금액에 거래되었다. 롯데쇼핑에..."
467,"[국내주간증시] 패션 테마주 '대현' 09시 현재 2,495원 거래중","4일 09시 패션 테마주 시황 브리핑 현재 패션 테마주 '대현'은 현재가 2,495원을 기록중에 있다. 이는 전일대비 5원 만큼 상승한 상태이며, +0.20% 상승한 금액에 거래중이다. 대현에 더불어 상승한 종목인..."
468,"[국내주간증시] 농업주 테마주 '한탑' 14시 현재 2,060원 거래중","4일 14시 농업주 테마주 시황 브리핑 현재 농업주 테마주 '한탑'은 현재가 2,060원을 기록중에 있다. 이는 전일대비 70원 만큼 상승한 상태이며, +3.52% 상승한 금액에 거래중이다. 한탑에 더불어 상승한 종목인..."
469,"[증시전망] 사료 테마주 '팜스코' 09시 현재 4,825원 기록중","4일 09시 사료 테마주 시황 브리핑 현재 사료 테마주 '팜스코'은 현재가 4,825원을 기록중에 있다. 이는 전일대비 15원 만큼 상승한 상태이며, +0.31% 상승한 금액에 거래중이다. 팜스코에 더불어 상승한 종목인..."
470,"[증시전망] 사료 테마주 '팜스코' 09시 현재 4,825원 기록중","4일 09시 사료 테마주 시황 브리핑 현재 사료 테마주 '팜스코'은 현재가 4,825원을 기록중에 있다. 이는 전일대비 15원 만큼 상승한 상태이며, +0.31% 상승한 금액에 거래중이다. 팜스코에 더불어 상승한 종목인..."
471,"[국내증시브리핑] 물류 테마주 'KCTC' 09시 현재 2,995원 기록","4일 09시 물류 테마주 시황 브리핑 현재 물류 테마주 'KCTC'은 현재가 2,995원을 기록중에 있다. 이는 전일대비 30원 만큼 상승한 상태이며, +1.01% 상승한 금액에 거래중이다. KCTC에 더불어 상승한 종목인..."
472,"[국내주간증시] 농업주 테마주 '한탑' 09시 현재 2,010원 기록","4일 09시 농업주 테마주 시황 브리핑 현재 농업주 테마주 '한탑'은 현재가 2,010원을 기록중에 있다. 이는 전일대비 20원 만큼 상승한 상태이며, +1.01% 상승한 금액에 거래중이다. 한탑에 더불어 상승한 종목인..."
473,"[NFC 테마종목 종가] 나이스정보통신,파트론 등이 상승세 견인중","9월 4일 수요일 NFC 테마주 종가를 알아본다. 이 날 NFC주를 견인한 것은 나이스정보통신 종목이다. 나이스정보통신은 주당 39,250원의 거래가격으로 전일대비+6.51%의 등락률을 기록 NFC테마주를 주도한 것으로..."
474,"'방탄소년단 테마주' 대체로 약세, 엔터테인먼트3사 주가도 약보합세",'방탄소년단 테마주'로 묶이는 회사들 주가가 약세를 보였다. 29일 디피씨 주가는 전날보다 3.57%(190원) 떨어진 5130원에 거래를 마쳤다. 디피씨는 전자레인지와 에어컨 등 가전부품을 만드는 회사로 자회사인...
475,"[5일 13시 바이오시밀러 오후의 테마종목] 제넥신,에이프로젠제약 등이 상승세...","바이오시밀러 테마주, 관련 현황을 알아본다. 13시 28분 현재 바이오시밀러주를 견인하고 있는 것은 제넥신 종목이다. 제넥신은 주당 54,800원의 거래가격으로 전일대비+2.81%의 등락률을 기록 바이오시밀러테마주를..."
476,"[5일 13시 원자력발전 오후의 테마종목] 한양이엔지,보성파워텍 등이 상승세 ...","테마주, 관련 현황을 알아본다. 13시 26분 현재 원자력발전주를 견인하고 있는 것은 한양이엔지 종목이다. 한양이엔지는 주당 12,350원의 거래가격으로 전일대비+2.07%의 등락률을 기록 원자력발전테마주를 주도하고..."
477,"[5일 09시 소프트웨어 개발 및 게임 오전 테마시황] 옴니텔,이에스에이 등이 ...","9월 5일 목요일 이시간 현재 소프트웨어 개발 및 게임 테마주, 관련 현황을 알아본다. 09시 32분 현재... 옴니텔은 주당 1,875원의 거래가격으로 전일대비+6.23%의 등락률을 기록 소프트웨어 개발 및 게임테마주를..."
478,"[13시 25분 방위산업 오후의 테마종목] 삼영이엔씨,미래아이앤지 등이 상승세...","방위산업 테마주, 관련 현황을 알아본다. 13시 25분 현재 방위산업주를 견인하고 있는 것은 삼영이엔씨 종목이다. 삼영이엔씨는 주당 5,310원의 거래가격으로 전일대비+4.94%의 등락률을 기록 방위산업테마주를..."
