,title,contents
163,[특징주] 폴더블 아이폰 나오나…관련주 강세,애플이 힌지로 두 개의 디스플레이를 이은 폴더블 아이폰 시제품을 개발하고 있다는 소식에 관련주가 강세를 보이고 있다. 16일 마켓포인트에 따르면 이날 오전 9시 50분 현재 휴대전화 부품업체인...
164,"안트로젠‧코미팜, 코로나 관련주 희비 엇갈려…코미팜 1% 상승 반해 안트로젠...",코미팜과 안트로젠의 희비가 엇갈리고 있다. 코미팜은 24일 코스닥 시장에서 오전 10시13분 현재 전 거래일보다 0.91%(150원) 상승한 1만6600원에 거래되고 있다. 코미팜은 16일을 제외하고 11일부터 19일까지 8...
165,[TF특징주] 北 연일 도발에 상반된 관련주…경협주 하락·방산주 상승,17일 오전 10시 22분경 남북 경협 관련주인 아난티는 전일대비 670원(-7.08%) 내린 8790원에 거래 중이다.... 대표적인 방산관련주인 빅텍은 전장대비 1580원(+22.83%) 오른 8500원이다. 같은시각 방산주인 스페코는 17.65...
166,"부광약품·대원제약, 덱사메타손 관련주 희비 엇갈려…특히 부광약품 급락 이...","부광약품과 대원제약이 덱사메타손 관련주로 거론되고 있는 가운데 희비가 엇갈리고 있다. 부광약품은... 덱사메타손 관련주로는 대원제약, 부광약품, 신일제약, 한올바이오파마, JW중외제약, 휴메딕스 등이..."
167,"파미셀·진원생명과학, 렘데시비르 관련주-이노비오 관련주 희비 엇갈려…특히...",렘데시비르 관련주인 파미셀이 하락세인 가운데 이노비오 관련주인 진원생명과학이 상승세다. 파미셀은 23일 코스닥 시장에서 오전 9시1분 현재 전 거래일 대비 1.29%(250원) 하락한 1만9100원에 거래되고 있다....
168,"진단키트 관련주,휴마시스 5일 연속 상한가 수젠텍 씨젠등 급등세","진단키트 관련주,휴마시스 5일 연속 상한가 수젠텍 씨젠등 급등세 코로나바이러스 감염증(코로나19)이 미국 등 세계적으로 2차 유행할 것이라는 우려가 높아지고 있는 가운데 22일 진단키트 관련주들이 강세를..."
169,"파미셀 등 렘데시비르 관련주, 중앙임상위 중증 환자 치료 공식 권고에 급등하...",파미셀 등 렘데시비르 관련주 주가 흐름에 관심이 쏠리고 있다. 코로나19 확진자 주치의 등 전문가들로... 렘데시비르 관련주로는 파미셀이 주목받고 있다. 파미셀은 렘데시비르 주원료인 `뉴클레오시드`를 생산하고...
170,"파미셀·진원생명과학, 렘데시비르 관련주-이노비오 관련주 모두 상승…특히 ...",렘데시비르 관련주인 파미셀과 이노비오 관련주인 진원생명과학이 상승세다. 파미셀은 24일 코스닥 시장에서 낮 12시53분 현재 전 거래일 대비 1.89%(350원) 상승한 1만8900원에 거래되고 있다. 파미셀은 장 초반 하락세를...
171,"대북 리스크에도…코스피, 2100선 ‘사수’하며 소강 상태","오늘 시장 가장 특징적인 종목은 '덱사메타손'이라는 코로나 치료물질 관련주입니다. BBC 방송에 따르면 영국... 언택트 관련주, 헬스케어 관련주, 2차 전지 관련주 들이 핵심 주도주군들인데요. 이 주도주군 영역의 핵심..."
172,"KNN·남선알미늄, 홍정욱 관련주·이낙연 관련주 희비 엇갈려…특히 KNN 3% 상...",홍정욱 관련주인 KNN이 상승세인 가운데 이낙연 관련주인 남선알미늄이 하락세다. KNN은 22일 코스닥 시장에서 오전 10시38분 현재 전 거래일보다 3.02%(45원) 상승한 1535원에 거래되고 있다. KNN은 2일부터...
173,[테마 리포트]자동차 관련주 테마 상승세(+5.04%),이투데이=e2BOT 기자 | 26일 오전 10시 4분 현재 자동차 관련주 테마가 상승세를 보이고 있다. 전 거래일에 하락세(-4.76%)를 보였던 자동차 관련주 테마가 현재 급등(+5.04%)하고 있다. 쌍용차(+21.66%)가...
174,"나파모스타트 관련주, 렘데시비르 관련주 하락 이어 SK케미칼 이어 뉴지랩‧제...","렘데시비르 관련주 파미셀이 하락세인데 이어 나파모스타트 관련주로 불리는 SK케미칼, 뉴지랩, 제일약품의 주가가 지지부진하다. 국내 연구진이 코로나19 치료제 유력 후보로 주목받는 렘데시비르보다 600배..."
175,"北김여정, 군사도발 시사…대북 관련주·방산주 ‘희비교차’",◇ 방산주·대북 관련주 김여정 북한 노동당 제1 부부장이 그제 담화를 내고 군사행동까지 예고했습니다.... 이 소식에 대북 관련주는 하락했고 방산주는 상승 마감했습니다. 특히 현대 엘리베이가 6거래일 연속 내리면서...
176,"남선알미늄·한창제지, 이낙연·황교안 관련주 모두 상승…남선알미늄 1% 상승...",27%(25원) 오른 2000원에 거래되고 있다. 한창제지는 19일부터 23일까지 3거래일 연속 하락세다. 한창제지는 최대주주가 황교안 전 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
177,[오후장전망] 오후장 이렇게 대비하라!,"수소 관련주 연일 강세…지금 매수해도 될까? A. 미국 증시 니콜라 등 수소관련주 강세 A. EU의 공격적 수소경제 구축 소식에 관련주 연일 강세 A. 에스퓨얼셀·효성첨단소재 등 관련주 강세 흐름 A. 단, 추격 매수..."
178,[테마 리포트]풍력에너지 관련주 테마 상승세(+5.77%),이투데이=e2BOT 기자 | 26일 오후 12시 1분 현재 풍력에너지 관련주 테마가 상승세를 보이고 있다. 전 거래일에 하락세(-2.96%)를 보였던 풍력에너지 관련주 테마가 현재 급등(+5.77%)하고 있다. 유니슨...
179,"비씨월드제약‧신풍제약, 클로로퀸 관련주? 모두 상승세로…비씨월드제약 2% ...","클로로퀸 관련주로는 화일약품, 신풍제약, 일성제약, 비씨월드제약, 유나이티드제약, 일성신약 등이 꼽히고 있다. 이들 업체는 클로로퀸의 원료를 생산하거나 해당 성분이 함유된 항말라리아제 등을 생산하고..."
180,"뉴욕증시, 항공·유통 관련주 하락…다우 0.65%↓","17일(현지시간) 미국 뉴욕증시의 주요 지수는 장 마감 직전 항공·유통 관련주가 힘을 잃으며 소폭... 항공, 크루즈 관련 주가가 하방 압력을 받으며 주가 하락에 영향을 미쳤다. 유나이티드 항공, 아메리칸 항공..."
181,"에스퓨얼셀·이엠코리아, 수소차 관련주 같은 상승세지만 흐름 달라…특히 에...",수소차 관련주인 이엠코리아와 에스퓨얼셀이 상승에 급등 중이다. 이엠코리아는 24일 코스닥 시장에서 오전 9시35분 현재 전 거래일보다 0.21%(10원) 상승한 4820원에 거래되고 있다. 에스퓨얼셀은 전 거래일보다...
182,코로나 2차 팬데믹 우려 증폭…마스크 관련주 ‘강세’,◇ 마스크 관련주 코로나19 2차 팬데믹 우려에 국내외 증시가 하락 마감한 가운데 마스크 관련주는 강세를 보였습니다. 중앙재난안전대책본부는 오는 14일이 시한인 수도권 방역 강화 조치를 신규 확진자 수가 한 자릿수로...
183,니콜라 선견지명 투자한 한화…수소차 관련주 장중 급등,"오늘 국내 증시에서는 '수소차 관련주'가 장중 강세를 보였습니다. 오늘 에스퓨얼셀과 두산퓨얼셀, 이엠 코리아가 수소차 관련주 중에서 두드러진 상승세였습니다. 에스퓨얼셀과 두산퓨얼셀은 수소와 산소의 반응을..."
184,마스크 관련주 줄줄이 하락…오공‧웰크론 3% 낙폭 이어 모나리자 2% 낙폭,"마스크 관련주인 오공과 웰크론, 모나리자가 하락세다. 필터 제조업체인 웰크론은 23일 오전 10시48분 현재 코스닥시장에서 전 거래일보다 3.16%(200원) 하락한 6120원에 거래되고 있다. 웰크론은 18일부터..."
185,"랄록시펜 관련주,대한뉴팜‧에이프로젠제약등 급등세","랄록시펜 관련주,대한뉴팜‧에이프로젠제약등 급등세 / 사진=서울와이어 DB  골다공증 치료제 '랄록시펜'이 신종코로나 바이러스 감염증(코로나19) 억제에 효과가 있다는 소식에 15일 관련주인 에이프로젠제약과..."
186,"부광약품·대원제약, 덱사메타손 관련주 모두 하락부진…부광약품 5% 하락 이...","부광약품과 대원제약이 덱사메타손 관련주로 거론되고 있는 가운데 모두 하락세다. 부광약품은 22일... 덱사메타손 관련주로는 대원제약, 부광약품, 신일제약, 한올바이오파마, JW중외제약, 휴메딕스 등이 거론되고..."
187,"신풍제약·신일제약, 덱사메타손 관련주 하락에 급락까지…특히 신일제약 8% ...","신풍제약과 신일제약이 덱사메타손 관련주로 거론되고 있는 가운데 하락에 급락 중이다. 신풍제약은 23일... 덱사메타손 관련주로는 대원제약, 부광약품, 신일제약, 한올바이오파마, JW중외제약, 휴메딕스 등이..."
188,"부광약품·대원제약, 덱사메타손 관련주 모두 상승세…특히 부광약품 1% 상승","부광약품과 대원제약이 덱사메타손 관련주로 거론되고 있는 가운데 상승세다. 부광약품은 23일 코스닥... 덱사메타손 관련주로는 대원제약, 부광약품, 신일제약, 한올바이오파마, JW중외제약, 휴메딕스 등이..."
189,"대아티아이 이어 현대로템‧푸른기술, 남북철도 관련주 지지부진한 주가","남북철도 관련주 푸른기술, 대아티아이에 이어 현대로템의 주가가 지지부진하다. 푸른기술은 23일 오전 9시56분 현재 전 거래일과 동일한 1만3600원에 거래되고 있다. 푸른기술은 19일을 제외하고 17일부터..."
190,'여름 출항 캔슬'...미국증시 장중 '크루즈 관련주 급락',22일(미국시간) 장중(한국시각 23일 새벽 2시 33분 기준) 뉴욕증시에서 크루즈 관련주들이 급락세를 나타냈다. 뉴욕증권거래소에 따르면 이 시각 현재 노르웨이지안 크루즈 라인(-5.98%) 카니발(-4.54%) 로얄캐리비언(-6.31...
191,[오늘의 투자전략] “경기 우려 확산에 조정 가능성…언택트ㆍ코로나 관련주 ...,"코로나 국면서 상대적으로 선방하는 언택트(비대면ㆍUntact) 및 코로나 백신, 치료제 관련주에 주목하라는 조언이다. ◇서상영 키움증권 연구원 = MSCI 한국지수 ETF는 0.35%, MSCI 신흥국지수 ETF는 1.32% 하락했다. 미국의..."
192,"텔콘RF제약‧파미셀, 코로나 관련주? 모두 상승세로…텔콘RF제약 3% 상승 이어...",텔콘RF제약과 파미셀이 상승세다. 텔콘RF제약은 24일 코스닥 시장에서 오전 9시51분 현재 전 거래일보다 2.75%(140원) 상승한 5240원에 거래되고 있다. 텔콘RF제약은 19일부터 23일까지 3거래일 연속 하락세다....
193,"랄록시펜 관련주,대한뉴팜‧에이프로젠제약등 강세","랄록시펜 관련주,대한뉴팜‧에이프로젠제약등 강세  / 사진=서울와이어 DB  골다공증 치료제 '랄록시펜'이 신종코로나 바이러스 감염증(코로나19) 억제에 효과가 있다는 소식에 전날에 이어 16일 관련주인..."
194,[TF특징주] QR코드 전자출입명부 시스템 도입…관련주 '상승',"NHN한국사이버결제, 5.52% 오른 4만9750원에 거래 중 오늘(10일)부터 전국 클럽과 노래연습장 등 업장에 QR코드를 기반으로 한 전자출입명부 시스템이 도입된다는 소식에 관련주들이 강세를 보이고 있다. 10일 오전..."
195,"[특징주] 윤석열 관련주 서연, 30%↑… 상한가 도달",윤석열 검찰총장 관련주로 분류됐던 서연이 상한가에 도달했다. 22일 오후 1시43분 기준 서연은 전 거래일보다 30%(1320원) 오른 5720원에 거래되고 있다. 서연은 49개의 계열회사를 가지고 있는 지주회사다. 서연의...
196,대아티아이 12% 급등 이어 현대로템‧푸른기술 6~10% 급등…남북철도 관련주 ...,"남북철도 관련주 푸른기술, 대아티아이에 이어 현대로템이 급등 중이다. 푸른기술은 24일 오전 9시13분 현재 전 거래일보다 9.51%(1250원) 상승한 1만4400원에 거래되고 있다. 푸른기술은 19일을 제외하고..."
197,"진단키트 관련주,수젠텍 랩지노믹스등 약세 휴마시스 3일 연속 상한가","진단키트 관련주,수젠텍 씨젠 랩지노믹스등 약세 휴마시스 3일 연속 상한가 신종 코로나바이러스 감염증(코로나19)이 미국 등 세계적으로 2차 유행할 것이라는 우려가 높아지고 있는 가운데 18일 진단키트 관련주..."
198,"신풍제약·신일제약, 덱사메타손 관련주 엇갈리는 주가 여전…특히 신일제약 ...","신풍제약 신일제약이 덱사메타손 관련주로 거론되고 있는 가운데 엇갈리는 주가가 이이저기 욋다.... 덱사메타손 관련주로는 대원제약, 부광약품, 신일제약, 한올바이오파마, JW중외제약, 휴메딕스 등이 거론되고..."
199,비대면 소비문화 확산에…키오스크 관련주 몸값 급등,(Kiosk)’ 관련주의 몸값이 큰폭으로 뛰고 있다. 15일 한국거래소에 따르면 키오스크 제조 선두업체인... 11%) 등 다른 키오스크 관련주들도 저점 이후 가파른 상승세를 나타냈다. 코스피지수와 코스닥지수가 저점에...
200,대박 난 '니콜라'…한국에도 2달새 300% 오른 수소株 있다,미국 수소트럭 제조사 '니콜라' 주가가 대박이 나면서 수소 관련주가 주목받고 있다. 정부의 적극적인... '니콜라'의 주가 급등을 계기로 수소 관련주가 조명받고 있다. 증권가에서도 수소차·수소연료전지 산업이...
201,"클로로퀸 관련주,미 FDA 긴급사용 취소로 신풍제약등 초미관심",포털에선 관련주 주가 향방에 초미관심사다. 15일(현지시간) FDA는 홈페이지를 통해 클로로퀸과... 이같은 소식이 전해지면서 국내 클로로퀸 관련주에 투자자들이 촉각을 곤두세우고 있다. 증권가에선 클로로퀸...
202,마스크 관련주 줄줄이 상승…모나리자‧웰크론 1% 상승 이어 오공 2% 상승,"마스크 관련주인 오공과 웰크론, 모나리자가 상승세다. 필터 제조업체인 웰크론은 22일 오전 10시30분 현재 코스닥시장에서 전 거래일보다 1.41%(90원) 상승한 6470원에 거래되고 있다. 웰크론은 16일과 17일 3.33..."
203,"뉴욕증시, 항공·유통 관련주 하락에 고전…다우 0.65%↓","항공, 크루즈 관련 주가가 하방 압력을 받으며 주가 하락에 영향을 미쳤다. 유나이티드 항공, 아메리칸 항공, 델타 항공 등은 모두 1% 이상 하락했다. 카니발, 노르웨이 크루즈 라인, 로열 캐리비언 등은 각각 4.9%, 7.1..."
204,[집중! 시세포착!] 올 하반기 사상 최대 실적 예상! 5G 관련주 <케이엠더블유...,삼박자 고루 갖춘 최상급 추천주들만 엄선했습니다. 최고의 수익률을 낼 종목 大 공개! 박소현 머니투데이방송 앵커 (출연) 곽영훈 부장 / MTN W * 시세포착 종목 - 6~7월 매출·지역별 네트워크 CAPEX 주목 - 올 3Q 또는...
205,방산주 빅텍 하한가 반해 대북 관련주 아난티 내내 16% 급등…특히 빅텍 폭발...,대북관련주인 아난티가 급등 중인 가운데 방산주 빅텍이 하한가다. 아난티는 24일 코스닥 시장에서 낮 12시35분 현재 전 거래일보다 15.65%(1380원) 상승한 1만200원에 거래되고 있다. 아난티는 장 내내 급등...
206,"[투자의窓] 북한에 실망한 문대통령 한국판 그린뉴딜에 올인, 풍력 태양광 수...","그린뉴딜 관련주들이 다시 주목을 받을 것으로 보인다. 문재인 대통령이 18일 강원도 춘천 소재기업... 이에 따라 업계에서는 풍력, 태양광, 수소차, 전기차 배터리 등 그린 뉴딜 관련주 등이 다시 시장의 관심을 받으며..."
207,"진매트릭스‧씨젠, 코로나 관련주 같은 상승세지만 흐름 달라…특히 진매트릭...",씨젠과 진매트릭스가 상승에 상한가다. 씨젠은 24일 코스닥 시장에서 낮 12시14분 현재 전 거래일보다 1.36%(1500원) 상승한 11만1500원에 거래되고 있다. 씨젠은 오르락내리락하다 현재 상승세다. 진매트릭스는 전...
208,[그린뉴딜 수혜주] 두달새 400% 치솟은 수소차 관련주,홍예신 기자 yeah@ajunews.com 최근 미국 수소트럭 제조사 `니콜라` 주가가 크게 오르며 수소 관련주를 향한 시장 관심은 더욱 커지고 있다. 정부의 적극적인 지원정책과 글로벌 산업 성장 기대감에 힘입어 주요 수소관련주...
209,"상보·국일제지, 그래핀 관련주 희비 엇갈려…국일제지 1% 하락 반해 상보 2%...",그래핀 관련주인 국일제지와 상보의 희비가 엇갈리고 있다. 국일제지는 23일 코스닥 시장에서 오전 10시38분 현재 전 거래일보다 1%(60원) 하락한 5960원에 거래되고 있다. 국일제지는 18일부터 22일까지 3거래일...
210,"상보·국일제지, 그래핀 관련주 희비 엇갈려…국일제지 1% 하락 반해 상보 2%...",그래핀 관련주인 국일제지와 상보의 희비가 엇갈리고 있다. 국일제지는 23일 코스닥 시장에서 오전 10시38분 현재 전 거래일보다 1%(60원) 하락한 5960원에 거래되고 있다. 국일제지는 18일부터 22일까지 3거래일...
211,‘미국 니콜라 급등’에 국내 수소차 관련주 급등,이투데이=고대영 기자 | 미국 수소트럭 업체 니콜라의 주가 급등에 국내 수소차 관련주들이 23일 강세를 보였다. 이날 주식시장에서 에스퓨얼셀은 전 거래일 대비 가격제한폭(29.97%)까지 오른 4만1200원에 마감했다....
212,독일 수소산업 12조원 투입에 국내 관련주 '상승',업체 관련주도 크게 상승했다. 11일 마켓포인트에 따르면 코스피 업체인 두산퓨얼셀(336260)과 우선주... 수소산업이 글로벌 고성장 산업으로 자리 잡을 확률이 높아지면서 이날 국내 관련주들도 상승한 것으로...
213,"신풍제약·신일제약, 덱사메타손 관련주 희비 엇갈려…특히 신일제약 가파른 ...","신풍제약과 신일제약이 덱사메타손 관련주로 거론되고 있는 가운데 희비가 엇갈리고 있다. 신풍제약은... 덱사메타손 관련주로는 대원제약, 부광약품, 신일제약, 한올바이오파마, JW중외제약, 휴메딕스 등이..."
214,"한창제지·KNN, 황교안·홍정욱 관련주 희비 엇갈려…KNN 3% 상승 반해 한창제...",76%의 상승폭을 나타냈다. 19일에는 다시 약보합 마감했다. 한창제지는 최대주주가 황교안 전 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
215,[특징주] QR코드 출입명부 도입에...관련주 들썩,"도입되면서 관련주들이 강세를 보이고 있다. 이날 오전 9시 34분 아이크래프트(052460)는 전장 대비 4.27... 또 QR코드 관련주로 분류되는 NHN한국사이버결제(060250)과 KG모빌리언스(046440)도 각각 약 4%, 약 2%대의 상승을..."
216,"바이오니아‧씨젠, 코로나 진단키트 관련주 모두 상승세로…특히 바이오니아 ...",바이오니아와 씨젠이 상승세다. 바이오니아는 24일 코스닥 시장에서 오전 10시40분 현재 전 거래일보다 1.32%(150원) 상승한 1만1550원에 거래되고 있다. 바이오니아는 22일을 제외하고 17일부터 23일까지 3~6...
217,"초록뱀·디피씨, 방탄소년단(BTS) 관련주 모두 하락 부진…특히 디피씨 1% 낙...",방탄소년단(BTS) 관련주인 초록뱀과 디피씨가 하락세다. 초록뱀은 22일 코스닥 시장에서 오전 10시7분 현재 전 거래일보다 0.65%(10원) 하락한 1520원에 거래되고 있다. 초록뱀은 16일을 제외하고 9일부터...
218,손소독제·언택트 등 코로나19 수혜 지속…관련주 2분기 실적 `맑음`,"이에 따라 증권업계에서는 손소독제, 마스크 등 방역 용품 관련주 수혜는 2분기까지 지속될 것으로... 마스크 관련주도 2분기 수혜가 지속될 것으로 보인다. 최준영 한화투자증권 연구원에 따르면 케이엠은 지난 1분기..."
219,"윤석열 관련주 서연‧모베이스전자, 급등에 상한가까지…특히 서연 폭발적 매...",윤석열 관련주가 서연과 모베이스전자가 급등에 상한가다. 모베이스전자는 22일 코스피 시장에서 오후... 동문이라는 소문 때문에 윤 총장 관련주로 꼽혀왔다. 윤석열 총장은 충암고등학교과 서울대 법대를 졸업했다.
220,"윤석열 관련주 서연‧모베이스전자, 급등에 상한가까지…특히 서연 폭발적 매...",윤석열 관련주가 서연과 모베이스전자가 급등에 상한가다. 모베이스전자는 22일 코스피 시장에서 오후... 동문이라는 소문 때문에 윤 총장 관련주로 꼽혀왔다. 윤석열 총장은 충암고등학교과 서울대 법대를 졸업했다.
221,장중 코로나 관련주...신풍제약 · 휴마시스 '껑충' vs 셀트리온 '약세',"다만 코로나 관련주들의 빠른 순환매 속에 종목별로 장중 흐름이 엇갈리고 있다. 한국거래소에 따르면... 클로로퀸 관련주로 꼽히는 비씨월드제약(+7.33%), 부광약품(+2.38%) 등도 장중 강세다. 쿨로로퀸 관련 별다른..."
222,"쌍방울, 마스크 관련주 오공‧웰크론 하락 반해 상승…쌍방울 하락 하루만에 ...",마스크 관련주인 오공과 웰트론이 하락세인데 반해 쌍방울이 상승세다. 쌍방울은 23일 코스피 시장에서 오전 10시52분 현재 전 거래일보다 0.89%(8원) 상승한 911원에 거래되고 있다. 쌍방울은 16일을 제외하고...
223,"[SEN투자전략]코스피, 코로나19 재유행 우려감에 변동성↑…언택트 관련주 주...","국내 증시가 연일 불안한 움직임을 보이고 있다. 지난 15일 코스피는 대북 리스크와 코로나19 2차 유행 우려감으로 하루 만에 4.76% 급락하고, 그 다음달에는 5.28% 급등하는 등 변동성이 확대되는 양상이다. 특히 코로나19..."
224,"[특징주] 파미셀, '렘데시비르 관련주' 주목에 장초반 상승","파미셀이 렘데세비르 관련주로 꼽혀 주가 상승에 영향을 준 것으로 풀이된다. 앞서 신종감염병... 현재 렘데시비르 관련주로는 파미셀을 비롯해 신풍제약, 진원생명과학 등이 거론된다. 이남의 기자"
225,‘1000달러’ 뚫은 테슬라…애플 관련주도 ‘햇살’,"2차전지 등 국내 전기차 관련주도 한층 탄력받을 전망이다. 애플 주가 상승에 따른 아이폰 부품주 역시... 업계에선 센트랄모텍, 엠이스오토텍, 아모그린텍 등을 테슬라 관련주로 꼽는다. 이들 업체는 테슬라를 포함..."
226,장중 코로나 관련주...부광약품 '껑충' vs 셀트리온 · 씨젠 '하락',/사진=뉴시스 17일 증시에서 코로나 관련주들이 빠른 순환매를 보이는 가운데 치료제주들의 주가 흐름도... 클로로퀸 관련주로 꼽히는 신풍제약은 장중 2.84% 약세다. 또 진단키트주 가운데 씨젠은 같은 시각 2.39% 하락...
227,"닭 관련주 마니커·하림, 오전 갑작스런 급등…마니커 10% 급등 이어 하림 12...",닭 관련주인 마니커와 하림이 급등 중이다. 이들 종목은 오전 11시께부터 가파른 상승세다. 마니커는 22일 코스피 시장에서 오전 11시30분 현재 전 거래일보다 10.31%(92원) 상승한 984원에 거래되고 있다....
228,노래방 등 고위험시설 ‘QR코드’ 의무화…관련주 강세,전국 클럽과 노래연습장 등 고위험 시설로 분류되는 업장에 QR코드를 기반으로 한 전자출입명부 시스템이 도입된다는 소식에 관련주들이 강세를 보이고 있다.10일 오전 11시5분 현재 아이크래프트는 전 거래일 대비 1....
229,"상보·국일제지, 그래핀 관련주 희비 엇갈려…국일제지 1% 상승 반해 상보 1%...",그래핀 관련주인 국일제지와 상보의 희비가 엇갈리고 있다. 국일제지는 22일 코스닥 시장에서 오전 10시32분 현재 전 거래일보다 1.01%(60원) 상승한 6000원에 거래되고 있다. 국일제지는 16일을 제외하고 9일부터...
230,대아티아이‧현대로템 상승 반해 푸른기술 하락…남북철도 관련주 희비 엇갈려,남북철도 관련주 푸른기술이 하락세인데 반해 대아티아이와 현대로템이 상승세다. 푸른기술은 22일 오전 9시59분 현재 전 거래일보다 1.42%(200원) 하락한 1만3850원에 거래되고 있다. 푸른기술은 16일 17%대의...
231,"에프알텍·케이엠더블유, 5G 관련주 모두 지지부진…특히 에프알텍 4거래일 연...",5G 관련주인 에프알텍과 케이엠더블유의 주가가 지지부진하다. 에프알텍은 23일 코스닥 시장에서 오전... 22일에는 다시 강보합 마감했다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
232,"앞선투자그룹 ""남북연락채널 차단 여파로 방위산업 관련주 동반 상승세""",북한에서 청와대 핫라인을 포함해 모든 남북 통신연락선을 차단한다는 소식에 방위산업 관련주가 상승세다. 9일 오전 11시 08분 기준 빅텍 주가는 전 거래일 대비 19.16%(825) 상승한 5130원에 거래되고 있으며 스페코...
233,"이월드 이어 서원‧남선알미늄, 이낙연 관련주 무너지는 주가…특히 남선알미...",이낙연 관련주인 이월드에 이어 서원과 남선알미늄이 모두 하락세다. 이월드는 23일 코스닥 시장에서 오전 10시17분 현재 전 거래일보다 2.4%(100원) 하락한 4060원에 거래되고 있다. 이월드는 이랜드 그룹 계열사 중...
234,"메디톡신, 품목허가 취소…대웅제약·휴젤 반사이익 수혜",◇ 보톡스 관련주 메디톡스의 보툴리늄 톡신 제재 메디톡신의 품목허가 취소가 확정됐습니다. 식약처는... ◇ 방산주 최근 대북 긴장감이 한반도에 높아지면서 연일 방산 관련주들의 주가 급등세를 보였습니다....
235,"쌍방울, 마스크 관련주 오공‧웰크론 상승 반해 하락…쌍방울 3% 낙폭에 900원...",마스크 관련주인 오공과 웰트론이 상승세인데 반해 쌍방울이 하락세다. 쌍방울은 22일 코스피 시장에서 오전 10시46분 현재 전 거래일보다 3.32%(31원) 하락한 902원에 거래되고 있다. 쌍방울은 16일을 제외하고...
236,"이월드 이어 서원‧남선알미늄, 이낙연 관련주 지지부진…특히 남선알미늄 보...",이낙연 관련주인 이월드에 이어 서원과 남선알미늄의 주가가 지지부지하다. 이월드는 22일 코스닥 시장에서 오전 9시55분 현재 전 거래일보다 0.24%(10원) 상승한 4155원에 거래되고 있다. 이월드는 이랜드 그룹 계열사...
237,"KNN·남선알미늄, 홍정욱 관련주·이낙연 관련주 희비 엇갈려…KNN 2% 상승 반...",홍정욱 관련주인 KNN이 상승세인 가운데 이낙연 관련주인 남선알미늄이 하락세다. KNN은 23일 코스닥 시장에서 오전 10시36분 현재 전 거래일보다 1.62%(25원) 상승한 1570원에 거래되고 있다. KNN은 2일부터...
238,"[종합] WHO ""덱사메타손 코로나 치료 효과 확인, 클로로퀸 실험 중단...관련주...","WHO ""덱사메타손 코로나 치료 효과 확인, 클로로퀸 실험 중단...관련주 들썩"" 덱사메타손이 코로나19 치료 효과가 확인된 가운데 클로로퀸의 실험은 중단됐다. 세계보건기구(WHO)는 염증치료제 덱사메타손이 신종..."
239,"일양약품‧씨젠, 코로나 관련주 무너지는 주가…특히 일양약품 가파른 하락세...","일양약품과 씨젠이 모두 하락세다. 일양약품은 23일 유가증권시장에서 오전 10시31분 현재 전 거래일보다 5.03%(3200원) 하락한 6만400원에 거래되고 있다. 일양약품은 18일과 19일 4.88%, 3.89%의 낙폭을 기록한..."
240,"한창제지·KNN, 황교안·홍정욱 관련주 희비 엇갈려…특히 한창제지 2% 낙폭에...",한창제지는 19일 약보합 마감에 이어 22일 1.23%의 낙폭을 기록했다. 한창제지는 최대주주가 황교안 전 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
241,"미코·제이엔케이히터, 수소차 관련주 급등…미코 9% 급등 이어 제이엔케이히...",수소차 관련주인 미코와 제이엔케이히터가 급등 중이다. 제이엔케이히터는 22일 코스닥 시장에서 오후 1시41분 현재 전 거래일 대비 5.89%(350원) 상승한 6290원에 거래되고 있다. 제이엔케이히터는 오후 1시께부터...
242,"초록뱀·디피씨, 방탄소년단(BTS) 관련주 희비 엇갈려…특히 초록뱀 매수세 쏟...",방탄소년단(BTS) 관련주인 초록뱀과 디피씨의 희비가 엇갈리고 있다. 초록뱀은 23일 코스닥 시장에서 오전 10시27분 현재 전 거래일보다 2.98%(45원) 상승한 1555원에 거래되고 있다. 초록뱀은 19일을 제외하고...
243,"""독일이 온다""…다시 동력 받는 수소경제 관련주","수소경제 관련주들이 독일에서 날아온 호재에 일제히 강세를 보였다. 전문가들은 세계 각국이 구체적인 수소경제 투자정책을 내놓고 있다며, 정부 지원책만 바라보던 국내 수소산업 관련주들이 본격적인 글로벌..."
244,"나파모스타트 관련주, 렘데시비르 관련주 하락 이어 줄줄이 하락…SK케미칼 이...","렘데시비르 관련주 파미셀이 하락세인데 이어 나파모스타트 관련주로 불리는 SK케미칼, 뉴지랩, 제일약품 역시 하락세다. SK케미칼은 23일 코스피 시장에서 오후 2시27분 현재 전 거래일 대비 1.29%(1300원) 하락한..."
245,"유나이티드제약‧일성신약, 클로로퀸 관련주? 모두 하락 부진…특히 일성신약...","클로로퀸 관련주로는 화일약품, 신풍제약, 일성제약, 비씨월드제약, 유나이티드제약, 일성신약 등이 꼽히고 있다. 이들 업체는 클로로퀸의 원료를 생산하거나 해당 성분이 함유된 항말라리아제 등을 생산하고..."
