,title,contents
809,"[전문가 대담] ""글로벌 자산배분 선택 아닌 필수, 5G 관련株 매수""","그러면서 그는 유망 업종으로 5G 관련주를 꼽았다. 그는 ""5G 중심으로 반도체 경기가 회복되면서 내년에는... 스마트폰 관련주를 눈여겨봐야 한다""고 분석했다. 5G 관련 업종 중 유망한 기업은 무엇이며, 내년에..."
810,안철수 관련주 가파른 하락 이어 이낙연 관련주 하락…남선알미늄 상승 제동 ...,안철수 관련주로 불리고 있는 안랩과 써니전자가 가파른 하락세인데 이어 이낙연 관련주인 남선알미늄이 하락세다. 남선알미늄은 27일 코스피 시장에서 오전 10시29분 현재 전 거래일보다 1.2%(40원) 하락한 3285원에...
811,"[10시 33분 2차전지 관련주 테마주 오전 시황] 피앤이솔루션,엘앤에프 등이 주...","12월 11일 수요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 10시 33분 현재 2차전지 관련주주를 견인하고 있는 것은 피앤이솔루션 종목이다. 피앤이솔루션은 주당 10,000원의 거래가격으로..."
812,안철수 관련주 써니전자 상승 이어 이낙연 관련주 급등…남선알미늄 6% 상승,안철수 관련주로 불리고 있는 안랩과 써니전자가 상승세인데 이어 이낙연 관련주인 남선알미늄은 급등 중이다. 써니전자는 13일 코스피 시장에서 오후 3시11분 현재 전 거래일보다 2.22%(90원) 상승한 4150원에...
813,"[전문가 대담] ""글로벌 자산배분 선택 아닌 필수, 5G 관련株 매수""","그러면서 그는 유망 업종으로 5G 관련주를 꼽았다. 그는 ""5G 중심으로 반도체 경기가 회복되면서 내년에는... 스마트폰 관련주를 눈여겨봐야 한다""고 분석했다. 5G 관련 업종 중 유망한 기업은 무엇이며, 내년에..."
814,"[LBS관련주 테마 오전 시황] 상승률 상위 종목, 파트론 +4.21%·지어소프트 +...","LBS관련주 테마 오전 상승률 상위 종목12일 09시14분 현재 LBS관련주 테마의 종목들 중 에서 파트론, 지어소프트, 이루온 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 파트론의 현재가는 13,600이다. 전..."
815,"[13시 26분 2차전지 관련주 테마주 시황-오후] 세방전지,파워로직스 등이 상승...","12월 10일 화요일 이시간 현재 2차전지 관련주 테마주, 관련 현황을 알아본다. 13시 26분 현재 2차전지 관련주주를 견인하고 있는 것은 세방전지 종목이다. 세방전지는 주당 36,750원의 거래가격으로 전일대비+1.80..."
816,"아시아나항공 매각 기대감,아시아나IDT 상한가등 금호산업 관련주 강세",금호산업2990] 관련주들이 8일 매각 기대감에 일제히 강세를 보였다. 이날 유가증권시장에서 금호산업은... 반면 본입찰에 참여한 애경그룹과 HDC현대산업개발 관련주는 약세를 보였다. AK홀딩스는 9.61...
817,"아시아나항공 우선협상대상자 발표 임박… 관련주 ""껑충""",아시아나항공의 인수 우선협상대상자 발표를 앞두고 아시아나그룹주와 입찰에 참여한 HDC현대산업개발·애경그룹 주가가 강세다. 12일 오전 9시30분 현재 아시아나항공은 전 거래일보다 1.89%(110원) 오른 5940원에...
818,"경남제약, 개선이행내역서 제출 소식에 씨티젠 등 관련주 강세",［메디컬투데이 손수경 기자］ 경남제약이 개선이행내역서를 제출했다는 소식에 관련주들이 강세다. 15일 오전 10시 37분 현재 씨티젠은 전 거래일 대비 9.5% 오른 3055원에 거래중이다. 이밖에도 바이오제네틱스(3.65...
819,"[LBS관련주 테마 오후 시황] 상승률 상위 종목, 한양디지텍 +0.74%·팅크웨어...","LBS관련주 테마 오후 상승률 상위 종목11일 13시11분 현재 LBS관련주 테마의 종목들 중 에서 한양디지텍, 팅크웨어, 아이오케이 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 한양디지텍의 현재가는 5..."
820,"써니전자·안랩, 안철수 관련주 모두 하락세로…안랩 2거래일 연속 하락",안랩과 써니전자가 하락세다. 안랩은 30일 코스닥 시장에서 오전 10시37분 현재 전 거래일보다 0.48%(300원) 하락한 6만1700원에 거래되고 있다. 안랩은 28일 1.63%의 상승폭을 나타낸 뒤 29일 약보합 마감했다....
821,[국내주간증시] 11월 8일 2차전지 관련주업종 종목 순위,"SKC이 2차전지 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. SKC은 전일 대비 1,950원 상승(+4.... 2차전지 관련주 테마주의 또 다른 종목 한화케미칼과 에코프로 역시 등락장을 이어가고 있다...."
822,"서원‧이월드, 이낙연 관련주 매수세 쏟아져…특히 서원 낮부터 갑자기 6% 급...",이낙연 관련주인 서원과 이월드가 상승세다. 특히 서원이 급등 중이다. 이월드는 11일 코스닥 시장에서 오후 1시19분 현재 전 거래일보다 0.9%(45원) 상승한 5030원에 거래되고 있다. 이월드는 장중 잠깐을 제외하고 상승...
823,"[2차전지 관련주 테마 오전 시황] 상승률 상위 종목, 엘앤에프 +1.84%·피앤이...","2차전지 관련주 테마 오전 상승률 상위 종목11일 09시14분 현재 2차전지 관련주 테마의 종목들 중 에서 엘앤에프, 피앤이솔루션, 이랜텍 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 엘앤에프의..."
824,남화산업‧티케이케미칼 이어 남선알미늄 하락…이낙연 관련주 하락 부진 빠지...,이에 이낙연 테마주로 불리고 있다. 티케이케미칼은 계열 관계인 SM그룹 삼환기업의 이계연 대표이사가 이낙연 총리의 친동생이라는 이유로 이낙연 관련주로 불리고 있다.
825,흑사병 증상 어떻길래? 관련주 리스트는? 1~6일 잠복하다 생명에 '치명적',"한편 중국 흑사병이 화두에 오르면서 흑사병 관련주도 관심의 대상이 되고 있다. 여러 주식 투자 관련 커뮤니티에서는 흑사병 관련주로 생쥐 관련 사업이나 페니실린 관련 기업, 바이오 및 제약 회사 등이 언급되고 있다...."
826,"[09시 12분 수자원(양적/질적 개선) 관련주 테마주 시황-오전] 뉴보텍,유신 등...","12월 17일 화요일 이시간 현재 수자원(양적/질적 개선) 관련주 테마주, 관련 현황을 알아본다. 09시 12분 현재 수자원(양적/질적 개선) 관련주주를 견인하고 있는 것은 뉴보텍 종목이다. 뉴보텍은 주당 1,380원의..."
827,"교육 관련주 '주목', 정시 확대와 자사고 폐지 등 제도 개편 호재",정시 확대와 자사고 폐지 등 제도 개편이 논의되면서 주식시장에서는 교육 관련 종목이 수혜를 보고 있다. 6일 한국거래소에 따르면 메가엠디[133750]의 5일 종가는 4천10원으로 교육 제도와 관련한 문 대통령의 발언이...
828,[오늘의 특징주] 방산주·부동산PF 관련주·바이오주 등 출렁,김승현 기자 ksh0922@ajunews.com  이번주 주식시장은 미국과 북한 관련 이슈로 흔들렸다. 도널드 트럼프 미국 대통령이 북한에 군사력을 사용할 수 있다고 경고하자 국내 방산주가 강세를 보이기도 했다. 정부의 부동산...
829,안철수 관련주 희비 엇갈리는데 반해 이낙연 관련주 하락…남선알미늄 3000원...,안철수 관련주로 불리고 있는 안랩과 써니전자의 희비가 엇갈리는데 반해 이낙연 관련주인 남선알미늄이 하락세다. 남선알미늄은 29일 코스피 시장에서 오전 10시34분 현재 전 거래일보다 1.59%(50원) 하락한...
830,"SDN‧이월드, 이낙연 관련주 가파른 상승세로 급등…특히 SDN 9% 급등",이낙연 관련주인 SDN과 이월드의 급등이 이어지고 있다. 이월드는 2일 코스닥 시장에서 낮 12시39분 현재... SDN은 이낙연 국무총리와 광주제일고 동문이 회사 임원으로 재직 중이라는 이유로 이낙연 관련주로 불리고...
831,남화산업‧티케이케미칼 상승 반해 남선알미늄 하락…이낙연 관련주 흐름 엇갈...,이에 이낙연 테마주로 불리고 있다. 티케이케미칼은 계열 관계인 SM그룹 삼환기업의 이계연 대표이사가 이낙연 총리의 친동생이라는 이유로 이낙연 관련주로 불리고 있다.
832,안철수 관련주 상승 이어 이낙연 관련주 소폭 상승…남선알미늄 오르락내리락,안철수 관련주로 불리고 있는 안랩과 써니전자가 상승세인데 이어 이낙연 관련주인 남선알미늄이 소폭 상승다. 남선알미늄은 25일 코스피 시장에서 오전 10시20분 현재 전 거래일보다 0.16%(5원) 상승한 3220원에...
833,남화산업 이어 티케이케미칼‧남선알미늄 하락…이낙연 관련주 줄줄이 하락세,이에 이낙연 테마주로 불리고 있다. 티케이케미칼은 계열 관계인 SM그룹 삼환기업의 이계연 대표이사가 이낙연 총리의 친동생이라는 이유로 이낙연 관련주로 불리고 있다.
834,"대창·이구산업, 구리 관련주 지지부진…특히 대창 6거래일만에 하락",구리 관련주인 이구산업과 대창의 주가가 지지부진하다. 이구산업은 9일 코스닥 시장에서 오전 10시32분 현재 전 거래일과 동일한 1520원에 거래되고 있다. 이구산업은 28일부터 4일까지 5거래일 연속 하락세를...
835,"케이엠더블유·에프알텍, 5G 관련주 희비 엇갈려…특히 에프알텍 2% 상승",5G 관련주인 에프알텍과 케이엠더블유의 희비가 엇갈리고 있다. 에프알텍은 9일 코스닥 시장에서 오전... 29일부터 6일까지 5% 미만의 상승폭을 나타냈다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
836,"국일제지·상보, 그래핀 관련주 희비 엇갈려…국일제지 상승서 갑작스런 하락",그래핀 관련주인 국일제지와 상보의 희비가 엇갈리고 있다. 국일제지는 10일 코스닥 시장에서 오전 10시2분 현재 전 거래일보다 1.76%(110원) 하락한 6150원에 거래되고 있다. 국일제지는 상승세를 보이다 이내...
837,"케이엠더블유·에프알텍, 5G 관련주 하락 부진…특히 케이엠더블유 5만원선 무...",5G 관련주인 에프알텍과 케이엠더블유가 하락세다. 에프알텍은 10일 코스닥 시장에서 오전 9시37분... 29일부터 9일까지 5% 미만의 상승폭을 나타냈다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
838,남화산업 하락 반해 티케이케미칼‧남선알미늄 상승…이낙연 관련주 희비 엇갈...,이에 이낙연 테마주로 불리고 있다. 티케이케미칼은 계열 관계인 SM그룹 삼환기업의 이계연 대표이사가 이낙연 총리의 친동생이라는 이유로 이낙연 관련주로 불리고 있다.
839,"케이엠더블유·에프알텍, 5G 관련주 매도세 쏟아져…특히 케이엠더블유 급락까...",5G 관련주인 에프알텍과 케이엠더블유가 하락세다. 특히 케이엠더블유가 급락 중이다. 에프알텍은 22일... 매도세가 대거 쏟아지면서 급락 중이다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
840,"쏠리드·케이엠더블유, 5G 관련주 희비 엇갈려…특히 케이엠더블유 무너지는 ...",5G 관련주로 불리는 케이엠더블유와 쏠리드의 희비가 엇갈리고 있다. 쏠리드는 22일 코스닥 시장에서... 18일부터 21일까지 4거래일 연속 하락세다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
841,"남선알미늄·SDN, 이낙연 관련주 희비 엇갈려…SDN 하락 부진 이어디나",이낙연 관련주로 불리고 있는 남선알미늄과 SDN의 희비가 엇갈리고 있다. 남선알미늄은 6일 코스피... SDN은 이낙연 국무총리와 광주제일고 동문이 회사 임원으로 재직 중이라는 이유로 이낙연 관련주로 불리고...
842,"남선알미늄·SDN, 이낙연 관련주 희비 엇갈려…SDN 3거래일 연속 하락 부진",이낙연 관련주로 불리고 있는 남선알미늄과 SDN의 희비가 엇갈리고 있다. 남선알미늄은 28일 코스피... SDN은 이낙연 국무총리와 광주제일고 동문이 회사 임원으로 재직 중이라는 이유로 이낙연 관련주로...
843,[장외주식]기업공개(IPO)관련주 브릿지바이오의 상승,기업공개(IPO)관련주는 코스닥의 반등과 오늘 상장한 신규주의 선전에도 일부 종목의 등락이... 바이오관련주는 일부 종목의 상승세가 눈에 띄였을뿐 하락한 종목이 더 많았다. 현대오일뱅크는 1.47% 오른...
844,[국내주간증시] 11월 5일 2차전지 관련주업종 종목 현황,엘앤에프가 2차전지 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 엘앤에프는 전일 대비... 2차전지 관련주 테마주의 또 다른 종목 상신이디피와 한화케미칼 역시 등락장을 이어가고 있다....
845,흑사병 관련주 뭐길래? 페니실린 관련 기업 '일제히 상승세',흑사병 관련주 뭐길래? 페니실린 관련 기업 '일제히 상승세' 중국 수도 베이징에서 아프리카돼지열병에 이어 흑사병(페스트) 확진 환자가 2명 확인된 가운데 흑사병 관련주가 화제에 올랐다. 누리꾼들은 흑사병의 원인이...
846,"남선알미늄·SDN, 이낙연 관련주 모두 하락…SDN 3000원선 무너지나",이낙연 관련주로 불리고 있는 남선알미늄과 SDN이 모두 하락세다. 남선알미늄은 4일 코스피 시장에서... SDN은 이낙연 국무총리와 광주제일고 동문이 회사 임원으로 재직 중이라는 이유로 이낙연 관련주로...
847,"[금 관련주 테마종목 종가] TIGER 금은선물(H),KODEX 은선물(H) 등이 주도...","12월 6일 금요일 금 관련주 테마주 종가를 알아본다. 이 날 금 관련주주를 견인한 것은 TIGER 금은선물(H) 종목이다. TIGER 금은선물(H)은 주당 8,195원의 거래가격으로 전일대비+0.12%의 등락률을 기록 금..."
848,제일바이오 등 개 구충제 '펜벤다졸' 관련주 ‘급등’,앞서 폐암 말기 판정을 받은 개그맨 김철민이 강아지 구충제 펜벤다졸 복용 8주차 근황을 전하면서 펜벤다졸 관련주에 긍정적인 영향을 끼친 것으로 보인다. 식품의약품안전처는 사람에서의 항암효과가 과학적으로...
849,"[12일 13시 LBS관련주 테마주 오후 시황] 파트론,한양디지텍 등이 상승세 견인...","12월 12일 목요일 이시간 현재 LBS관련주 테마주, 관련 현황을 알아본다. 13시 23분 현재 LBS관련주주를 견인하고 있는 것은 파트론 종목이다. 파트론은 주당 13,700원의 거래가격으로 전일대비+4.98%의 등락률을..."
850,"[금 관련주 테마종목 종가] TIGER 금은선물(H),KODEX 은선물(H) 등이 주도...","12월 6일 금요일 금 관련주 테마주 종가를 알아본다. 이 날 금 관련주주를 견인한 것은 TIGER 금은선물(H) 종목이다. TIGER 금은선물(H)은 주당 8,195원의 거래가격으로 전일대비+0.12%의 등락률을 기록 금..."
851,"안철수, 정계 복귀 선언에 써니전자·안랩 급등",안철수 전 바른미래당 의원이 국내 정계 복귀를 선언하면서 관련주가 급등하고 있다. 2일 오전 10시 56분 현재 유가증권시장에서 써니전자는 전 거래일보다 850원(22.08%) 상승한 4700원에 거래되고 있다. 코스닥 시장의...
852,"[12일 13시 LBS관련주 테마주 오후 시황] 파트론,한양디지텍 등이 상승세 견인...","12월 12일 목요일 이시간 현재 LBS관련주 테마주, 관련 현황을 알아본다. 13시 23분 현재 LBS관련주주를 견인하고 있는 것은 파트론 종목이다. 파트론은 주당 13,700원의 거래가격으로 전일대비+4.98%의 등락률을..."
853,안철수 관련주 이어 이낙연 관련주 강보합…남선알미늄 4000원선 눈앞까지,안철수 관련주로 불리고 있는 안랩과 써니전자에 이어 이낙연 관련주인 남선알미늄도 소폭 상승세다. 남선알미늄은 7일 코스피 시장에서 오전 9시57분 현재 전 거래일보다 0.38%(15원) 상승한 3950원에 거래되고 있다....
854,"[LBS관련주 테마 오후 시황] 상승률 상위 종목, 파트론 +4.60%·지어소프트 +...","LBS관련주 테마 오후 상승률 상위 종목12일 13시06분 현재 LBS관련주 테마의 종목들 중 에서 파트론, 지어소프트, 아이오케이 등이 높은 상승률을 보이고 있다. 가장 많이 상승하고 있는 파트론의 현재가는 13..."
855,"[금 관련주 테마주 시황-마감] 정산애강,고려아연 등이 상승세 주도","12월 12일 목요일 금 관련주 테마주 종가를 알아본다. 이 날 금 관련주주를 견인한 것은 정산애강 종목이다. 정산애강은 주당 2,090원의 거래가격으로 전일대비+3.21%의 등락률을 기록 금 관련주테마주를 주도한..."
856,"[10시 39분 LBS관련주 테마주 시황-오전] 한양디지텍,아이오케이 등이 주도.....","12월 11일 수요일 이시간 현재 LBS관련주 테마주, 관련 현황을 알아본다. 10시 39분 현재 LBS관련주주를 견인하고 있는 것은 한양디지텍 종목이다. 한양디지텍은 주당 5,400원의 거래가격으로 전일대비+0.19%의..."
857,[국내증시전망] 11월 8일 2차전지 관련주업종 중요 종목 시황,"SKC이 2차전지 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. SKC은 전일 대비 1,100원 상승(+2.... 2차전지 관련주 테마주의 또 다른 종목 한화케미칼과 에코프로 역시 등락장을 이어가고 있다...."
858,[수자원(양적/질적 개선) 관련주 테마 09시 현재 주식 시황] 상승률 상위 종목...,"▲사진=ⓒ픽사베이수자원(양적/질적 개선) 관련주 테마 09시 상위 종목 한국거래소(krx)에 따르면 12월 17일 09시 33분 현재 수자원(양적/질적 개선) 관련주 테마에서는 뉴보텍, 유신, LG전자, 동양철관..."
859,"[10일 13시 LBS관련주 테마주 오후 시황] 파트론,아이오케이 등이 주도","12월 10일 화요일 이시간 현재 LBS관련주 테마주, 관련 현황을 알아본다. 13시 28분 현재 LBS관련주주를 견인하고 있는 것은 파트론 종목이다. 파트론은 주당 13,200원의 거래가격으로 전일대비보합세의 등락률을..."
860,[국내증시전망] 11월 8일 2차전지 관련주업종 중요 종목 시황,"SKC이 2차전지 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. SKC은 전일 대비 1,100원 상승(+2.... 2차전지 관련주 테마주의 또 다른 종목 한화케미칼과 에코프로 역시 등락장을 이어가고 있다...."
861,"[LBS관련주 테마주 시황-마감] 한양디지텍,팅크웨어 등이 상승세 견인중","12월 11일 수요일 LBS관련주 테마주 종가를 알아본다. 이 날 LBS관련주주를 견인한 것은 한양디지텍 종목이다. 한양디지텍은 주당 5,430원의 거래가격으로 전일대비+0.74%의 등락률을 기록 LBS관련주테마주를 주도한..."
862,"케이엠더블유·에프알텍, 5G 관련주 지지부진…특히 케이엠더블유 5만원선 앞...",5G 관련주인 에프알텍과 케이엠더블유의 주가가 지지부진하다. 에프알텍은 12일 코스닥 시장에서... 3%의 낙폭을 나타낸 뒤 11일 1.43%의 상승폭을 기록했다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
863,"[아이폰 관련주 테마 13시 현재 주식 시황] 상승률 상위 종목, 넥스턴 1,340원...","▲사진=ⓒ픽사베이아이폰 관련주 테마 13시 상위 종목 한국거래소(krx)에 따르면 12월 16일 13시 32분 현재 아이폰 관련주 테마에서는 넥스턴, 덕산네오룩스, 삼성SDI, LG디스플레이, 인터플렉스 순으로 높은..."
864,"SDN‧이월드, 이낙연 관련주 전날 폭락 딛고 급등…다시 주가 회복하나",이낙연 관련주인 SDN과 이월드가 전날 폭락 마감에서 벗어나 급등 중이다. 이월드는 2일 코스닥... SDN은 이낙연 국무총리와 광주제일고 동문이 회사 임원으로 재직 중이라는 이유로 이낙연 관련주로 불리고 있다.
865,"미세먼지株, 삼한사미 시즌 맞아 '기대감'↑","시장에서는 미세먼지 관련주를 향한 기대감이 높아진다. 29일 한국거래소에 따르면 미세먼지 관련주로 분류되는 위닉스와 크린앤사이어스, 웰크론의 주가는 전날 종가 기준 올해 여름철(8월 1일)과 비교해서 각각 37.78..."
866,"서원, 이낙연 관련주 급등 멈추고 하락…1900원선 무너지나",이낙연 관련주로 불리고 있는 서원이 전날 급등 마감에서 벗어나 하락세다. 서원은 3일 오전 9시13분 현재 전 거래일보다 0.26%(5원) 하락한 1905원에 거래되고 있다. 서원은 2일 21.27%의 상승폭으로 급등 마감했다....
867,"한류AI센터, 오전부터 갑작스런 상한가…황교안 관련주?",한류AI센터가 상한가다. 한류AI센터는 21일 코스피 시장에서 오전 9시29분 현재 전 거래일보다 29.78%(335원) 상승한 1460원에 거래되고 있다. 한류AI센터는 15일부터 20일까지 4~9%의 낙폭을 나타냈다. 한류AI센터는...
868,아시아나항공 '새 주인' 발표 앞두고 아시아나IDT등 관련주 강세,아시아나항공과 계열사들이 매각 우선협상대상자 발표를 앞둔 12일 아시아나IDT등 관련주가 장 초반 강세다. 이날 오전 9시 29분 현재 유가증권시장에서 아시아나항공은 전 거래일보다 1.37% 오른 5910원...
869,"케이엠더블유·에프알텍, 5G 관련주 하락세로…특히 케이엠더블유 하락 수렁 ...",5G 관련주인 에프알텍과 케이엠더블유가 하락세다. 에프알텍은 11일 코스닥 시장에서 오전 9시44분... 29일부터 10일까지 5% 미만의 상승폭을 나타냈다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
870,"케이엠더블유·에프알텍, 5G 관련주 하락세로…특히 케이엠더블유 하락 수렁 ...",5G 관련주인 에프알텍과 케이엠더블유가 하락세다. 에프알텍은 11일 코스닥 시장에서 오전 9시44분... 29일부터 10일까지 5% 미만의 상승폭을 나타냈다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
871,[국내주간증시] 11월 5일 2차전지 관련주업종 중요 종목 시황,엘앤에프가 2차전지 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 엘앤에프는 전일 대비... 2차전지 관련주 테마주의 또 다른 종목 상신이디피와 한화케미칼 역시 등락장을 이어가고 있다....
872,"남화토건, 이낙연 관련주 급등 멈추고 하락세로…1만5000원선마저 무너지나",이낙연 관련주로 불리는 남화토건이 전날 급등 마감에서 벗어나 하락세다. 남화토건은 10일 코스닥 시장에서 오전 10시28분 현재 전 거래일보다 1.29%(200원) 하락한 1만5300원에 거래되고 있다. 남화토건은...
873,[日 수출 규제 관련주(국산화 등) 테마 13시 현재 주식 시황] 상승률 상위 종...,"▲사진=ⓒ픽사베이日 수출 규제 관련주(국산화 등) 테마 13시 상위 종목 한국거래소(krx)에 따르면 12월 16일 13시 32분 현재 日 수출 규제 관련주(국산화 등) 테마에서는 에스앤에스텍, 솔브레인..."
874,[증시전망] 10월 29일 2차전지 관련주업종 종목 현황,이랜텍이 2차전지 관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 이랜텍은 전일 대비 190원... 2차전지 관련주 테마주의 또 다른 종목 이엔에프테크놀로지와 한국아트라스비엑스 역시 등락장을...
875,"한창제지·남선알미늄, 황교안·이낙연 정치인 관련주 모두 상승 흐름…특히 ...",한창제지는 2일부터 5일까지 4거래일 연속 하락세를 보이다 6일 1.02%의 상승폭을 나타냈다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
876,[특징주] 아시아나항공 우선협상대상자 발표 앞두고 관련주 초강세,"▲10시 40분 현재 아시아나 관련주 주가 현황 *HDC( 21.21%),  아시아나IDT( 11.22%),  에어부산( 10.46%), *HDC현대산업개발( 3.94%),  아시아나항공( 3.26%), *AK홀딩스( 2.81%), *애경산업( 2.05%),  제주항공( 1.22..."
877,[특징주]아시아나항공 매각 급물살에 관련주 강세…HDC아이콘트롤스 上,아시아나항공 매각이 급몰살을 타면서 금호그룹주와 인수 후보 중 하나인 HDC그룹주들이 강세를 보이고 있다. 이 중에서 현재 HDC아이콘트롤스는 상한가에 진입하기까지 했다. 12일 오전 10시 53분 현재...
878,"한창제지·남선알미늄, 황교안·이낙연 정치인 관련주 희비 엇갈려…특히 남선...",49%(15원) 상승한 3055원에 거래되고 있다. 한창제지는 2일부터 4일까지 3거래일 연속 하락세다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
879,안철수 관련주 하락 이어 이낙연 관련주 하락…남선알미늄 2거래일 연속 하락,안철수 관련주로 불리고 있는 안랩과 써니전자가 하락세인데 이어 이낙연 관련주인 남선알미늄도 하락세다. 남선알미늄은 28일 코스피 시장에서 오전 10시30분 현재 전 거래일보다 0.16%(5원) 하락한 3195원에...
880,[특징주] '지소미아 연장·정상회담 추진' 한일 해빙 기대감…관련주 강세,"한일 군사정보보호협정(GSOMIA·지소미아) 종료 유예 등에 따라 한국과 일본 간 관계 개선 기대감이 일면서 항공, 여행업체 등 관련주들이 상승세다. 25일 티웨이홀딩스는 오전 9시 12분 현재 전거래일 대비 130원, 8.05..."
881,"서원, 이낙연 관련주 상승 멈추고 하락세…상승 제동 걸리나","이낙연 관련주로 불리고 있는 서원이 소폭 하락세다. 서원은 5일 오전 9시18분 현재 전 거래일보다 0.95%(20원) 하락한 2095원에 거래되고 있다. 서원은 2일과 3일 21.27%, 9.42%의 상승폭에 이어 4일 1.2%의 상승폭을..."
882,[국내증시전망] 11월 4일 LBS관련주업종 주가 시황,아이오케이가 LBS관련주 테마주에서 가장 활발한 거래 추세를 보이고 있다. 아이오케이는 전일 대비... LBS관련주 테마주의 또 다른 종목 지어소프트와 이루온 역시 등락장을 이어가고 있다. 지어소프트는 +2.79...
883,"[LBS관련주 테마 마감시황] 파트론,한양디지텍 등이 상승세 주도","11월 25일 월요일 LBS관련주 테마주 종가를 알아본다. 이 날 LBS관련주주를 견인한 것은 파트론 종목이다. 파트론은 주당 11,600원의 거래가격으로 전일대비+1.75%의 등락률을 기록 LBS관련주테마주를 주도한 것으로..."
884,"[6일 13시 금 관련주 테마주 시황-오후] KODEX 은선물(H),TIGER 금은선물(H) ...","12월 6일 금요일 이시간 현재 금 관련주 테마주, 관련 현황을 알아본다. 13시 29분 현재 금 관련주주를 견인하고 있는 것은 KODEX 은선물(H) 종목이다. KODEX 은선물(H)은 주당 3,745원의 거래가격으로 전일대비+0...."
885,[이번주 특징주] 바이오주 출렁...업비트 해킹·펭수 인기에 관련주 등락,특히 중국 왕이 중국 외교담당 국무위원 겸 외교부장이 방한 소식에 케이뷰티 관련주들이 급등했다.... 아울러 전날 왕이 중국 외교담당 국무위원 겸 외교부장이 다음 달 초 방한한다는 소식에 화장품 관련주가...
886,"[6일 10시 LBS관련주 오전 테마시황] 파트론,팅크웨어 등이 주도","12월 6일 금요일 이시간 현재 LBS관련주 테마주, 관련 현황을 알아본다. 10시 33분 현재 LBS관련주주를 견인하고 있는 것은 파트론 종목이다. 파트론은 주당 12,700원의 거래가격으로 전일대비+5.83%의 등락률을 기록..."
887,"[13시 26분 아이폰 관련주 오후의 테마종목] 넥스턴,인터플렉스 등이 상승세 ...","12월 16일 월요일 이시간 현재 아이폰 관련주 테마주, 관련 현황을 알아본다. 13시 26분 현재 아이폰 관련주주를 견인하고 있는 것은 넥스턴 종목이다. 넥스턴은 주당 10,250원의 거래가격으로 전일대비+13.76%의..."
888,"남선알미늄·SDN, 이낙연 관련주 극과극 주가 흐름…남선알미늄 하한가 VS SD...",이낙연 관련주로 불리고 있는 남선알미늄과 SDN의 희비가 엇갈리고 있다. 남선알미늄은 하한가인데 반해... SDN은 이낙연 국무총리와 광주제일고 동문이 회사 임원으로 재직 중이라는 이유로 이낙연 관련주로...
889,"티케이케미칼 19% 폭락 반해 이월드 20% 급등, 이낙연 관련주 희비 극명하게 ...",이낙연 관련주로 불리고 있는 티케이케미칼이 폭락 중인 가운데 이월드가 급등 중이다. 티케이케미칼은... 이낙연 관련주로 불리고 있다. 이월드는 전 거래일보다 20.15%(1100원) 상승한 6560원에 거래되고 있다....
890,"티케이케미칼 19% 폭락 반해 이월드 20% 급등, 이낙연 관련주 희비 극명하게 ...",이낙연 관련주로 불리고 있는 티케이케미칼이 폭락 중인 가운데 이월드가 급등 중이다. 티케이케미칼은... 이낙연 관련주로 불리고 있다. 이월드는 전 거래일보다 20.15%(1100원) 상승한 6560원에 거래되고 있다....
891,안철수 관련주 하락 이어 이낙연 관련주 폭락…남선알미늄 25% 낙폭에 4000원...,안철수 관련주로 불리고 있는 안랩과 써니전자가 하락세인데 이어 이낙연 관련주인 남선알미늄이 폭락 중이다. 남선알미늄은 19일 코스피 시장에서 오전 9시18분 현재 전 거래일보다 25.38%(1340원) 하락한 3940원에...
892,[주식 해결사] 중국 흑사병 환자 발생 소식에 관련주 부각,"▶ 진행 - 정지혜 앵커, 김우연 앵커 ▶ 출연 - 감명근 올스탁 전문가, 최병진 올스탁 전문가 # 오늘장 체크 포인트 - 중국 흑사병 환자 발생 소식에 관련주 부각 - 화승엔터프라이즈, 3분기 실적 호조 - 코스맥스..."
