,title,contents
1014,공인인증서 폐지 개정안..관련주 카카오·한국전자인증·라온시큐어·아톤 주...,"한국정경신문 김지연 기­자 [한국정경신문=] 공인인증서 폐지 관련주에 이목이 쏠리고 있다. 21일 오전 포털사이트 네이버에는 공인인증서 폐지, 공인인증서 폐지 관련주가 급상승 검색어로 등장해 눈길을 잡는다...."
1015,"파미셀·프로스테믹스, 첨생법 관련주 무너지는 주가…특히 파미셀 가파른 하...","첨생법 관련주인 파미셀, 프로스테믹스가 모두 하락세다. 파미셀은 11일 오전 9시40분 현재 코스피 시장에서 전 거래일보다 4.12%(950원) 하락한 2만2100원에 거래되고 있다. 파미셀은 4일 상한가 마감한 뒤 6일부터..."
1016,"남선알미늄·티케이케미칼, 이낙연 관련주 희비 엇갈려…남선알미늄 1% 상승 ...",이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼의 희비가 엇갈리고 있다. 남선알미늄은 12일 코스피 시장에서 오전 10시16분 현재 전 거래일보다 0.8%(40원) 상승한 5060원에 거래되고 있다....
1017,"혜인 급등, 희토류 관련주 상승세 계속되나","혜인 급등, 희토류 관련주 상승세 계속되나 희토류 관련주로 분류되는 혜인의 주가가 급등하고 있다. 혜인은 25일 10시30분 전 거래일대비 +20.30%(975원) 상승한 5630원에 거래되고 있다. 혜인은 1960년 혜인상사로..."
1018,"비씨월드제약‧신풍제약, 클로로퀸 관련주? 희비 엇갈려…비씨월드제약 소폭 ...","클로로퀸 관련주로는 화일약품, 신풍제약, 일성제약, 비씨월드제약, 유나이티드제약, 일성신약 등이 꼽히고 있다. 이들 업체는 클로로퀸의 원료를 생산하거나 해당 성분이 함유된 항말라리아제 등을 생산하고 있다."
1019,마스크 관련주 줄줄이 상승…오공 3% 상승 이어 모나리자‧웰크론 1% 상승,"마스크 관련주인 오공과 웰크론, 모나리자가 줄줄이 상승세다. 필터 제조업체인 웰크론은 8일 오전 10시39분 현재 코스닥시장에서 전 거래일보다 1.14%(80원) 상승한 7090원에 거래되고 있다. 웰크론은 29일 강보합..."
1020,"피씨엘‧수젠텍, 코로나 진단키트 관련주 모두 상승세로…피씨엘 2% 상승 이어...",코로나 진단키트 관련주인 피씨엘과 수젠텍이 상승세다. 피씨엘은 8일 코스닥 시장에서 오전 10시12분 현재 전 거래일보다 2.07%(350원) 상승한 1만7250원에 거래되고 있다. 피씨엘은 4일부터 7일까지 3거래일 연속...
1021,"""여름을 부탁해, 더워질수록 주목받는 것?…'에어컨·아이스크림' 관련주",여름 관련주는 보통 여름 성수기가 다가오면 각종 유통채널을 통해 에어컨을 구매하려는 소비자들이 몰리면서 매출이 증가하기 때문에 주가에 영향을 주는 구조다. 실제 세계 각국 기상청에서 올여름이 역대 가장...
1022,"신풍제약‧오상자이엘, 코로나 관련주 모두 상승…오상자이엘 1% 상승 이어 신...",신풍제약과 오상자이엘이 상승세다. 오상자이엘은 11일 코스닥 시장에서 오전 9시25분 현재 전 거래일보다 1.22%(150원) 상승한 1만2450원에 거래되고 있다. 오상자이엘은 6일 1.78%의 상승폭에 이어 8일 7.42...
1023,BTS 관련주 강세…엘비세미콘 급등,"중국의 한한령 해제에 대한 기대감에 ‘방탄소년단’ 관련 종목들이 오르며 엘비세미콘도 급등세를 보였다. 엘비세미콘은 28일 전일대비 +27.79%(1,840원) 상승한 8,460원에 장을 마감했다. 2016년부터 약 4년간 이어진..."
1024,"모나리자 케이엠 주가 초반 급등, 마스크 수출 기대에 관련주 강세","모나리자, 케이엠, 웰크론 등 마스크 관련 기업들 주가가 장 초반 대폭 오르고 있다. 정부가 국내 공급에 문제가 없는 범위 내에서 예외적으로 마스크 해외반출을 허용하기로 하면서 수출 기대감이 커지고 있다...."
1025,[이슈] '렘데시비르' 관련주 무엇? 코로나19 치료제로 긍정적 평가,김한상 기자 rang64@ajunews.com 렘데시비르와 관련주가 관심을 받고 있다. 신종 코로나바이러스 감염증... 국내에서는 렘데시비르 관련주로 파미셀을 주목하고 있다. 파미셀은 렘데시비르 주원료인 `뉴클레오시드`를...
1026,증시 총선 효과...주목받는 정책 테마주는,정책 관련주가 주목받을 전망이다. 이미 선거철에 내놓은 '공공 와이파이' '수소차 육성' 등 공약 관련 종목과 남북경협 기대감에 따른 대북 관련주가 들썩이고 있다. 증권가는 이외에도 총선 공약인 벤처기업 투자...
1027,"안트로젠‧코미팜, 코로나 관련주 모두 상승세로…코미팜 2% 상승 이어 안트로...",코미팜과 안트로젠이 모두 상승세다. 코미팜은 12일 코스닥 시장에서 오전 10시38분 현재 전 거래일보다 1.75%(350원) 상승한 2만400원에 거래되고 있다. 코미팜은 8일 3.03%의 상승폭을 기록한 뒤 11일 1.72%의 낙폭을...
1028,코스피 1900 내줘…줄기세포 치료제 관련주 ‘파미셀’ 상한가,코스닥의 경우 줄기세포 치료제 관련주의 강세가 이어졌다. 20일 한국거래소에 따르면 코스피는 전... 관련주인 코오롱생명과학은 지난주 3일 연속 상한가를 기록했한 후 이날 하루 주식 거래가 정지됐다....
1029,"'원격진료 관련주' 소프트센, 장초반 강세",[[특징주]] 원격 진료 관련 빅데이터 사업을 영위하는 소프트센이 강세다. 23일 오전 9시40분 현재 소프트센은 전 거래일 대비 500원(25.77%) 오른 2440원에 거래 중이다. 소프트센우는 상한가를 기록하며...
1030,방산주 빅텍 상승 반해 대북 관련주 아난티 하락…특히 아난티 가파른 하락세...,"대북관련주인 아난티, 방산주 빅텍의 희비가 엇갈리고 있다. 아난티는 12일 코스닥 시장에서 오전 9시50분 현재 전 거래일보다 4.52%(500원) 하락한 1만550원에 거래되고 있다. 아난티는 4일부터 8일까지 4거래일..."
1031,"씨젠‧바이오니아, 코로나 진단키트 관련주 모두 급등…특히 씨젠 폭발적 매수...",바이오니아와 씨젠이 급등 중이다. 바이오니아는 14일 코스닥 시장에서 오후 1시21분 현재 전 거래일보다 6.97%(850원) 상승한 1만3050원에 거래되고 있다. 바이오니아는 시간이 지날수록 가파른 상승세다....
1032,[특징주] 정경심 영장 기각 소식에 화천기계 등 조국 관련주 '급등',조국 전 장관 관련주인 화천기계와 삼보산업 등이 두자릿수 급등세다. 8일 오후 3시14분 현재 화천기계는 전 거래일보다 23.19% 오른 4090원에 거래되고 있다. 같은 시간 삼보산업은 14.75% 상승한 918원에 거래 중이다....
1033,지노믹트리‧진매트릭스 코로나 관련주 모두 하락세로…특히 진매트릭스 가파...,지노믹트리와 진매트릭스가 하락세다. 지노믹트리는 13일 코스닥 시장에서 오전 9시35분 현재 전 거래일보다 2.43%(450원) 하락한 1만8100원에 거래되고 있다. 지노믹트리는 6일부터 8일까지 3거래일 연속 상승세를...
1034,"BTS 관련주 '엘비세미콘', 전 거래일 대비 24.32% 급등...무슨 일?",이에 엘비세미콘은 BTS 관련주로 분류되기도 한다. 빅히트엔터테인먼트는 연내 코스피 상장을 위한 준비 중인 것으로 알려졌다. 슈가(방탄소년단 멤버)와 아이유의 신곡 '에잇'은 오는 6일 공개될 예정이다.
1035,"[뉴욕증시] 길리어드사이언스(GILD) 폭등, 렘데시비르 병원 공급 시작… 파미...","렘데시비르 관련주=파미셀 , 엑세스바이오, 에이프로젠제약, 신풍제약, 진원생명과학... 렘데시비르 관련주로 주목을 끌었던 던 파미셀 신풍제약에 어떠한 영향을 미칠지..."
1036,"디피씨 이어 엘비세미콘, 방탄소년단(BTS) 관련주 지지부진한 주가",방탄소년단(BTS) 관련주인 디피씨에 이어 엘비세미콘의 주가가 지지부진하다. 디피씨는 7일 코스닥 시장에서 오전 11시1분 현재 전 거래일보다 0.5%(50원) 하락한 1만50원에 거래 중이다. 디피씨는 29일과 4일 9....
1037,코로나19 치료제 효과 '렘데시비르' 관련주는 무엇?,더불어 렘데시비르 관련주가 관심을 받고 있다. 한편 국내 증권가에서 렘데시비르 관련주로 파미셀에 지목되고 있다. 파미셀은 렘데시비르 주원료인 `뉴클레오시드`를 생산하고 있다. 파미셀은 글로벌 진단용 및 의약용...
1038,"뉴욕증시 · 국제유가 대 폭발 ""모더나 백신 곧 나온다"" 백악관 파우치 박사 ...","언택트 즉 비대면 경제 확산 기대감에 IT, 바이오 관련주가 상승하면서 국내 증시에서 이들 주식의 비중이... 한국 증시의 상승률이 높은 것은 다른 나라들보다 비대면 관련주의 비중이 크기 때문으로 보인다. 코스피..."
1039,"'오거돈 관련주' 대한제강, 사퇴에도 불구 주가는 ""끄떡없어""",증권시장에서 오거돈 관련주로 꼽히는 대한제강이 23일 결국 상승으로 장을 마감했다. 오거돈 시장은 대한제강 설립자 오우영 씨의 10형제 중 넷째로 알려져 있어 대표적인 관련주로 꼽힌다. 23일 증권가에 따르면...
1040,"쌍방울, 마스크 관련주 오공‧웰크론 상승 반해 하락…쌍방울 상승 제동 걸리...",마스크 관련주인 오공과 웰트론이 상승세인데 반해 쌍방울이 하락세다. 쌍방울은 7일 코스피 시장에서 오전 10시53분 현재 전 거래일보다 0.41%(4원) 하락한 964원에 거래되고 있다. 쌍방울은 29일부터 6일까지 3거래일...
1041,"[특징주] 희토류 관련주 이목집중, 10% 급등… 중국 수출중단 우려",희토류를 포함한 희귀금속 관련주가 4일 평균 10%가 넘게 급상승했다. 이날 오후 3시 20분 현재 희귀금속... 희토류 관련주를 급등시켰다는 분석이다. 도널드 트럼프 미국 대통령은 지난달 30일 중국에 코로나19 확산...
1042,디피씨 2% 하락 이어 엘비세미콘 소폭 하락까지…방탄소년단(BTS) 관련주 부진,"방탄소년단(BTS) 관련주인 디피씨와 엘비세미콘이 모두 하락세다. 디피씨는 8일 코스닥 시장에서 오전 10시59분 현재 전 거래일보다 1.9%(200원) 하락한 1만300원에 거래 중이다. 디피씨는 29일과 4일 9.73%, 1.47..."
1043,"쌍방울, 마스크 관련주 오공‧웰크론 이어 상승…쌍방울 다시 상승 이어가나",마스크 관련주인 오공과 웰트론에 이어 쌍방울이 상승세다. 쌍방울은 8일 코스피 시장에서 오전 10시55분 현재 전 거래일보다 1.25%(12원) 상승한 973원에 거래되고 있다. 쌍방울은 29일부터 6일까지 3거래일 연속...
1044,국제유가 급락 쇼크에 엇길란 관련주 전망,"액화천연가스(LNG)와 태양광 관련주도 하락했다. 이날 전기가스업종 중 유가 하락의 혜택을 누리는 한국전력(015760)은 4% 이상 급등했지만 LNG 발전·저장·공급과 관련된 한국가스공사(036460)(-3.00%), 지역난방공사..."
1045,[서울와이어 4일 모닝브리핑]코로나19 치료 효과소식에 렘데시비르 관련주 주...,"미 식품의약국, 렘데시비르 긴급사용 승인.../사진=연합뉴스 @렘데시비르 관련주, 파미셀 신풍제약... 렘데시비르 관련주에 높은 관심을 보이고 있다. 증권가에선  렘데시비르 관련주로 파미셀을 비롯  셀트리온제약..."
1046,장중 코로나 관련주...씨젠 · 수젠텍 '강세' & 일부 치료제주 '껑충',사진=뉴시스  27일 증시에서 코로나 관련주들이 빠른 순환매 속에 종목별 혼조세다. 특히 일부 진단키트주와 클로로퀸 관련주들은 장중 약세를 나타내 눈길을 끈다. 한국거래소에 따르면 씨젠은 오전 9시 32분...
1047,"초록뱀·디피씨, 방탄소년단(BTS) 관련주 모두 하락 부진…특히 초록뱀 상승 ...",방탄소년단(BTS) 관련주인 초록뱀과 디피씨가 모두 하락세다. 초록뱀은 8일 코스닥 시장에서 오전 9시57분 현재 전 거래일보다 0.77%(15원) 하락한 1940원에 거래되고 있다. 초록뱀은 29일을 제외하고 22일부터...
1048,"텔콘RF제약‧파미셀, 코로나 관련주? 모두 하락세로…텔콘RF제약 1% 하락 이어...",텔콘RF제약과 파미셀이 하락세다. 텔콘RF제약은 11일 코스닥 시장에서 오전 9시42분 현재 전 거래일보다 1.16%(60원) 하락한 5100원에 거래되고 있다. 텔콘RF제약은 6일부터 8일까지 3거래일 연속 상승세다....
1049,대북 관련주 아난티 6% 급락 반해 방산주 빅텍 상승…특히 아난티 갑작스럽게...,"대북관련주인 아난티, 방산주 빅텍의 희비가 엇갈리고 있다. 아난티는 11일 코스닥 시장에서 오전 9시8분 현재 전 거래일보다 6.1%(750원) 하락한 1만1550원에 거래되고 있다. 아난티는 4일부터 8일까지 4거래일..."
1050,[테마 리포트]국내상장 중국기업 관련주 테마 상승세(+5.00%),이투데이=e2BOT 기자 | 18일 오전 9시 현재 국내상장 중국기업 관련주 테마가 상승세를 보이고 있다. 전 거래일에 하락세(-4.74%)를 보였던 국내상장 중국기업 관련주 테마가 현재 급등(+5.00%)하고 있다....
1051,"안트로젠‧코미팜, 코로나 관련주 지지부진한 주가…안트로젠 상승 제동 걸리...",코미팜과 안트로젠의 주가가 지지부진하다. 코미팜은 11일 코스닥 시장에서 오전 10시26분 현재 전 거래일보다 0.49%(100원) 상승한 2만500원에 거래되고 있다. 코미팜은 8일 3.03%의 상승폭을 기록했다. 26일 코미팜은...
1052,"바이오니아‧씨젠, 코로나 진단키트 관련주 모두 상승…바이오니아 이어 씨젠...",바이오니아와 씨젠이 상승세다. 바이오니아는 11일 코스닥 시장에서 오전 9시57분 현재 전 거래일보다 0.43%(50원) 상승한 1만1550원에 거래되고 있다. 바이오니아는 28일부터 6일까지 4거래일 연속 하락세를...
1053,"'AI관련주' 오픈베이스, 공인인증서 폐지 소식과 함께 상승세 돌입","'AI관련주' 오픈베이스, 공인인증서 폐지 소식과 함께 상승세 돌입 'AI관련주' 오픈베이스가 상승세를 보이고 있다. 25일 오후2시30분 오픈베이스는 전 거래일대비 +3.61%(125원) 상승한 3590원에 거래되고 있다...."
1054,"텔콘RF제약‧파미셀, 코로나 관련주? 하락에 급락까지…특히 파미셀 가파른 하...",텔콘RF제약과 파미셀이 하락에 급락 중이다. 텔콘RF제약은 11일 코스닥 시장에서 오후 2시36분 현재 전 거래일보다 1.36%(70원) 하락한 5090원에 거래되고 있다. 텔콘RF제약은 장 내내 하락세다. 블룸버그통신에 따르면...
1055,대북 관련주 아난티‧방산주 빅텍 엇갈리는 주가…특히 아난티 내내 8% 급락,"대북관련주인 아난티, 방산주 빅텍의 희비가 오전에 이어 엇갈리고 있다. 아난티는 11일 코스닥 시장에서 오후 2시9분 현재 전 거래일보다 8.13%(1000원) 하락한 1만1300원에 거래되고 있다. 아난티는 장 내내 급락..."
1056,"일양약품‧씨젠, 코로나 관련주 모두 상승세로…일양약품 이어 씨젠 가파른 상...",일양약품과 씨젠이 상승세다. 일양약품은 12일 유가증권시장에서 오전 10시21분 현재 전 거래일보다 0.6%(200원) 상승한 3만3450원에 거래되고 있다. 일양약품은 6일부터 8일까지 3거래일 연속 상승세를 보이다 11일...
1057,"바이오니아‧씨젠, 코로나 진단키트 관련주 희비 엇갈려…바이오니아 하락 반...",바이오니아와 씨젠의 희비가 엇갈리고 있다. 바이오니아는 12일 코스닥 시장에서 오전 10시4분 현재 전 거래일보다 0.84%(100원) 하락한 1만1800원에 거래되고 있다. 바이오니아는 7일부터 11일까지 3거래일 연속...
1058,"비트컴퓨터 인피니트헬스케어 주가 초반 급등, 원격의료 관련주 강세",비트컴퓨터 주가가 장 초반 급등하고 있다. 코로나19로 비대면 문화가 확산되며 원격의료 관련 종목에 매수세가 몰리고 있다. 비트컴퓨터 로고. 비트컴퓨터 주가는 22일 오전 11시13분 기준 전날보다 23.93%(1950원) 뛴...
1059,마스크 관련주 희비 엇갈려…웰크론 보합 반해 오공‧모나리자 상승,"마스크 관련주인 오공과 웰크론, 모나리자의 희비가 엇갈리고 있다. 필터 제조업체인 웰크론은 7일 오전 11시8분 현재 코스닥시장에서 전 거래일과 동일한 7030원에 거래되고 있다. 웰크론은 29일 강보합 마감에..."
1060,[특징주] 원격의료 도입 기대에 관련주 급등...유비케어 ‘20% 강세’,이투데이=윤기쁨 기자 | 정부가 원격 의료 도입을 검토한다는 소식에 관련주들이 급등세를 보이고 있다. 15일 오전 10시 57분 현재 코스닥시장에서는 유비케어가 전일 대비 20.93%(2250원) 오른 1만3000원에 거래...
1061,"‘동학 개미’ 출현한 증권가, 주식 투자 적기인가? | 6월 안에 코로나19 진정...","반도체·인터넷·2차 전지·건강가전 관련주 반도체와 전기차 배터리 관련주가 여전히 강세다. 대신증권, 키움증권, 유안타증권 모두 반도체, 인터넷, 2차 전지 산업을 주목했다. 삼성전자, SK하이닉스 같은 반도체..."
1062,"텔콘RF제약‧파미셀, 코로나 관련주? 상승에 급등까지…텔콘RF제약 상승 이어...",텔콘RF제약과 파미셀이 상승에 급등 중이다. 텔콘RF제약은 12일 코스닥 시장에서 오전 9시7분 현재 전 거래일보다 0.4%(20원) 상승한 5080원에 거래되고 있다. 텔콘RF제약은 6일부터 8일까지 3거래일 연속 상승세를...
1063,총선 이후 재테크 | 金·현금 등 안전자산 35% 이상 보유 남북경협·사회간접...,잠잠하던 남북경협 관련주가 꿈틀대는 현상도 같은 맥락에서 이해할 수 있다. 여당은 이번 총선 공약으로... 더불어민주당 1호 공약인 ‘공공 와이파이’ 확대 정책에 따라 통신장비 관련주도 기대된다. 민주당은 3년간...
1064,"피씨엘‧부광약품, 코로나 관련주 모두 상승세로…특히 피씨엘 하락 부진 벗어...",피씨엘과 부광약품이 모두 상승세다. 피씨엘은 8일 코스닥 시장에서 오전 10시47분 현재 전 거래일보다 1.18%(200원) 상승한 1만7100원에 거래되고 있다. 피씨엘은 4일부터 7일까지 3거래일 연속 하락세다....
1065,"남선알미늄·티케이케미칼, 이낙연 관련주 모두 하락 부진…특히 남선알미늄 ...",이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 모두 하락세다. 남선알미늄은 11일 코스피 시장에서 오전 10시14분 현재 전 거래일보다 3.81%(200원) 하락한 5050원에 거래되고 있다. 남선알미늄은...
1066,"유나이티드제약‧일성신약, 클로로퀸 관련주? 지지부진한 주가…특히 유나이티...","클로로퀸 관련주로는 화일약품, 신풍제약, 일성제약, 비씨월드제약, 유나이티드제약, 일성신약 등이 꼽히고 있다. 이들 업체는 클로로퀸의 원료를 생산하거나 해당 성분이 함유된 항말라리아제 등을 생산하고..."
1067,"""디지털 뉴딜정책""...효성ITX 등 스마트워크 관련주 '장중 급등'","23일 증시에서 원격근무 등 스마트워크 관련주로 꼽히는 종목들이 장중 급등세다. 정부의 디지털 뉴딜... NHN(+3.95%), 더존비즈온(+2.57%) 등도 관련주로 꼽히며 장중 상승세다. 원격진료주들은 코로나 관련 수혜주로도..."
1068,"희토류 관련주 유니온·유니온머티리얼, 모두 급등…유니온 23% 급등 이어 유...",희토류 관련주인 유니온과 유니온머티리얼이 급등 중이다. 이들 종목은 장 초반부터 가파른 상승세다. 유니온은 12일 코스닥 시장에서 오전 10시14분 현재 전 거래일보다 22.94%(1015원) 상승한 5440원에 거래되고...
1069,"이뮨메드 관련주 희비 엇갈려, SV인베스트먼트‧마크로젠 상승 반해 우노앤컴...",이뮨메드 관련주인 SV인베스트먼트와 마크로젠이 상승세인 가운데 우노앤컴펀니가 하락세다. SV인베스트먼트는 12일 코스닥 시장에서 오전 9시24분 현재 전 거래일보다 0.43%(15원) 상승한 3485원에 거래되고 있다....
1070,"한창제지·KNN, 황교안·홍정욱 관련주 희비 엇갈려…KNN 보합 반해 한창제지...",한창제지는 29일을 제외하고 27일부터 7일까지 3% 미만의 상승폭을 나타냈다. 한창제지는 최대주주가 황교안 전 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
1071,장중 코로나 관련주...씨젠 · 파미셀 · EDGC '약세' vs 원격진료주 '껑충',/사진=뉴시스  23일 코로나 관련주들이 연일 테마를 형성한 가운데 진단키트주와 치료제주들의 주가가 주춤한 반면 원격진료 관련주로 꼽히는 종목들이 장중 급등하고 있다. 한국거래소에 따르면 진단키트...
1072,대아티아이 이어 현대로템‧푸른기술 1% 상승…남북철도 관련주 순항 이어가나,"남북철도 관련주 푸른기술, 대아티아이에 이어 현대로템이 상승세다. 푸른기술은 8일 오전 9시48분 현재 전 거래일보다 0.89%(150원) 상승한 1만6950원에 거래되고 있다. 푸른기술은 6일과 7일 6.39%, 0.9%의..."
1073,장중 코로나 관련주...씨젠 · JW중외제약 '급등' vs 파미셀 '급락',/사진=뉴시스  22일 증시에서 코로나 관련주들이 연일 테마를 형성하며 빠른 순환매가 나타나고 있다.... 렘데시비르 관련주로 꼽히는 파미셀도 장중 6.13% 하락 거래 중이다. 클로로퀸 관련주인 화일약품은 장중 2.23...
1074,유니콘의 주가는 반드시 뛴다?…에이프로젠 관련주 하락세,소식에 관련주가가 동반 상승한 것이다. 합병 절차가 마무리되면 에이프로젠 주주는 에이프로젠 주식... 한편 에이프로젠은 지난 1월 말에도 합병 소식이 전해져 관련 주식의 주가가 급상승한 바 있다....
1075,지노믹트리‧진매트릭스 코로나 관련주 희비 엇갈려…특히 진매트릭스 갑작스...,지노믹트리와 진매트릭스의 희비가 엇갈리고 있다. 지노믹트리는 11일 코스닥 시장에서 오전 10시18분 현재 전 거래일보다 2.13%(400원) 하락한 1만8350원에 거래되고 있다. 지노믹트리는 6일부터 8일까지 3거래일...
1076,"코로나 때문에 울고웃고…코스닥, 연저점 대비 68% 폭등",최근 코스닥 시장을 주도하는 것은 헬스케어와 언택트(비대면) 관련주다. 그동안 기대감만으로 오르기에는 한계가 있었던 헬스케어 관련주는 코로나19 사태를 겪으면서 인식이 달라졌다. 특히 진단키트 관련주는...
1077,"피씨엘‧씨젠, 코로나 진단키트 관련주 모두 상승세로…특히 씨젠 1% 상승","코로나 진단키트 관련주인 피씨엘과 씨젠이 상승세다. 피씨엘은 7일 코스닥 시장에서 오전 9시29분 현재 전 거래일보다 0.59%(100원) 상승한 1만7150원에 거래되고 있다. 피씨엘은 4일과 6일 1.1%, 5.28%의 낙폭을..."
1078,"[뉴욕증시] 렘데시비르 클로로퀸 관련주 대란 , 길리어드 사이언스 WTO 보고서...","클로로퀸 렘데시비르 관련주 반란, 길리어드사이언스 임상실패 반박 성명 클로로퀸 렘데시비르 관련주들이 주가가 폭락하고 있는 가운데 길리어 드사이언스가 임상실패를 반박하는 성명을 냈다. 렘데시비르 무작위..."
1079,[특징주]마니커 등 닭고기 관련주 코로나19로 '육류대란' 우려에 급등,"코로나19로 인한 '육류대란' 우려에 닭고기 관련주가 동반 급등세다. 6일 오후 3시19분 현재 마니커는 전거래일 대비 15.47% 오른 1000원을 기록 중이다. 마니커에프앤지, 체리부로, 하림 등도 강세다. 코로나19 여파에..."
1080,"코로나 때문에 울고웃고…코스닥, 연저점 대비 68% 폭등",최근 코스닥 시장을 주도하는 것은 헬스케어와 언택트(비대면) 관련주다. 그동안 기대감만으로 오르기에는 한계가 있었던 헬스케어 관련주는 코로나19 사태를 겪으면서 인식이 달라졌다. 특히 진단키트 관련주는...
1081,"남선알미늄·한창제지, 이낙연·황교안 관련주 모두 하락 부진…남선알미늄 3...",한창제지는 29일을 제외하고 27일부터 8일까지 3% 미만의 상승폭을 나타냈다. 한창제지는 최대주주가 황교안 전 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
1082,그린뉴딜 관련주 풍국주정 급등…전일대비 20.68% 상승,"그린뉴딜 관련주 주정 제조 전문업체 풍국주정의 주가가 상승세를 보이고 있다.  21일 오전 10시 15분 기준... 이에 풍국주정을 비롯한 전기&amp;수소차, 태양광에너지, 풍력발전 등의 그린뉴딜 관련주의 매수세가 이어지고..."
1083,"비씨월드제약‧신풍제약, 클로로퀸 관련주? 순항 중…비씨월드제약 상승 이어...","클로로퀸 관련주로는 화일약품, 신풍제약, 일성제약, 비씨월드제약, 유나이티드제약, 일성신약 등이 꼽히고 있다. 이들 업체는 클로로퀸의 원료를 생산하거나 해당 성분이 함유된 항말라리아제 등을 생산하고 있다."
1084,코스피 2000선 돌파…그린뉴딜에 친환경 에너지주 강세,정부가 추진 중인 한국판 뉴딜 정책에서 전날 그린뉴딜 사업이 포함되면서 친환경 에너지 관련주가 장중 강세 보였는데요. 그중에서 풍력 관련주인 동국S&amp;C와 유니온은 오늘 가격제한폭까지 상승했습니다. 한국판...
1085,코로나 진단키트 관련주 하락에 급락까지…수젠텍‧랩지노믹스 7% 급락 이어 ...,"코로나 진단키트 관련주인 수젠텍, 랩지노믹스, 씨젠이 하락에 급락 중이다. 씨젠은 6일 코스닥 시장에서 오전 9시43분 현재 전 거래일 대비 4.84%(4300원) 하락한 8만4600원에 거래되고 있다. 씨젠은 유럽연합(EU)을..."
1086,[특징주] 미·중 무역전쟁 재점화에 유니온 등 희토류 관련주 급등,신종 코로나바이러스 감염증(코로나19) 책임 공방으로 미국과 중국이 다시 무역전쟁을 시작할 수 있다는 우려가 급부상하면서 희토류 관련주가 급등세다. 4일 오전10시28분 현재 유니온은 전 거래일 대비 26.67%(800원)...
1087,"디피씨·키이스트, 방탄소년단(BTS) 관련주 하락에 거래정지까지…특히 디피씨...",방탄소년단(BTS) 관련주인 키이스트가 거래정지 중인 가운데 디피씨가 하락세다. 디피씨는 8일 코스닥 시장에서 오전 10시1분 현재 전 거래일보다 0.48%(50원) 하락한 1만450원에 거래 중이다. 디피씨는 29일과 4일...
1088,"'혈장치료 관련주' 에스맥, 장 초반 상승세","대표적 '혈장치료 관련주'로 꼽히는 에스맥(097780, 대표 조경숙)이 27일 장 초반 상승세다. 에스맥의 경우 자회사 다이노나가 혈장에서 코로나 바이러스를 차단하는 항체 추출기술을 보유하고 있는 것으로 알려져..."
1089,"파미셀·프로스테믹스, 첨생법 관련주 소폭 상승…특히 파미셀 3거래일만에 상...","첨생법 관련주인 파미셀, 프로스테믹스가 상승세다. 파미셀은 8일 오전 9시50분 현재 코스피 시장에서 전 거래일보다 0.21%(50원) 상승한 2만3450원에 거래되고 있다. 파미셀은 4일 상한가 마감한 뒤 6일과 7일 3.44..."
1090,코로나 진단키트 관련주 희비 엇갈려…수젠텍‧씨젠 상승 반해 랩지노믹스 1%...,"코로나 진단키트 관련주인 수젠텍, 랩지노믹스, 씨젠의 희비가 엇갈리고 있다. 씨젠은 8일 코스닥 시장에서 오전 9시18분 현재 전 거래일 대비 0.23%(200원) 상승한 8만5800원에 거래되고 있다. 씨젠은 유럽연합(EU)을..."
1091,"대만 증시, 하락 마감...훙하이 정밀, TSMC(대만적체전로제조), 다리광전, 플...","훙하이 정밀과 시가총액 최대 반도체 위탁생산 TSMC(대만적체전로제조), 광학렌즈주 다리광전 등 주력 기술주가 나란히 하락했다. 플래시 메모리주 난야과기와 반도체 관련주, 대형 은행주도 약세를 면치 못했다."
1092,"남선알미늄·한창제지, 이낙연·황교안 관련주 모두 상승세로…특히 남선알미...",한창제지는 29일을 제외하고 27일부터 4일까지 1~3%의 상승폭을 나타냈다. 한창제지는 최대주주가 황교안 전 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
1093,"'문재인 정책테마' 수소차株, 與 총선압승에 되살아나나",수소차 관련주로 분류되고 있다. 이들 종목들의 주가는 이달 16일부터 전날까지 3거래일간 평균 19.7... 수소차 관련주는 정부의 수소산업 활성화에 대한 적극적인 의지로 지난 2018년 말부터 지난해 초까지 강세를...
1094,"진단키트 관련주,랩지노믹스 오상자이엘 EDGC 씨젠등 강세","진단키트 관련주,랩지노믹스 오상자이엘 EDGC 씨젠등 강세   신종 코로나바이러스 감염증(코로나19) 진단키트가 미국과 유럽등지로 수출에 활기를  띠면서 21일 관련주들이 강세를 보이고 있다. 50만회분의..."
1095,[주식 해결사] 언택트 문화 확산에 전자결제 관련주 급등! 오늘 장 특징주는?,"변동성이 큰 주식 시장!이 종목은 오늘 왜? 시장의 이슈를 알아본다! ▶ 진행 - 김재인 앵커 ▶ 출연 - 김광수 올스탁 전문가, 김민재 올스탁 전문가 #오늘장 재인이가 궁금한 종목 KG모빌리언스(046440) - 언택트..."
