,title,contents
918,"파루·오공, 백신‧마스크 관련주 희비 엇갈려…특히 파루 2거래일 연속 급락...",백신 관련주인 파루와 마스크 관련주인 오공의 희비가 엇갈리고 있다. 파루는 5일 오전 9시22분 현재 전 거래일보다 1.24%(40원) 상승한 3275원에 거래되고 있다. 파루는 30일을 제외하고 28일부터 31일까지 30...
919,[특징상한가 & 급등주] 1월 9일 증시복기... 美 - 이란 갈등 완화 기대,"소식 관련주 : 삼륭물산, 우원 개발, 유신, 일신석재, 한창, 인디에프 등 - 백신/진단시약/방역, 마스크, 메르스 코로나 바이러스 등의 섹터 : 국내 첫 중국 원인불명 폐렴 의심환자 발생 소식 관련주 : 체시스..."
920,"미코·일진다이아, 수소차 관련주 상승에 급등까지…특히 미코 갑작스런 15% ...",수소차 관련주인 미코와 일진다이아가 상승세다. 특히 미코가 급등 중이다. 미코는 7일 코스닥 시장에서 오전 11시9분 현재 전 거래일보다 14.66%(900원) 상승한 7040원에 거래되고 있다. 미코는 오전 11시께부터...
921,"폐렴 관련주, 파루·이글벳·고려제약 등 관심↑","이에 주식 시장은 폐렴 관련주 찾기에 나섰다. 9일 유가증권시장에서는 파루, 이글벳, 고려제약 등이 상승하고 있다. 이날 오전 9시 50분 기준 파루는 전일 대비 15% 상승한 3130원, 고려제약은 11.79% 상승한 8250원..."
922,"'우한'에 들썩… 깨끗한나라, '릴리안' 악몽 벗어나나","우한 폐렴 발생 후 '마스크 관련주'로 관심을 받고 있는 깨끗한나라가 3년 만에 흑자를 실현했다.... 전 세계를 공포로 몰아넣고 있는 '우한 폐렴' 관련주로 묶이면서 호재를 맞고 있는 가운데, 3년 만에 흑자를 실현하며..."
923,[5스타 내일 장 투자전략] “부품 관련주 급등…코스닥 700p 단숨에 넘을 수도...,"◇ 오늘장 마감상황 - 코스피, 상승 전환 후 장중 상승폭 확대 - 코스닥, 장중 680선 회복 1%대 상승 - 코스피, 개인 '사자' 외국인·기관 '팔자' - 코스닥, 개인 '팔자' 외국인·기관 '사자' ◇ 오늘장 특징업종 - 삼성전자..."
924,"SDN‧이월드, 이낙연 관련주 하락 부진…특히 이월드 가파른 하락세로 4% 낙폭",이낙연 관련주인 SDN과 이월드가 모두 하락세다. 이월드는 30일 코스닥 시장에서 오전 10시28분 현재 전... SDN은 이낙연 전 국무총리와 광주제일고 동문이 회사 임원으로 재직 중이라는 이유로 이낙연 관련주로...
925,"[특징주] '조국 관련주' 화천기계·삼보산업, 수혜주 등극(종합)",'조국 관련주'로 분류된 화천기계와 삼보산업이 검경 수사권 조정법안 통과 소식에 14일 상승세로 장을... 화천기계의 남광 감사는 조 전 장관과 미국 버클리대 법대 동문으로 알려지며 조국 관련주로 분류됐고...
926,"우진비앤지·씨티씨바이오, 백신 관련주 모두 상승…특히 씨티씨바이오 6000원...",백신 관련주인 우진비앤지와 씨티씨바이오가 모두 상승세다. 우진비앤지는 5일 코스닥 시장에서 오전 9시51분 현재 전 거래일보다 1.15%(30원) 상승한 2640원에 거래되고 있다. 우진비앤지는 3일을 제외하고...
927,"중앙백신·제일바이오, 백신 관련주 모두 상승세…특히 제일바이오 가파른 상...",백신 관련주인 제일바이오와 중앙백신이 상승세다. 제일바이오는 5일 오전 9시43분 현재 전 거래일보다 5.36%(450원) 상승한 8840원에 거래되고 있다. 제일바이오는 3일을 제외하고 29일부터 4일까지 13% 미만의...
928,"한창제지·남선알미늄, 황교안·이낙연 관련주 지지부진…특히 남선알미늄 3거...",한창제지는 31일 10.4%의 낙폭으로 급락 마감한 뒤 3일과 4일 3% 미만의 상승폭을 나타냈다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
929,"모나리자‧파루, 상승 반해 마스크 관련주 케이엠 하락…케이엠 3거래일 연속...",모나리자와 파루가 상승세인 가운데 마스크 관련주인 케이엠이 하락세다. 모나리자는 5일 코스닥 시장에서 오전 9시24분 현재 전 거래일보다 0.51%(30원) 상승한 5890원에 거래되고 있다. 모나리자는 29일을...
930,안철수 관련주 상승 반해 이낙연 관련주 하락…윤석열 관련주 상한가,안철수 관련주로 불리고 있는 안랩과 써니전자가 상승세인데 반해 이낙연 관련주가 하락세다. 윤석열 관련주인 모베이스전자와 서연은 상한가를 보이면서 주목받고 있다. 안랩은 31일 코스닥 시장에서 오전 10시2분...
931,[특징주] 우한폐렴 공포에 마스크·백신 관련株 급등,신종 코로나바이러스 감염증(우한폐렴)이 급속히 확산되면서 마스크와 백신 등 관련주가 급등세를 보인다. 28일 오전 9시17분 기준으로 마스크 관련주로 분류되는 오공은 전날보다 1650원(29.89%) 오른 7170원에...
932,[특징주] 중국 '우한 폐렴' 확산 우려감 증가...관련주 희비 엇갈려,"제약·바이오는 강세,...화장품·면세·여행업 약세  국내에서도 중국 '우한 폐렴' 확진자가 나오는 등 전 세계적으로 전염병 확산 우려가 커가는 가운데 22일 장 초반 바이오·제약 등 관련주가 강세를 보이고 있다...."
933,"[테마동향] 19일, 제지(+4.79%), 금(+2.39%) 관련주 테마 상승…보험(-1.93%)...","이투데이=e2BOT 기자 | 2월 19일 주식 시장의 주요 상승 테마는 제지(+4.79%), 금(+2.39%) 관련주 테마였으며, 보험(-1.93%), 여행·관광(-1.32%) 관련주 테마는 하락세를 보였다. 제지 관련주 테마는 무림페이퍼(+6...."
934,안철수 관련주 상승 이어 이낙연 관련주 상승…윤석열 관련주 모베이스전자 1...,안철수 관련주로 불리고 있는 안랩과 써니전자가 상승세인데 이어 이낙연 관련주가 상승세다. 윤석열 관련주인 모베이스전자는 10%대의 상승폭을 보이면서 급등 중이다. 안랩은 3일 코스닥 시장에서 오전 10시16분...
935,[특징상한가 & 급등주] 1월 13일 증시복기... 2차 美中 무역협상은 어떻게?,"지속 관련주 : 한국화장품, 프로스테믹스, 신세계, 키이스트, 에스엠, 모두투어 등 - 남북경협, 철도등 대북관련섹터 : 美, 북한에 협상 재개 의사 전달 소식 관련주 : 현대엘리베이, 남화토건, 현대로템..."
936,"쌍방울, 마스크 관련주 지지부진한 주가…중국 내 마스크 생산판매 허가 신청...",쌍방울이 강보합이다. 쌍방울은 7일 코스피 시장에서 오전 10시22분 현재 전 거래일보다 0.44%(5원) 상승한 1145원에 거래되고 있다. 쌍방울은 30일을 제외하고 23일부터 31일까지 1~30%의 상승폭을 보이다 3일부터...
937,"주연테크·써니전자, 이낙연·안철수 정치인 관련주 희비 엇갈려…특히 써니전...",주연테크와 써니전자의 희비가 엇갈리고 있다. 주연테크는 10일 코스닥 시장에서 오전 10시28분 현재 전 거래일보다 2.56%(22원) 상승한 881원에 거래되고 있다. 주연테크는 3일을 제외하고 28일부터 5일까지 6% 미만의...
938,"모나리자‧파루, 갑작스런 10~13% 급락 이어 마스크 관련주 케이엠 13% 급락",모나리자와 파루가 급락 중인 가운데 마스크 관련주인 케이엠 역시 급락 중이다. 모나리자는 3일 코스닥 시장에서 오전 10시52분 현재 전 거래일보다 10.3%(940원) 하락한 8190원에 거래되고 있다. 파루는 12.6%(580원)...
939,"[특징주] '안철수 관련주' 까뮤이앤씨, 수혜주 등극…상승세",안철수 관련주로 분류된 종합건설업체 까뮤이앤씨가 15일 장 초반 상승세다. 이날 오전 9시 14분... 까뮤이앤씨는 표학길 사외이사이자 서울대학교 명예교수가 안철수 지지그룹의 상임대표를 맡으며 안철수 관련주로...
940,"'코로나 관련주' 오가닉티코스메틱, 이틀 째 '중국기업 테마주' 견인해..그 외...","오가닉티코스메틱에서 제조한 손세정제 '티베이비'가 연일 화제가 되면서 주가도 같이 상승하고 있다.오가닉티코스메틱은 주당 1,515원의 거래가격으로 전일대비+7.83%의 등락률을 기록 국내 상장..."
941,중국 우한 폐렴 공포에 한쪽에선 함박웃음... 마스크 관련주 오공 모나리자 상...,중국 우한 폐렴이 확산되면서 전세계가 공포가 떨고 있는 가운데 28일 주식시장에서 마스크 관련주도 주목받고 있다. 주식시장에서 대표적인 마스크 관련주는 모나리자 오공 웰크론 케이엠 케이피엠테크 등이 있다....
942,[마감]'우한 폐렴' 공포...마스크-백신-의료기구 등 관련주 무더기 '상한가',"우한 폐렴 확산 우려에 마스크와 백신, 의료기구 등 관련주가 하락장 속에서도 코스피와 코스닥을 가리지 않고 무더기로 급등했다. 파루, 모나리자, 쌍방울, 오공, 국제약품, 케이엠, 웰크론, 케이엠제약..."
943,"우진비앤지·씨티씨바이오, 백신 관련주 3거래일 연속 급락 딛고 반등…특히 ...",백신 관련주인 우진비앤지와 씨티씨바이오가 3거래일 연속 급락 마감에서 벗어나 상승세다. 특히 우진비앤지는 급등 중이다. 우진비앤지는 3일 코스닥 시장에서 오전 9시53분 현재 전 거래일보다 7.48%(200원)...
944,"파루·체시스, 백신 관련주 상승에 급등까지…특히 체시스 갑작스런 7% 급등",백신 관련주인 파루와 체시스가 상승세다. 특히 체시스가 급등 중이다. 파루는 3일 오전 9시19분 현재 전 거래일보다 3.47%(160원) 상승한 4765원에 거래되고 있다. 파루는 30일을 제외하고 28일부터 31일까지 30...
945,[특징주] 국내 '우한 폐렴' 확진에 관련주 급등,중국 ‘우한 폐렴’ 관련주들이 연일 급등하고 있다. 국내에서 발생한 코로나바이러스 감염 확산에 대한 우려가 커짐에 따라 관련주들의 주가가 오르는 것으로 풀이된다. 28일 오전 9시 22분 현재 코스닥시장에서...
946,윤석열 관련주 상한가 이어 조국 관련주 급등…화천기계 7% 상승,윤석열 관련주인 모베이스전자와 서연이 상한가인 가운데 조국 관련주로 불렸단 화천기계가 급등 중이다. 화천기계는 31일 코스닥 시장에서 오전 9시47분 현재 전 거래일보다 6.76%(195원) 상승한 3080원에 거래되고...
947,[테마 리포트]수산업 관련주 테마 상승세(+5.28%),이투데이=e2BOT 기자 | 14일 오전 9시 30분 현재 수산업 관련주 테마가 상승세를 보이고 있다. 전 거래일에 상승세(+0.97%)를 보였던 수산업 관련주 테마가 현재 급등(+5.28%)하고 있다. CJ씨푸드(+24.53...
948,"윤석열 관련주, 윤석열 대선주자 적합도 2위 급부상에 주목…모베이스전자 ""주...",윤석열 관련주에 관심이 쏠리고 있다. 모베이스전자는 30일 코스피 시장에서 전 거래일보다 4.35%(55원)... 과거 서연전자는 최대주주ㆍ사외이사가 윤 총장과 서울대 법대 동문이라는 소문 때문에 윤 총장 관련주로...
949,"황교안, 종로 출사표에 인연 닿은 관련주 가파른 상승","이투데이=김일선 기자 | 출사표 던진 황교안 대표, 관련주 요동 황교안 자유한국당 대표가 21대 국회의원 총선거 종로 출마를 선언하면서 정계는 물론이고 주식시장 관련주도 크게 요동치는 모양새다. 황교안 대표가 7일..."
950,"케이엠더블유·에프알텍, 5G 관련주 모두 급락…특히 케이엠더블유 8% 낙폭",5G 관련주인 에프알텍과 케이엠더블유가 급락 중이다. 에프알텍은 28일 코스닥 시장에서 오후 2시24분... 이후 낙폭이 더 커지면서 급락 중이다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
951,"코젠바이오텍 관련주, ""뭐뭐 있나 티씨엠생명과학 이어 피씨엘‧바이오니아‧...",코젠바이오텍 관련주에 관심이 쏠리고 있다. 코젠바이오텍이 개발한 진단시약(PowerChekTM 2019-nCoV Real-time PCR Kit)의 긴급사용이 승인되면서 이와 관련되 주가 흐름에 관심이 쏠리고 있다. 민간 의료기관에서도...
952,"케이엠더블유·에프알텍, 5G 관련주 모두 하락세…특히 에프알텍 가파른 하락...","5G 관련주인 에프알텍과 케이엠더블유가 하락세다. 에프알텍은 5일 코스닥 시장에서 오전 9시45분... 34%, 3.09%의 상승폭을 기록했다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다."
953,"오공·웰크론, 마스크 관련주 우한 폐렴 확산에 급등…특히 오공 상한가까지",미세먼지 관련주인 웰크론과 오공이 급등 중이다. 필터 제조업체인 웰크론은 28일 오전 9시9분 현재 코스닥시장에서 전 거래일보다 14.76%(705원) 상승한 5480원에 거래되고 있다. 웰크론은 15일부터 22일까지...
954,"까뮤이앤씨, 전날 7% 급락 이어 하락…안철수 관련주?",까뮤이앤씨가 전날 급락 마감에 이어 하락세다. 까뮤이앤씨는 21일 코스피 시장에서 오전 9시17분 현재 전 거래일보다 1.79%(30원) 하락한 1645원에 거래되고 있다. 까뮤이앤씨는 9일부터 17일까지 7거래일 연속 상승세를...
955,[출근길] '마스크 관련주' 우한폐렴에 상한가 바람… 쌍방울 등 29%대 급등,마스크 관련주가 상한가에 근접한 채 거래를 마쳤다. 최근 마스크 품귀 현상이 나타나고 있어 당분간... 29일 한국거래소에 따르면 전날 장마감 기준으로 마스크 관련주로 분류되는 쌍방울은 320원(29.91%) 오른 1390원에...
956,"서연‧남선알미늄, 윤석열‧이낙연 관련주 같은 상승세지만 흐름 달라…특히 ...",과거 서연전자는 최대주주ㆍ사외이사가 윤 총장과 서울대 법대 동문이라는 소문 때문에 윤 총장 관련주로 꼽혀왔다. 윤석열은 충암고등학교와 서울대 법대를 졸업했다 윤석열 검찰총장은 최근 한 언론사가 실시한...
957,"케이엠더블유·에프알텍, 5G 관련주 상승세로…특히 에프알텍 급락 딛고 5000...",5G 관련주인 에프알텍과 케이엠더블유가 상승세다. 에프알텍은 31일 코스닥 시장에서 오전 10시27분... 30일에는 5.58%의 낙폭을 나타냈다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
958,"파루·오공, 백신‧마스크 관련주 폭락에 투자자들 어떡하나…특히 오공 오후...",백신 관련주인 파루와 마스크 관련주인 오공이 폭락 중이다. 파루는 3일 오후 2시25분 현재 전 거래일보다 24%(1105원) 하락한 3500원에 거래되고 있다. 파루는 오후 1시께부터 가파른 하락세를 보이면서 폭락 중이다....
959,"닭 관련주 마니커·하림, 급등 하루만에 하락…특히 마니커 가파른 하락세로 ...",닭 관련주인 마니커와 하림이 전날 급등 마감에서 벗어나 하락세다. 마니커는 4일 코스피 시장에서 오전 9시40분 현재 전 거래일보다 4.86%(42원) 하락한 822원에 거래되고 있다. 마니커는 29일을 제외하고...
960,'우한 폐렴' 국내 증시 여파... 한한령 해제 기대감 꺾이나?,"이에 최근 한한령(한국제품 금지) 해제 기대감 속에 상승세를 보이던 화장품, 엔터테인먼트 등 관련주들이... 이에 따라 한한령 조치 이후 주춤했던 면세점, 화장품, 엔터테인먼트 등 관련주도 덩달아 기지개를 폈다...."
961,[오늘경제] 화천 ASF 확진 소식에 동물백신·닭고기 관련주 강세,"오늘경제, STARTUPTODAY 전방 야생멧돼지 ASF 검출. 사진=연합뉴스 한눈에 보는 오늘경제, 강원 화천군에서 처음으로 아프리카돼지열병(ASF) 확진 판정이 나왔다는 소식에 9일 장초반 동물 의약품과 축산물 관련..."
962,한방에 훅 가는 테마주?… 신종코로나 관련주 ‘주의보’,마스크·바이오·제약·진단키트 관련주가 주식시장을 점령했다. ◆증시 ‘박스권’에 갇히자… 테마주로... 1월28일 주식시장에선 신종코로나 이슈가 주목을 받으면서 마스크와 진단키드 관련주들이 투자자들의 이목을...
963,"한창제지·남선알미늄, 황교안·이낙연 관련주 지지부진 이어져…특히 한창제...",낙폭으로 급락 마감한 뒤 3일과 4일 3% 미만의 상승폭을 나타냈다. 5일에는 다시 약보합 마감했다. 한창제지는 최대주주가 황교안 자유한국당 당 대표와 성균관대 동문 사이로 알려지면서 황교안 관련주로 불려왔다.
964,"디피씨·키이스트, 방탄소년단(BTS) 관련주 빅히트 상장 기대감에 들썩…디피...",방탄소년단(BTS) 관련주인 키이스트와 디피씨가 상승세다. 특히 디피씨가 급등 중이다. 키이스트는 3일 코스닥 시장에서 오전 10시55분 현재 전 거래일보다 3.43%(105원) 상승한 3170원에 거래되고 있다. 방탄소년단은...
965,"국일제지·상보, 그래핀 관련주 희비 엇갈려…특히 상보 5% 낙폭에 1000원선 ...","그래핀 관련주인 국일제지와 상보의 희비가 엇갈리고 있다. 국일제지는 3일 코스닥 시장에서 오전 10시22분 현재 전 거래일보다 3.08%(160원) 상승한 5350원에 거래되고 있다. 국일제지는 30일과 31일 3.38%, 4.42%의..."
966,"방탄소년단(BTS) 관련주 넷마블·키이스트, 모두 상승세…특히 넷마블 9만원선...",방탄소년단(BTS) 관련주인 넷마블과 키이스트가 모두 상승세다. 넷마블은 3일 코스피 시장에서 오전 10시18분 현재 전 거래일보다 1%(900원) 상승한 9만500원에 거래되고 있다. 넷마블은 28일부터 30일까지 3거래일...
967,"""중국 출항 연기 여파""...미국증시 유람선 관련주 '장중 급락'",30일(미국시각) 뉴욕증시 장중 유람선 관련주들이 직격탄을 맞았다. 코로나바이러스 공포 때문이다. 뉴욕증권거래소와 미국 경제방송 CNBC에 따르면 이날 미국증시 마감 1시간 58분전 기준 ROYAL CARIBBEAN...
968,"티케이케미칼‧서원, 이낙연 관련주 가파른 상승에 급등…특히 티케이케미칼 ...",이낙연 관련주인 서원과 티케이케미칼이 가파른 상승세다. 티케이케미칼은 29일 코스닥 시장에서 오전... 이낙연 관련주로 불리고 있다. 서원은 4.66%(160원) 오른 3590원에 거래되고 있다. 서원은 22일을 제외하고...
969,안철수 관련주 희비 엇갈리는데 반해 이낙연 관련주 하락…윤석열 관련주 서연...,안철수 관련주로 불리고 있는 안랩과 써니전자의 희비가 엇갈리는데 반해 이낙연 관련주가 하락세다. 윤석열 관련주인 서연은 급등서 상승폭이 줄어들었다. 안랩은 5일 코스닥 시장에서 오전 10시9분 현재 전...
970,[특징주]'마스크 관련주' 케이엠제약 등 급등세… 요동치는 신종코로나 테마,"이외에도 케이엠(1.36%), 국제약품(0.96%) 등 마스크 관련주가 상승세를 보이고 있는 반면 모나리자(-2.52%), 웰크론(-0.64%), 오공(-2.22%) 등이 하락세를 보이고 있다. 체외진단업체 바디텍메드(0.00%), 인공호흡기..."
971,"SDN‧이월드, 이낙연 관련주 모두 4거래일 연속 하락…특히 이월드 3% 낙폭",이낙연 관련주인 SDN과 이월드가 모두 4거래일 연속 하락세다. 이월드는 21일 코스닥 시장에서 오전... SDN은 이낙연 전 국무총리와 광주제일고 동문이 회사 임원으로 재직 중이라는 이유로 이낙연 관련주로 불리고...
972,"국영지앤엠, 이낙연 관련주?…갑작스런 7% 급등에 투자자들 놀라","점이 진영 전 장관(서울대, 워싱턴주립대)와 같다는 점에서 진영 관련주로 부각된 바 있다. 그렇지만 최근 이낙연 총리도 서울대 법학대를 졸업하고 동아일보 기자로 재직한 바 있어 이낙연 관련주로 불리고 있다."
973,"우한폐렴, 증시에 불똥…면세점·화장품株 울상","아모레·호텔신라 등 일제히 하락…전문가들 ""매수 기회"" 중국 내 우한폐렴이 확산되면서 중국 관련주 주가가 하락했다. 그러나 올해 전반적으로는 중국 소비주인 면세점·화장품 관련주 전망이 '맑음'을 보이면서 반짝..."
974,"쏠리드·케이엠더블유, 5G 관련주 하락에 급락까지…특히 케이엠더블유 6% 급...",5G 관련주로 불리는 케이엠더블유와 쏠리드가 하락세다. 특히 케이엠더블유가 급락 중이다. 쏠리드는... 케이엠더블유는 시간이 지날수록 가파른 하락세다. 케이엠더블유는 5G 장비 관련 주식으로 꼽히고 있다.
975,우한 폐렴 진단키트 긴급사용제도...관련주 상승할까,"이와 같은 소식에 관련주들이 상승하는 모습을 보이기도 했다. 랩지노믹스는 어제 기준으로 전일대비 10.55% 상승하며 장을 마감했다. 피씨엘은 16.22% 상승, 수젠텍은 8.91% 상승하며 장을 마쳤다. 현재 바이오니아와 씨젠..."
976,[특징주] '윤석열 관련주' 모베이스전자·서연 급등… 여론조사 때문?,윤석열 검찰총장이 차기 대통령 적합도 조사에서 황교안 자유한국당 대표를 누르고 2위에 올라섰다는 여론조사 결과에 관련주 모베이스전자와 서연이 동반 상한가다. 31일 오전 9시58분 현재 모베이스전자와 서연은...
977,"파루·오공, 백신‧마스크 관련주 희비 엇갈려…특히 파루, 상승서 갑자기 가...",백신 관련주인 파루와 마스크 관련주인 오공의 희비가 엇갈리고 있다. 파루는 3일 오전 9시49분 현재 전 거래일보다 4.89%(225원) 하락한 4380원에 거래되고 있다. 파루는 30일을 제외하고 28일부터 31일까지 30...
978,"[부자들은 경제신문을 읽는다] ""집 밖은 위험해"" 방콕 쇼핑주가 뜬다…관련주...",부~~자 되는 이야기만 '쏙쏙' 뽑아 알려드립니다. 오늘 머니투데이의 가장 핫한 증시 기사를 한눈에 살펴봅니다! (진행) 온인주 머니투데이방송 앵커 (출연) 곽영훈 유안타증권 골드센터 영업부 부장 [시장공감10...
979,[테마분석] 신종 코로나 진단키트 관련주 ‘옥석 가리기’,이투데이=이정희 기자 | 신종 코로나 바이러스 감염증이 빠르게 확산되면서 국내 진단장비 개발업체들도 진단키트 개발에 속도를 내고 있다. 이른 시일 내 진단키트 상용화가 가능한 기업 중심으로 수혜 기대감이...
980,봉 잡으려다 봉 될라,"'기생충' 관련주 급등에 경고… 제작사 바른손 연일 상한가, 투자사 큐캐피탈도 주가 올라 영화 '기생충'의 아카데미 4관왕 수상 이후, 증권가에서 '기생충' 관련주가 초강세를 보이고 있다. 13일 코스닥 시장에서 가격..."
981,안철수 관련주 상승 이어 이낙연 관련주 상승…윤석열 관련주 모베이스전자‧...,안철수 관련주로 불리고 있는 안랩과 써니전자가 상승세인데 이어 이낙연 관련주가 상승세다. 윤석열 관련주인 모베이스전자와 서연은 급에 상한가다. 안랩은 4일 코스닥 시장에서 오전 10시13분 현재 전...
982,"주연테크‧국영지앤엠, 이낙연 관련주 하락 부진…특히 국영지앤엠 가파른 하...",이낙연 관련주로 불리는 주연테크와 국영지앤엠이 하락세다. 주연테크는 30일 코스닥 시장에서 오전 9시57분 현재 전 거래일 대비 2.42%(20원) 하락한 805원에 거래되고 있다. 주연테크는 28일 5.14%의 낙폭에 이어 29일...
983,"남선알미늄‧서원, 이낙연 관련주 모두 하락 부진…특히 남선알미늄 2거래일 ...",이낙연 관련주인 서원과 남선알미늄이 모두 하락세다. 남선알미늄은 31일 코스피 시장에서 오전 10시14분 현재 전 거래일보다 1.04%(45원) 하락한 4285원에 거래되고 있다. 남선알미늄은 28일을 제외하고 22일부터...
984,'윤석열 관련주' 모베이스전자·서연 급등… 대권후보 2위?,윤석열 검찰총장이 최근 한 여론조사에서 대권후보 2위에 뽑히자 관련주 모베이스전자와 서연이 일제히 상승세다. 다만 윤 총장은 '대선주자 후보명단에서 빼달라'는 요청을 한 것으로 알려졌다. 4일 오전 10시40분...
985,"파루·체시스, 백신 관련주 희비 엇갈려…특히 체시스 갑작스런 6% 급락",백신 관련주인 파루와 체시스의 희비가 엇갈리고 있다. 파루는 30일 오전 9시12분 현재 전 거래일보다 1.5%(70원) 상승한 4725원에 거래되고 있다. 파루는 28일 상한가 마감한 뒤 29일 강보합 마감했다. 파루는 소독기...
986,[증시라인] '브렉시트·정책·중국' 대내외 이슈 관련주 향방은? / 한국경제T...,"진행 : 이경은 앵커 출연 : 최용건 IBK 투자증권 자산관리부문 차장 방송일 : 2020년 1월 16일 Q. 英 하원 법안가결로 브렉시트 속행될까? - 브렉시트 이행법, 英 상원 통과 전망 우세 - 연내 브렉시트 이슈 종결 가능성은..."
987,"중앙백신·제일바이오, 백신 관련주 모두 하락 부진…특히 제일바이오 8000원...",백신 관련주인 제일바이오와 중앙백신이 하락세다. 제일바이오는 4일 오전 9시49분 현재 전 거래일보다 3.69%(310원) 하락한 8090원에 거래되고 있다. 제일바이오는 28일 22%대의 상승폭을 제외하고 21일부터...
988,새역사 쓴 '기생충'… 주식시장에서도 떠오를까,주식시장에선 신종 코로나바이러스 관련주를 시작으로 영화 기생충이 아카데미 시상식에서 작품상 등 4관왕에 오르면서 관련주 찾기에 분주하다. 다만 신종 코로나처럼 경제 전반에 미치는 이슈가 아니고선...
989,마스크 관련주에 관심 쏠리는 이유는?,"마스크가 품절되는 사태가 발생하자 마스크 관련주에 대한 관심이 높아지고 있다. 지난 23일 마스크 관련주인 모나리자(13.71%), 케이엠제약(3.23%), 깨끗한나라(1.15%) 등의 주가가 오름세를 보였다. 마스크 생산 업체인..."
990,"마스크 관련주 케이엠, 웰크론‧오공 이어 급락…가파른 하락세로 11% 낙폭까...",마스크 관련주인 웰크론과 오공이 가파른 하락세인 가운데 케이엠 역시 급락 중이다. 케이엠은 4일 오전 9시6분 현재 코스닥시장에서 전 거래일보다 11.03%(1450원) 하락한 1만1700원에 거래되고 있다. 케이엠은...
991,"오공·웰크론, 마스크 관련주 폭락 이어 무너지는 주가…특히 오공 5% 낙폭에...",미세먼지 관련주인 웰크론과 오공이 폭락에 이어 하락세다. 필터 제조업체인 웰크론은 4일 오전 9시3분 현재 코스닥시장에서 전 거래일보다 2.88%(190원) 하락한 6410원에 거래되고 있다. 웰크론은 30일과 31일...
992,"'우한 폐렴' 관련주 변동 '체시스' 급락, 진매트릭스 급등","'우한 폐렴' 관련주 변동 '체시스' 급락, 진매트릭스 급등 '우한 폐렴' 관련주 변동 '체시스' 급락, 진매트릭스 급등 백신 관련주인 체시스가 급락 중이다. 체시스는 20일 낮 12시58분 기준 전 거래일보다 5.76%(260원)..."
993,"닭 관련주 마니커·하림, 갑작스런 상승에 급등까지…특히 마니커 갑작스런 1...",닭 관련주인 마니커와 하림이 하락세다. 마니커는 3일 코스피 시장에서 오후 1시45분 현재 전 거래일보다 10.88%(86원) 상승한 966원에 거래되고 있다. 마니커는 시간이 지날수록 가파른 상승세다. 하림은 전...
994,[특징주] 윤석열 차기 대선주자 2위 소식에 관련주 상한가,최근 여론조사에서 윤석열 검찰총장이 대선주자 적합도 2위를 차지하면서 윤석열 관련주가 급등하고 있다. 이날 오전 9시 26분 현재 모베이스전자는 전 거래일보다 29.75% 치솟은 1570원에 거래되고 있다. 서연 역시...
995,"이낙연 관련주 티케이케미칼·남선알미늄, 갑작스런 급등…특히 티케이케미칼...",이낙연 관련주로 불리고 있는 남선알미늄과 티케이케미칼이 가파른 상승세다. 남선알미늄은 29일... SM그룹 삼환기업의 이계연 대표이사가 이낙연 전 총리의 친동생이라는 이유로 이낙연 관련주로 불리고 있다.
996,"서원‧남선알미늄, 이낙연 관련주 희비 엇갈려…특히 남선알미늄 갑작스런 7%...",이낙연 관련주인 서원과 남선알미늄의 희비가 엇갈리고 있다. 특히 남선알미늄이 급등 중이다. 남선알미늄은 16일 코스닥 시장에서 오전 9시9분 현재 전 거래일보다 7.69%(320원) 상승한 4480원에 거래되고 있다....
997,"코스닥, 바이오주 '비실' vs 반도체 관련주 '껑충'","반도체 관련주들도 종목별 이슈에 따라 흐름이 엇갈렸다. 한국거래소에 따르면 셀트리온헬스케어와... 반도체 관련주 가운데 솔브레인이 7.44% 치솟았고유니테스트(5.50%), 테스(3.99%), 원익IPS(1.13%), DB하이텍..."
998,"케이엠, 마스크 관련주 갑작스런 9% 급락에 투자자들 당황…웰크론 역시 가파...",마스크 관련주인 케이엠이 급락 중이다. 웰크론 역시 가파른 하락세다. 케이엠은 3일 오전 10시5분 현재 코스닥시 장에서 전 거래일보다 8.84%(1600원)하락한 1만6500원에 거래되고 있다. 케이엠은 급등세를 보이다 이내...
999,"디피씨·키이스트, 방탄소년단(BTS) 관련주 가파른 상승…특히 디피씨 4% 상승...",방탄소년단(BTS) 관련주인 키이스트와 디피씨가 가파른 상승세다. 키이스트는 3일 코스닥 시장에서 오전 9시22분 현재 전 거래일보다 3.43%(105원) 상승한 3170원에 거래되고 있다. 키이스트는 29일부터 31일까지...
1000,"디피씨·키이스트, 방탄소년단(BTS) 관련주 가파른 상승…특히 디피씨 4% 상승...",방탄소년단(BTS) 관련주인 키이스트와 디피씨가 가파른 상승세다. 키이스트는 3일 코스닥 시장에서 오전 9시22분 현재 전 거래일보다 3.43%(105원) 상승한 3170원에 거래되고 있다. 키이스트는 29일부터 31일까지...
